comment_id,language,category,comment,english_translation
C020658,Tanglish,Offensive,Ivan orutha ...varushathuku oru padam eduthu thaaliya arukurann,
C020659,Tanglish,Offensive,Yo pandey nee ena ya panre🤦‍,
C020668,Tanglish,Hate Speech,"Very poor ..similar to singam 2 .., masala itmasala thts it",
C020669,Tanglish,Offensive,"RIP Headphone users. Ippadi Kathuvan nu Ethirpakule, Suriya2.0",
C020670,Roman Telugu,Hate Speech,anna bass mega star arcy 15 kii dance kii andariki punakam ravalla anna,
C020672,Roman Telugu,Hate Speech,india ann russia aar best friendly countries evaru dislike chesaro vaallu pock america nd china ollu,
C020674,Roman Telugu,Hate Speech,asalu nuvu kottavaallani baagaa support chestavu anna nee movies baagaa aadaali,
C020676,Tanglish,Hate Speech,Sappypathy Vijayamma bigilu ummpi get more dislikes .. targeted 500k dislikes,
C020678,Roman Telugu,Hate Speech,Porapatuna cinema bagaledu janalu raledu ante paristiti VijayIntlo padukovalsinde,
C020691,Roman Telugu,Hate Speech,hee bagunnara harsha saayi garu meku mea team members kii happy vinayaka chaviti,
C020694,Kanglish,Offensive,Alle Dum taka anta shoot madona AKM nalli🤣🤣🤣🤣,
C020696,Roman Telugu,Hate Speech,jagananasainyamphronchatla,
C020697,Tanglish,Hate Speech,Yen dislike 2.7 k theriyala but avaga lam 20k kids tha,
C020698,Roman Telugu,Hate Speech,anna mana laabham aadukundanna jai janasena jaihind,
C020699,Roman Telugu,Hate Speech,asal mamulga ledhu thaap awesome,
C020704,Tanglish,Hate Speech,"Prakash Raj sethuruvaru Avaga pasaga arrivind Samy, Arun Vijay, str elarum Yaru andha savuku karanamnu kandupudipaga Vijay sedhupathi um Idhula travel panuvaga kadasi Oru trust varum arrivind swamy tha kolapaniruparu",
C020719,Tanglish,Hate Speech,thala movie 100cr um varathu YouTube la like views um varathu............pavam aaaama kunjunga,
C020722,Telugu,Hate Speech,చాలా బాగా చెప్పారు గురువుగారు గొప్ప నాయకుడు పరిటాల రవన్న జోహార్ రవన్న,
C020728,Roman Telugu,Hate Speech,manalli yavadu raa apeddi,
C020731,Telugu,Hate Speech,సబితా ఇంద్రా రెడ్డికి నిజం గా అంత విలువ ఇచ్చినా పార్టీ మారడం నిజంగా నన్ను షాక్ కు గురిచేసింది.. కాంగ్రెస్ ని అందరూ మోసం చేశారు.. ఏదోఒక రోజు తగిన గుణపాఠం చెబుతారు ప్రజలే..!!,
C020732,Tamil,Offensive,ஆனா ஊனா அவன் அவன் அவனோட சாதி பெயர சொல்லி வாழ்த்துக்கள சொல்ல ஆரமிச்சிட்றான்..முதல்ல அத ஒழிங்க ல அப்றொம் எல்லாம் ஒழியும்..லூசு பயலுவ,
C020741,Roman Telugu,Hate Speech,samanta acting maatram ichipadesindi thrill chestadi second half fantastic anthe,
C020746,Tanglish,Offensive,Wow super cool waiting la hey veri yerudhu hey..ana dislike panra komalinga dhan yarunu therila,
C020750,Tanglish,Offensive,Adengappa 🤔🤔🤔 Verithanama illa irukku,
C020754,Roman Telugu,Hate Speech,Ilaa sollu cheppi kaanichestunnadu..,
C020757,Roman Telugu,Hate Speech,Muddu scene avasaram emundi Valla love kanipistundi ga,
C020758,Tanglish,Offensive,Muttaal thanamaaa iruku..ithuku fan Vera ..thu thu,
C020764,Tanglish,Hate Speech,"2.06 ithu 96 sema,,Rajini pans thukkula thongiralam",
C020765,Roman Telugu,Hate Speech,Nuvu nijangane pichodivi,
C020766,Tanglish,Offensive,Ivanuke vera vela illa chumma hero nu sollitu comedy pannikittu,
C020773,Roman Telugu,Hate Speech,mea mano dhairyaniki mea samardhataku naa joharlu,
C020776,Tanglish,Hate Speech,"Ippo dhan theriyudhu pullingo Mela ellarum evlo gandula irukanganu,,anyway ellarum sendhadhuku nandri",
C020778,Tanglish,Offensive,Elam ok ba aana stunt konjom realistic a vachirukalam adicha parakura maari illama !!!!!!,
C020783,Roman Telugu,Hate Speech,women ki respect ledhu malla vadu oka yogi malla ha modda cm kurchi lo vundhi,
C020786,Tanglish,Offensive,indha teaser vandhathula irudhu Surya heaters munjila marana Bayam theriyuthu semnmmnaaaaaaa animals ellam orama pogeda,
C020789,Kanglish,Offensive,T urkondu sayri sulemakalla 1 year 3 blockbuster BOSS,
C020792,Kanglish,Offensive,Neen en medhavi Eno guldu,
C020797,Tamil,Hate Speech,பஞ்சமி நிலம் என்பது உண்மை யடி பாப்பா..... அதை திருடர் மு க கொள்ளை அடித்ததடி பாப்பா....,
C020803,Tanglish,Offensive,Dei Yappa munjha paarthu Sirichu Sirichu vayiru vazhikuthu 🤣,
C020804,Tamil,Hate Speech,என்ன bgm ல titan வாட்ச் music வருது,
C020805,Tanglish,Offensive,Bigil update vidura time la ...🤗trailer release panna paathiya ....,
C020808,Tanglish,Offensive,Pangaligala 1.5m likes target soninga enna aachu,
C020812,Roman Telugu,Hate Speech,modi thala vanchutaamu ani modi mundu thala vanchi vinnapam chestunnadu jagan,
C020818,Roman Telugu,Hate Speech,mea analysis very interesting real way listen maticulusly way appreciate you,
C020820,Roman Telugu,Hate Speech,acting chaalabaagundi my timing kanivandi performance kanivandi dylogue delivery gaani nice kipet up all they best you have aaa great future as ann artiste,
C020822,Roman Telugu,Hate Speech,Kulaaa pechhe fuuga undeanana,
C020825,Tanglish,Offensive,Dai thalapathy passanutha serikura mathiri vachu erukkan thavedia payan,
C020827,Roman Telugu,Hate Speech,chaalaa baagundi anna,
C020835,Tanglish,Offensive,ajith padamnu sonnaga guest roll la vararu.,
C020837,Kanglish,Offensive,boss osm,
C020838,Tamil,Offensive,டேய் ரஞ்சித்து பாத்துக்க... இது படம்... இந்த டைரக்டர் கிட்ட நாலு மொடக்கு வாங்கி குடி...,
C020839,Tamil,Hate Speech,"திருமாவோட சிறுத்தை குட்டிகள் எல்லாம், டிண்குல(திருப்பி படி) மிளகாய்ப் பொடி வச்ச மாதிரியே சுத்திட்டு அலையுறானுக. ஏன்டா... ஒத்த நிமிஷ ட்ரைலர்க்கே இப்டின்னா, மொத்தப் படமும் வந்தா, தண்ணியடிச்சுட்டு தண்டவாளத்துல தற்கொலை பண்ணிப்பீங்க போலயேடா. #திரௌபதி",
C020842,Roman Telugu,Hate Speech,Vadu bochu kuda Ledu pk laga…miru mi lawdalo overaction,
C020845,Tanglish,Hate Speech,Enna indha naadaga naais ah comment section pakkame kaanom...Trailer,
C020849,Tanglish,Offensive,Viswasam trailer alavuku la illa pa,
C020851,Tanglish,Offensive,sir ku rombo pasikutha sooru podalaya,
C020852,Tanglish,Hate Speech,Yean da idhu ellam oru movie ya da ethanai periyar vandhalum ennadhan padichalum ungala ellam thiruthave mudiyadhu da,
C020855,Kanglish,Offensive,madhukumar ks for a kind information.... audio lunch....🤔,
C020857,Telugu,Hate Speech,అమ్మో నోరేంటి అమ్మ అంత ఉంది,
C020860,Tanglish,Offensive,Ithu 96 yara ematha pakkara lol🤣🤣,
C020863,Kannada,Offensive,ಲೊ ಹಾದರಗಿತ್ತಿ ಮಗನೇ...,
C020864,Tamil,Hate Speech,"#2.3M_பேர்_பார்த்து இருக்கும் நிலையில் #151000_பேர்_மகிழ்ச்சிய இருக்கும் போது வெறும் #10000_நாயிங்களுக்கு மட்டும் கோவம் வருதுனா , அப்போ எங்கயே தப்பு இருக்குனு #அர்த்தம்... #திரௌபதி",
C020875,Kanglish,Offensive,Alagi hogali bidu,
C020883,Tamil,Hate Speech,"இந்த மீயூசிக்க எங்கையோ கேட்ட மாதிரி இருக்குனு பாத்த,,,எங்க வீட்டு fridge ah ரொம்ப நேரம் துறந்து வச்சா இந்த bgm தாங்க வரும்,,,, #நீங்க நம்பளைனாலும் அதான் நெசம்",
C020886,Tanglish,Offensive,Adhaan narachu pocheyyy aprm enna naraya naraya naraya nu kathura.,
C020889,Telugu,Hate Speech,Akhil Shiva good players చాలా బాగా ఆడుతున్నారుi like Akhil and shiva,
C020890,Tanglish,Hate Speech,Thalaiva you are great Agith amaigalla dislike ka panringa pongada devidiya panaangalla Our maerium pusuga mudiyathuda,
C020893,Roman Telugu,Hate Speech,wine vaallani batti cheppochu argievy kii entha respect istaro vaallu,
C020896,Tanglish,Offensive,Etho nalla story ya mokkaya eduthu vachirupangalooo??🤔,
C020899,Tamil,Hate Speech,ட்ரெய்லர் எல்லாம் நல்லா இருக்குது ஆனால் சீமான் தரையில் பேசியதை சூரியா திரையில் பேசினார் என்று ஒரு குரூப் கிளம்பும் அதை நினைத்தால்தான் பயமா இருக்குது,
C020901,Tamil,Offensive,கெட்ட பையன் சார் இந்த காளி dialogue vachurundha ultimate mass and class aa irundhurukum,
C020909,Tanglish,Offensive,"Enappa likes , views kammiya iruku...1M likes, kondu vangappa",
C020920,Tanglish,Hate Speech,Keka beka short film remake version this movie,
C020921,Kanglish,Offensive,O mareya ava chiranjeevi alla shaapa erutte,
C020924,Tanglish,Offensive,Thala illana mundamava thalaiya pagacha kandamava eppovume thalathanda engalukku mashu Vijay oru ---da thala is very beautiful memper,
C020930,Tanglish,Offensive,Irkatum ngk epo da release uh,
C020939,Telugu,Hate Speech,చెయ్యి వదులు రా ఫస్ట్,
C020940,Roman Telugu,Hate Speech,Pichola gurinchi vinadame gane direct ga epudu e video lo chustuna,
C020945,Tanglish,Hate Speech,Ada paavingala mangatha theme. Aaa. Slow. Motion la potrukinga.. 🤬🤬,
C020951,Tanglish,Hate Speech,Ithu 96 su vera level lu senjachi,
C020953,Roman Telugu,Hate Speech,devudu manishi kannah goppa,
C020954,Roman Telugu,Hate Speech,photo kosam pakkaki velthe lagi kotte hero lu mlaa lu unnaaru alanti vaallu maa devudu nee chudandi okasari,
C020968,Telugu,Hate Speech,రాజకీయాలు ఏమో గానఇలాగే ఎప్పుడూ వు౦డాలని ఆసిస్తున్నా,
C020972,Tamil,Hate Speech,பக பக - remember 90kids டோரா புஜ்ஜில வருமே பக பக பூச்சி,
C020974,Tanglish,Offensive,Nkp theme song maari ..iruku end la,
C020977,Tanglish,Offensive,Thalaivaruda rajini aj avadu vj avadu,
C020980,Roman Telugu,Hate Speech,youtube videos konni phaalo ayyedaanni tarvaata bb house loo koncham negative feel ayya ippudu chustunte badha anipistundi very good dancer all they best fore your future shanmukh,
C020981,Tanglish,Hate Speech,"Dei _tha ____ ngala puppy la irukavan la villanada jiiva oda worth enna theriyuma Routhiram, Ram, Katrathu thamizh, nu evlovo iruku neenga ena da na sappy potta kottaya villana kuduthirukinga",
C020986,Roman Telugu,Hate Speech,sridevi gaari meeda gowravam marinta perigindi,
C020992,Roman Telugu,Hate Speech,ramakrishna garu badapadakandi jagan garu meeku manchi bhavishyattu untundi,
C021002,Kannada,Hate Speech,ಉರ್ಸೋಕೆ ನಿಂತ್ರೆ ಕನ್ನಡದವರು ಚರಿತ್ರೆ ಬರೀತಾರೆ ಅಂತ ಗೊತ್ತಾಗಲಿ.. ಕೆಲವು ಕಿಡಿಗೇಡಿಗಳಿಗೆ..,
C021014,Roman Telugu,Hate Speech,digil badulu mandhu kodithe saripotundi,
C021019,Roman Telugu,Hate Speech,kcr nee chuusi vallabhai patel anukunnademo,
C021025,Tanglish,Offensive,Adei avanota fans nu oruthanum illayada,
C021026,Tanglish,Offensive,indha padamae ivlo mass ah irukae apo thalabathy 64 evlo mass ah irukum,
C021031,Telugu,Hate Speech,పాప హోమ్ లో నీళ్ల ట్యాంక్ లో నీళ్లు లేవనుకుంటా,
C021035,Tanglish,Offensive,Dislike. Pannavanlam Ratham kakki tan saaavan,
C021037,Roman Telugu,Hate Speech,Miru enta mothukunna prajalu mararu. Elections vaste tisukoni vote vestaru......,
C021038,Tanglish,Offensive,Tha padamna rajiniya vechii ipdi edugada..atha v2tu epa pathalu urrunu irukuramathiri edukathingada..,
C021041,Tanglish,Offensive,Oruthar mela viswasam katrathukkaka en aduthavangala asinga paduthuringa,
C021043,Kannada,Offensive,ನಿಜಕೂ ಈದು ಆಚರಿನೇ🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤥🤥🤥🤓🤡🤡🤡🤠🤠🤠,
C021044,Tanglish,Offensive,Anushak sheety mundu nuvu athu,
C021045,Tanglish,Offensive,Enna Thalaivar trailer ivlo nal kaluchu trending varuthu🤔🤔,
C021060,Roman Telugu,Hate Speech,intha parignaanam unna cm aandhraki cm kavadam enno janmala punyam,
C021061,Tanglish,Offensive,Me Marvel fan to Vjs: nee enna venalum sollu nee engLuku edhiri dhanda,
C021067,Tanglish,Offensive,"Gommala Ennada ellam comments Jaathi Peru vachu vazhthukal podreenga ... Sethathuku aprm kooda Jaathi Peru vachah ungala edupanga... Ungaluku ADMK , DMK veh namitu poidalam da",
C021070,Roman Telugu,Hate Speech,carrector of they episode award gose too 1aaa master anthe kadhamma reyy,
C021071,Tanglish,Offensive,She doesn't look like ms.jayalalita at all.she looks like a wax statue..,
C021073,Roman Telugu,Hate Speech,Arey drama rao apura Ne sollu,
C021074,Roman Telugu,Hate Speech,evi news antara asalu,
C021075,Kannada,Hate Speech,ನಿಮ್ಮ ಮಾತು ಕೇಳಿ ಚಾಮಯ್ಯ ಮೇಷ್ಟ್ರು ನೆನಪಾದರು,
C021080,Roman Telugu,Hate Speech,saar meeru chaalaa baagaa nijaalu matladutaru nijamgaa namaskaram saar,
C021083,Tanglish,Offensive,Ellam ok aana aunty vayasu agura kajal agarwala teenage ponnu podra dressa poda vackirukingale atha dhanda thankika muudiyala,
C021085,Roman Telugu,Hate Speech,Orey pichi ka paul ekkada nuchi dengay already AP jagan tho almost nasitam ayindhi malla nuvvu next cm ha po ra pichi yedava,
C021086,Tanglish,Offensive,Otha Teaser appo vfx mokkanu pesna dubakuru pasangala ippa vandhu pesunga da paapohm...,
C021087,Telugu,Hate Speech,కడిగేయండి మీరు సమాజాన్ని నాకు బాధగానే ఉంది గురువుగారు,
C021092,Tanglish,Offensive,Thayoli Thalabathi pathu. Sirikira sunni,
C021096,Tanglish,Offensive,Ena get up potaalum eppadi set aaguthu🤔,
C021103,Roman Telugu,Hate Speech,"Mogavalla face luu mathram manchiga chupistharu kanni asallu panni chaseena leady face mathram blur chastharuu.. Edhi ee society andhukaa makky ""HE TEAM"" kavalli",
C021106,Tanglish,Offensive,Caste base panni movie illana nalla irukkum,
C021107,Kanglish,Hate Speech,Fuck tik tokrs,
C021109,Roman Telugu,Hate Speech,pranam pothe tirigi raadu brothers chusukoni drive cheyandi please,
C021111,Tamil,Hate Speech,"நல்லாவே இல்லை அதே வேட்டைக்காரன்,குருவி,சுறா கண் முன்னாடி வந்து போகுது",
C021113,Roman Telugu,Hate Speech,jai shree krishna chaalaa santosham chaalaa mandiki upayogapade maatalu…,
C021123,Tanglish,Offensive,otha va okiravan suriya singam otha punda mavane,
C021136,Tanglish,Offensive,Itha trailer Ku dislike pannuraven girls ku against ta irupan pola.... You mom also girl..,
C021137,Roman Telugu,Hate Speech,jagan cady noo1 behaviour is like tuglak after some time jagan cady noo 1 will make 30 capitals inn ap jagan will ask modi too make 4 capitals fore india east west north south capitals,
C021138,Kanglish,Offensive,Hands up annodu heno bosudike,
C021139,Kanglish,Offensive,Kannada.....🤦matte remake film.,
C021140,Roman Telugu,Hate Speech,yay shoda lae undakandii yashoda lae trailer loo choopinchinattu dhairyamgaa undandimeeku memu andaruu unnaamu,
C021146,Roman Telugu,Hate Speech,sooraj inka valla daddy oka rapist rapist family gudda mi dabbulu valla safe malla modi give respect to women anta,
C021147,Tanglish,Hate Speech,Ellarumey ipdi penda parambaraya chi sorry aunta parambaraya serupaala adicha avnunga enga dha povanunga 🤔,
C021148,Roman Telugu,Hate Speech,pedavallaku apadha vasthe ventene velli sahayam chese goppa leaders komatireddy brothers dammunna leader rajanna ma balam ma dhairyam ma pranam komatireddy brothers,
C021150,Telugu,Hate Speech,"కొన్ని ycp పందులు pk పెంట తిని మెసేజెస్ పెట్టె ఉద్యోగం చేస్తున్నాయి,రాష్ట్రము ఎటు పోయిన పందులకు బాధ ఉండదు కానీ అన్న పెంట దొరక్కపొతే బాధ పడతాయి,అటువంటి పందులు ఇక్కడ మెసేజెస్ పెట్టున్నాయి చూడొచ్చు",
C021152,Tanglish,Offensive,Vikram is fucking 53 . Still badass and awesome,
C021154,Tanglish,Offensive,Cell Phone disasters... SIVAKUMAR Selfie,
C021155,Kanglish,Offensive,brother one point Nivu movie chennagi nodi BGM ULTI ide,
C021171,Roman Telugu,Hate Speech,vadi puku chinthapandu cheyali,
C021174,Telugu,Hate Speech,సిద్దార్థ్ రెడ్డి అన్న మాట్లాడితే పులి పంజా విసిరింట్టు ఉంటుంది జై సిద్దార్థ్ రెడ్డి అన్న,
C021175,Kannada,Hate Speech,MONSTER_KANNADA shetty Davi lowdan Lovezz Candy ಅಂತಾ blind followersಗೆ ಈ ರೀತಿ ಅರ್ಥ ಮಾಡಿಸಬೇಕಾ???? ನೆನ್ನೆ ಮೊನ್ನೆ ಲಬೊ ಲಬೋ ಅಂತ ಬಾಯಿ ಬಡ್ಕೋತಿದ್ದ..... ಇವತ್ತು ಅದೆಲ್ಲಿ ಹೋದನೊ???? mobile no. ಹಾಕೋಕು ಹೆದರಿಕೆ ಬೋಳಿಮಗನಿಗೆ..... ಸುಮ್ನೆ ಬಾಯಿ ಹರಿದುಕೊಂಡು ಅಮ್ಮನ್ ಅಕ್ಕನ್ ಅನ್ನೋದಲ್ಲ..... ನೀವೂ ಗಂಡಸರೆ ಆಗಿದ್ರೆ ನಿಮ್ ನಂಬರ್ ಹಾಕ್ರೋ ಬೇವರ್ಸಿ ಬೋಳಿಕೆಗಳ..... ಥೂ ನಿಮ್ ಜನ್ಮಕಿಷ್ಟು ಬೆಂಕಿ ಹಾಕ.....,
C021176,Tanglish,Hate Speech,True va Rajini fans tha coma la irukkanuka 🤓,
C021178,Roman Telugu,Hate Speech,namaskaaraaniki pratinamaskaaram samskaaram,
C021181,Roman Telugu,Hate Speech,kinda mida upu maa prabhas anna thopu,
C021185,Tanglish,Offensive,Dmk naye gomma thaliya meda potu aruda gomma nethila ena rathama manam ketavane hindu thuroki naikale kirku matha matri adimai naikale thu,
C021186,Tanglish,Offensive,Vakil venki Court leh Elam ipdi Katha kodathu .. (*Nan Vijay fan ilah daw koovikitu varadenga),
C021188,Tanglish,Offensive,thalaiva pesaama padathula mattum nadinga thaliva saakkadai arasiyal namakku venaam,
C021191,Tanglish,Offensive,Dhanush looks like Gramathu Vayasana Thathaa 🤔,
C021195,Kannada,Hate Speech,ಮೋಸ ಮಾಡಿ ಹೋಗುವ ಹುಡುಗಿರಿಗೆ ಇದೇ ತರ ಬುದ್ದಿ ಕಲಿಸಬೇಕು .....#Rakshithsheety come back ....,
C021199,Tanglish,Hate Speech,adaee Enna da ippadi irruku evlo periya aalu,
C021208,Tanglish,Offensive,Bigil traileruku views set Pammi vachirukanka. Fake views. Fake likes.,
C021215,Telugu,Hate Speech,​చేసింది చెప్పడం మానేసి ఈ సీఎం పద్యాలు పాడి డైలాగులు చేబుతాడేంటి,
C021223,Tanglish,Offensive,Inum 1m likes kuda varala 🤣🤣,
C021228,Tanglish,Offensive,Vijay's make up looks very funny. Evlo powder ah pa appuveenga? Edho koothula vesham potavangala paakura madhiri iruku.,
C021229,Tanglish,Offensive,Pa.Ranjith unakku serupaddi....its just the beginning maari Selvaraj.,
C021235,Roman Telugu,Hate Speech,roja lanja blue films cheshukonedanvi nuvvu mp enti?,
C021239,Tanglish,Offensive,Kala pathamadhiri irukku solra alavukku illa,
C021241,Tamil,Hate Speech,டேய் புண்டைகளா மொத படம் பாருங்கடா அப்பொராம் கமெண்ட்ல சாதி சண்ட போடுங்கடா.... ஊம்பிக.... நான் அந்த ஊம்பி இந்த ஊம்பினு சொல்லிட்டு இருக்கானுங்க.... இப்டியே ஊம்புனா வேலைக்கு பானிபூரி பீடா வாயனுங்கள எல்லாரும் ஊம்ப வேண்டியது தான்.... சுண்ணிக.... Tnpsc railway வேலைக்கு நக்கிட்டு திரியபோரோம்.....,
C021243,Tanglish,Hate Speech,tamilnada sudukada aakittu india va super power aaka poringa serupadi to every politicians,
C021246,Roman Telugu,Hate Speech,nilo nachedi atitude super rowdy star,
C021250,Tanglish,Offensive,ajith kumar sir look like my father,
C021252,Roman Telugu,Hate Speech,Ra nenu pedutha ekkada kavalante akkada,
C021254,Tanglish,Hate Speech,Verum Build up dhan...Padathula oru mirum ila,
C021261,Tanglish,Hate Speech,scenes resemble django unchained - Tarantino 's movie,
C021263,Kanglish,Hate Speech,Ee news reporters sutti balasi information helodanna dayamadi badalayisikolli,
C021274,Tanglish,Offensive,Enna da idhu Dislike pantra Pasanga lam Last Dialogue Paathuttu Thirundhitaanungala,
C021285,Roman Telugu,Hate Speech,santosh shoban manchi actor kala anedi oka praantaaniki parimitam kaaduvisvavyaaptamaindi,
C021287,Roman Telugu,Hate Speech,ticket dabbulu tho veellu dobbi tintunnaru,
C021289,Kanglish,Offensive,hv neen kano show off gandu... Flirt maadoke bartaane bewarsi... Nimanta chool bewarsi gallindaane hudugiru comment maadoke hogolla jasthi... Jeevndalli hudgirna nodillveno thukaali,
C021291,Tanglish,Hate Speech,Ajith surya rasigar pooram oompa vantanuka,
C021296,Kanglish,Hate Speech,Olle concept guru.. kannadadalli intha cinema barabeku,
C021306,Roman Telugu,Hate Speech,Pora kukka,
C021309,Telugu,Hate Speech,పందులు చేస్తాయి.నువ్వు లావు తగ్గు.,
C021316,Tanglish,Offensive,Ennada ithu 1 month ku apram trending aaavuthu🤣🤣,
C021322,Tanglish,Hate Speech,Dai intha mokka padathukada ivlo promotion panreenga.. motha manusan aprm thaanda intha jaathi laam..loosu pundainga maari padam edukathingada,
C021329,Tanglish,Offensive,Karumam... Indha VFX'kaga thaan ivlo naal uruvittu irundhanungala?,
C021333,Tanglish,Offensive,Idhuve ippadi iruke Thalapathy 64 yeppudi irukum,
C021338,Roman Telugu,Hate Speech,priya garu meeru chesina comment chaalaa baagunnadi ilanti vaaru telusukovali dhanya vaadaalu,
C021339,Roman Telugu,Hate Speech,Vaadi puttuka lopam.........,
C021341,Roman Telugu,Hate Speech,poor peepul kii middle class vaaru happy gaa bratakavachhu,
C021344,Tanglish,Offensive,Eppadina bigil trailera namma views reach aga koodadhu adhe,
C021350,Telugu,Hate Speech,"రోజా ఆంటీ కి బాగా తెలుసు జలగ మొన రెడ్డి కి వెంట్రుకలు ఎక్కడ, ఎక్కడ ఉన్నాయో",
C021351,Kannada,Offensive,ಹೋದರೆ ಹೋಗ್ಲಿ ಬಿಡಿ ರಶ್ಮಿಕ ಅವಳೇನು ತ್ರಿಪುರ ಸುಂದರಿನಾ ಬಿಟ್ಟಾಕಿ,
C021360,Tanglish,Offensive,Dislike potta punda pasangala teaser nallathan da irukku apparam enna mairukku indha video paakiringa... Suriya fans da naaaaaaan,
C021364,Roman Telugu,Hate Speech,Ravi teja the man behind those wonderful memes Raviteja anna ki oka Oooooo,
C021375,Tanglish,Offensive,Enna movie la aadhi anna oomaiya kadaisi varaikkum trailer full ah pesave illa,
C021377,Roman Telugu,Hate Speech,old city vaallu manchi nayakudini gelipinchukolekapokunnaru old city develop avvaledu,
C021378,Tanglish,Offensive,"Maass , maass pakkaaa maaaaaaasssss",
C021380,Tanglish,Hate Speech,Sattatha thappa use pandranga kurippa vankodama sattatha atha pathi oru padam yedunga director sir,
C021388,Tanglish,Offensive,Ada pavingala. .... Iwlo charming ah iruke da... Saaptinga trailer laye,
C021395,Roman Telugu,Hate Speech,jai jai maa hinduvula pulibidda rajasingh annagaru jaishreeram,
C021396,Telugu,Hate Speech,ఆ దేవ దేవుడు మీకు తోడుగా ఉన్నారు మెగాస్టార్ చిరంజీవి పేరు చూసి ఈ వీడియో చూస్తున్న All the best from మెగాస్టార్ ఫ్యాన్స్,
C021400,Kannada,Offensive,ಗುರು ಇವರಿಗೆ ದೇಶದ ಅಭಿಮಾನ ಇಲ್ಲ ಇವರಿಗೆ ವಿಡಿಯೋ ಮಾಡೋದೇ ಮುಖ್ಯ ಇವರಿಗೆ,
C021401,Tanglish,Offensive,"you can kill a man, but you can't kill Ambedkar Periyar Marx",
C021431,Tanglish,Offensive,Ena da intha 2 mins eh full ah paaka mudila,
C021436,Tanglish,Offensive,Haters innum Intha trailer ra pathutu Inga vanthu katharitu kadakaranuga....,
C021442,Roman Telugu,Hate Speech,Adhi bcci kaadhu business cricket india,
C021444,Tamil,Hate Speech,லவ் பண்ண மட்டும் போதாது மேட்டரை முடிச்சுட்டு சொன்ன அது சமூகம் பொண்ணு மேல கை வைச்ச வெட்டுவோம் சொன்ன சாதி சாதி வேண்டாம் ஆன தாழ்த்தப்பட்டோர் சலுகை வேணும்ல,
C021461,Roman Telugu,Hate Speech,Nenu ippudu hospitallo vunna nevalle navvi navvi chanipoyanudoctor treatment chesthunadhujust kidding,
C021467,Roman Telugu,Hate Speech,karthikeya masth cheppinddu sudheer miru jabardasth ki belong avvarudhee ki belong avvaru ma audience ki belong avutaru,
C021472,Telugu,Hate Speech,సినిమా వరకు PK OKపాలిటిక్స్ నోనేను నీతో ఏకీభవిస్తున్నాను bro,
C021482,Tanglish,Offensive,Padam diwali kku vantha sottaian odiduvaan,
C021483,Telugu,Hate Speech,AVATAR ఒక అద్భుత ప్రపంచం దీని డైరెక్టర్ James Cameron అంతకన్నా అద్భుతం ఆయన ideas కి creativity కి,
C021488,Tanglish,Hate Speech,1nal record kuda intha intha ajith padam beat pana mudiyathu polaiye like erikitea iruku......,
C021489,Tanglish,Offensive,Enka Anne velayutham Anne Mari Vara mudiyyuma,
C021492,Tamil,Hate Speech,டிரைலருக்கு கே கதறல் னா படம் வந்தா செத்துருவானுக போல.... படம் தெறிக்கவிடப்போகுது....... படம் வெற்றி பெற வாழ்த்துக்கள் ......,
C021505,Roman Telugu,Hate Speech,entha claritiga intha vivaramgaa cheppevaadu evaruu laeru 100 correct gaa chepparu,
C021516,Roman Telugu,Hate Speech,Very funny Tirupathi language Yaasa dimpaadu he has very good natural making sense of humour Hope to see him soon in Jabardast,
C021519,Tamil,Hate Speech,"டே இயக்குனரே..... கதையை எப்படி தேர்ந்தெடுக்கணும் அதை எப்படி சொல்லனும்னு தெரிஞ்சிக்க மாரி செல்வராஜ் கிட்ட தினம் மூணுவேளை வாங்கி குடிடா பரதேசி... நல்ல கதை எடுத்து ஜெயிக்க வக்கில்லனா... ஜாதிவெறிபுடிச்ச நாய்ங்கள தூண்டிவிடுற ஒரே ஒரு வசனத்தமட்டும் வச்சி படம் எடுக்கவேண்டியது... நம்ம ஊருல அந்த பைத்தியங்கள் தான அதிகம் இருக்கு... முதுகெலும்பில்லாத நாய்.... ரிச்சர்ட் சார், தலயோட மச்சான்னு உங்கமேல ஒரு மரியாதை இருந்துச்சி.... எதைவது பண்ணி ஹீரோ ஆகிடனும், ரசிகர் கூட்டத்த உருவாக்கிடணும் நு இப்படி மட்டமான வேலை பாப்பிங்கன்னு நெனச்சி கூட பாக்கல...",
C021521,Roman Telugu,Hate Speech,ituvantollu mantrulugaa undadam telamgaana chesina duradrushtam,
C021524,Roman Telugu,Hate Speech,vaerae level loo undhi performance looking very handsome,
C021526,Tamil,Hate Speech,பிஜேபி தயாரிப்பு சினிமா வா. மதவாத நெடி அடிக்கிறதே,
C021529,Tanglish,Hate Speech,Padam serupuadi For Kuruma Group And Nadaka kadhal,
C021531,Tanglish,Hate Speech,TSK 630+k likes NGK 550k likes Kaappaan 456k likes NGK 37k cmts Kaappaan 23k cmts Yyyy..poga poga kudama koranjikitte poguthu,
C021532,Tanglish,Offensive,Enna Da comedy ah eruku 🤣,
C021533,Tanglish,Hate Speech,adhukulla potta pasanga vijay fan anils dislike panranga potta pasanga,
C021540,Tanglish,Offensive,Wrong casting manju warrier.danush sir.....bad casting,
