comment_id,verdict,corrected_category,reason
C065329,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065333,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065334,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065337,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065338,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065343,Correct,,explicit misogynistic generalization about women/feminists
C065349,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065350,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065358,Correct,,explicit misogynistic generalization about women/feminists
C065359,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065360,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065366,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065367,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065377,Correct,,explicit misogynistic generalization about women/feminists
C065378,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065381,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065382,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065385,Correct,,explicit misogynistic generalization about women/feminists
C065393,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065394,Correct,,explicit misogynistic generalization about women/feminists
C065395,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065397,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065401,Correct,,explicit misogynistic generalization about women/feminists
C065404,Correct,,explicit misogynistic generalization about women/feminists
C065406,Unsure,,"vague 'they' pronoun, no explicit gender marker or target"
C065415,Correct,,explicit misogynistic generalization about women/feminists
C065416,Correct,,misogynistic trope (victim-card/attention/drama) implying women as target
C065417,Correct,,"generic personal insult/rudeness, no hate-speech content"
C065422,Correct,,explicit misogynistic generalization about women/feminists
