comment_id,language,category,comment,english_translation
C009456,Tanglish,Offensive,Udhaya va epadi pathalum hero feel varula!!,
C009457,Kanglish,Offensive,naik tale mel hodiyoda ond kudlunu kithkollok agalla,
C009463,Roman Telugu,Hate Speech,chaalaa kashtapadi ee stage kii vachadu,
C009465,Tanglish,Offensive,Ada paavame miskin ku vera aale kidaikalaya......aadavanthan ungala kapathanum,
C009466,Tanglish,Offensive,Ee movie l hero k kannu kaanula.... ...anghaneya enik feel aavunnath,
C009473,Roman Telugu,Hate Speech,"Starting lo full cover aiye vesedi dresses, rating kosam ippudu Air free",
C009474,Tanglish,Offensive,Sanda poddu saavanum Saavalam saavalam jamaththa,
C009475,Roman Telugu,Hate Speech,Ni bondha ra NTR records badhalu kottava..!?,
C009477,Tanglish,Offensive,Thalaivar 2050 LA than katchi arampipar.......,
C009479,Tamil,Offensive,சரிடா நீ தலைவர தப்பா பேசிட்ட நாங்க படத்த tamilrockers la பாத்துக்றோம்.,
C009482,Tanglish,Offensive,RAJINI LOOKS GOOD BETTER THAN VISWASAM AJITH MAMA,
C009485,Tanglish,Offensive,Dai director.. Super star ah pangam pannotiyeda,
C009486,Tanglish,Offensive,2016: 16varusham coma la iruntha aalukku 1996 la nadanthathu epidi pa theriyum....,
C009489,Roman Telugu,Hate Speech,basavraj oka rapist gadini support chesthunnadu endhuku vadu brahmin kabati,
C009495,Telugu,Hate Speech,ప్రసాద్ అన్న నీ పంచి టైమింగ్ సూపర్ అన్న,
C009502,Tanglish,Offensive,Thalaivar Vera Level Viswasam moodiththu irukka vendiyathuthan,
C009503,Roman Telugu,Hate Speech,prasad anna nee punchy timing super anna,
C009511,Kannada,Offensive,nayak lo ninu ಅನ್ನ ತಿಂತೀಯಾ ಅಲ್ಲಾ ಅದು ರೈತನಿಂದ ಕಣೋ... ಯಾರನು ಕೀಳಾಗಿ ನೋಡ್ಬೇಡ.. standard anbeda bcz nin erode avrinda... adikke nin buddi gottagutte tu respect kodo... lo mari d boss.. nim kichan ginta jasti salary annodu kalko.. nin helid matu enadru auto drivers,
C009512,Telugu,Hate Speech,Srikanth reddy కచ్చితంగా తప్పు. ఆ తప్పు చగురించి కళ్యాణి గారు చెప్పడం ఇంకా తప్పు,
C009513,Kanglish,Hate Speech,Syck bro ....heavy agi roast madtira...adrunu tiktokers tik kik app nali saitare....,
C009516,Tanglish,Offensive,Haaris jeyaraj kku replace kidaiyatha? Trailer super. bgm semma kevalama irukku..... music director ah change pannunga kv anandh,
C009530,Tanglish,Offensive,Yov... yennaya panni vachirukkingge... vere level trailer...,
C009531,Tanglish,Offensive,Otha set agala da pooolu ajith,
C009539,Kanglish,Offensive,K K shaata dagaar Savi Savi nenapu dagaar soole darshan though DeepunAA mudya choolbart kittod mukhakke thank thumba hair wigngaddakku shaata kittu anskondidaane choolbart. avnige mettina haarane kodbeku🤣🤣,
C009545,Tamil,Offensive,பாவம் ஆர்யா கெளரவ வேசம் வர நிலைமை ஆயிடுச்சு,
C009547,Tanglish,Offensive,Pesama dheeba va nadikka viturklam..face aachum match aairkum,
C009553,Tanglish,Hate Speech,Friend nu FB la Like Kudukkara Friend dunu nenachiya life be kudukkanu da,
C009557,Roman Telugu,Hate Speech,"Dheeni Dhrustilo idhi okkate Pedhha sincere Politicion ,migatha vallu time pass chesevallu..asal aa Body Language endhi",
C009559,Kanglish,Offensive,Tiktok inda nam personal information china avrge gottagtide.... idella avrge gottagtilla bvc galu... ban madidre avrge madok bere kelsa iralvalla adke itara adtidare🤦‍and yar yaru tiktok ban madbardu anta heltaro avr videos nododna modlu stop madbeku,
C009561,Roman Telugu,Hate Speech,anil gaanee voice vinte naaku ekkado kaludi vidu vine mataluvest naa kondhi,
C009564,Kanglish,Offensive,Nijwaglu neewe crt agii promotion madila,
C009567,Tamil,Offensive,தயவுசெய்து அவன ஆக்ஷன்படம் வேண்டாம் என்று சொல்லி கொடுங்கள்,
C009570,Tanglish,Offensive,Trailer mairu madiri iruku.kandipa flop tha,
C009573,Tanglish,Hate Speech,"Dei sports film ah? Horror film ah da?,",
C009576,Tamil,Offensive,ஜெய் பீ என்று ஒவ்வொரு கமெண்டிலும் கதறிக்கொண்டே சென்றார் அந்த அப்பாவி டோலர்...,
C009583,Tanglish,Offensive,Yaarellam viswasam trailer pathathuku Apparam vandhinga,
C009588,Kannada,Offensive,ಕಳಪೆ ವಸ್ತುಗಳ್ನು ಉತ್ಪದಾನೆ ಮಾಡಿ ಬೇರೆಯವರ ಹೊಟ್ಟೆಮೇಲೆ ಒಡಿಯೋದು ತಪ್ಪಲ್ವ,
C009593,Tanglish,Offensive,You are lying lying lying lying,
C009597,Tanglish,Hate Speech,Please trailerayaavathu ethula padurathundu sollittu poadunga aj,
C009599,Roman Telugu,Hate Speech,sarvasangaparichaavulugaa undavalasina sanyaasulu neekenduku rajakeeyaalu,
C009602,Roman Telugu,Hate Speech,chalabaaundi veediyo correct time loo release chesaaru hotsoff too your voice and motivational information,
C009603,Telugu,Hate Speech,అమరావతి రాజధాని మ్యూజికల్ చైర్ గేమ్ No Stop no sit Very good game in AP,
C009604,Tanglish,Offensive,evolo nal achu indha mari mass dialogue oda padam pathu.. orae bayam suri mattum,
C009620,Tanglish,Offensive,Rajini dhan eppovum super star. Seeman ellam waste P,
C009621,Tanglish,Hate Speech,Ennama arasial panringada....unga arasialukku jaathiya use pannikiringa...,
C009626,Roman Telugu,Hate Speech,Asalu Munnavar ki Hyderabad lo show ki ela permission istharu Government desperately need violence in state to gain political mileage,
C009629,Tanglish,Hate Speech,Paah... bullet sound uh kekumbothu kaadhu valikuthu...,
C009630,Tamil,Hate Speech,அட கொடூரமே... //இதுக்கு குயீன் எவ்வளவோ மேல்,
C009632,Kanglish,Hate Speech,RIP to those 28k dislikers,
C009637,Roman Telugu,Hate Speech,kalyan raam gaaridi cinemalo one maan show,
C009644,Roman Telugu,Hate Speech,"Bocchem kaadu ,, andharu waste galle",
C009649,Roman Telugu,Hate Speech,Sunil unte aa sandadi veru,
C009650,Tanglish,Offensive,Innum 5 naal thaan athaa verri ethikeh vanthe trailer pathu,
C009656,Tanglish,Offensive,Thalapathy Veriyan is waiting this Diwali #BigilVSkaithi,
C009658,Tanglish,Offensive,"Thaa..Vera Level Trailer Batman, Super man, spider man lam Enga CHITTI Munnadi Sappa Pasanga..🤓🤖",
C009666,Telugu,Hate Speech,దిమ్మ దిరిగింది సినిమా చూసి సూపర్ అంటే సూపర్ 2022 లో best మూవీ,
C009668,Tanglish,Offensive,Ayya rajini avargale arasiyal ungalukku vendam..,
C009669,Tanglish,Offensive,Dislike pandravanga elam rajini sir ah parthu poramai pidichavanga....,
C009672,Telugu,Hate Speech,సార్ కెసిఆర్ గారు విషయాలను పూసగుచ్చినట్లు చెప్తున్నారు మాధవ రెడ్డి నయీమ్ ల సంబంధించిన వివరంగా మాట్లాడడానికి ఇబ్బంది పడుతున్నారు మీరు కూడా హండ్రెడ్ పర్సెంట్ ఫేక్,
C009673,Tamil,Hate Speech,தமிழ்நாட்ல இவ்ளோ ஜாதி வெறி புடிச்ச எச்ச நாய்ங்க இருக்குன்னு இப்ப தான் தெரியுது... சாதி தான் சமூகம் என்றால் வீசும் காற்றில் விஷம் பரவட்டும்...,
C009676,Tanglish,Offensive,Ennaku Ennamo Intha Padatha Parka Yaarumey Varamaatanga Polaairukku,
C009678,Roman Telugu,Hate Speech,jairam ganesh rahul gandhi sanka nakutadhu howla gadhu,
C009679,Tanglish,Offensive,SUPER ! Dislike adichavanoke naduviral namaskaaram,
C009683,Roman Telugu,Hate Speech,"Kapu udhyaamam lo train tho modalapettav, naasanam chesesav ra",
C009697,Tamil,Hate Speech,இந்த படம் அருமை தெருநாய்க்கு சரியான செருப்பு அடி.....,
C009700,Tanglish,Hate Speech,dhurvu natchathiram vituuttu poyum poi ivlo kevlamana padam pannuriye ...you are an idiot,
C009703,Tanglish,Offensive,Idhu rajini padama lla subburaj padama,
C009712,Roman Telugu,Hate Speech,enti baya alaa shock ichav ammayikudu lae unde vadivi,
C009716,Tamil,Hate Speech,#திரெளபதி பத்தினிக்கு பிறந்தவன் பார்வையில் அவள் பத்தினி பரத்தைக்கு பிறந்தவன் பார்வையில் அவள் பரத்தை .த்தா உனக்கு எதுக்குடா வலிக்குது,
C009725,Roman Telugu,Hate Speech,​yuddham vadhu please fore lokham loo shanti vunchadi,
C009729,Roman Telugu,Hate Speech,Best Laddu lags pilla award goes to Mouli mama,
C009737,Tamil,Offensive,Intha padathula 2 smile iruku different type of smile that is ajith sonna dialouge ஒருத்தவங்க மேல உள்ள விசுவாசத்தினாலே மத்தவங்கள அசிங்கப்படுத்தாதீங்க,
C009738,Kanglish,Offensive,kumar eno bale pan e rangege urkondidiya ninge urdiro ranagge burnol ella agbaralla keralakko kollegalakko hogi nin thikke shaanthi madsu jotege nim balegaran karkond hogi thikke 2 chakkotha katsu next kaddi pileswan ge balance agutte enanthira bale pans now bale pans reaction hakro steppu 🤣,
C009739,Kanglish,Offensive,Vn nim akkan keytini bosdi magna nim avvagu hadteni,
C009740,Roman Telugu,Hate Speech,Vere level lo undhi performance looking very handsome,
C009742,Tanglish,Hate Speech,Tirunelveli vannarpettai... Vannar samugathin sarbaga vazhthukal.... Mannu mela kai vaikiravana vitralam ana ponnu mela kai vaikiravana illa kai vaikanumnu nenachale vettanum..... Tirunelveli karamla.,
C009747,Telugu,Hate Speech,డ్యూటీ లో ఉండి ఒక అబ్బాయి అలా చేస్తే వాడు జాబు తీసేస్తారు అక్కడ అమ్మాయి కాబట్టి ఏమీ అనడం లేదు,
C009750,Kanglish,Offensive,idu beku guru china soole maklige innu kodu guru superrrr guru,
C009766,Tanglish,Hate Speech,Dei nanu mokkaya iruku nenaichenda ana semada dei....,
C009767,Tanglish,Hate Speech,Last secene la police station la paridhabangal channel RJ anandhi !!!,
C009771,Kannada,Offensive,Parthasarathi ಎಷ್ಟು ರೇಟು ಒಂದು ರಾತ್ರಿ ಬ ಸಾಕು,
C009776,Tanglish,Offensive,Sweet sapda porom apram sugar mathira sapda porom,
C009777,Tanglish,Offensive,Enna Da likes mukkitu iruku ? Aamai kunjukala where 🤣🤣🤣🤣🤣,
C009779,Roman Telugu,Hate Speech,Pilichi pettinchukuntaru ga....TV9 ki eemadhya sarada ayindi...,
C009788,Roman Telugu,Hate Speech,ntha brainwashed gorrelu chesthunnaru inko vargam enti ante bjp bots SSR influencers ga mari yuvatha ni thappu thovva pattisthunnaru a,
C009791,Tanglish,Offensive,All thambis dislike panrapo views varum da. Marandhutingala,
C009793,Tanglish,Offensive,Padam yepom upload panuvinga evlo periya trailer. Promos ka ga ethuvadu vittu vaingada,
C009803,Roman Telugu,Hate Speech,movie chaalaa bhagundhi voo prati hinduvu tappaka chudalsina movie idhi,
C009804,Telugu,Hate Speech,దీనెమ్మ రోడ్డు మీద రేకు డబ్బా గీకితే వచ్చే వాయిస్,
C009805,Kanglish,Offensive,Pu Lo goobe rama. Artha iro hage enadru helodidre helu. Sumne tirukalandi thara koribeda.... Madu annodu kriyapada anta nanagoo gottu. Adre 'madu' annodara jote ondu namapada irbeku. Agle vakya sampoornavagodu. kelasa mdu,
C009808,Tamil,Hate Speech,கிருஷ்ணசாமி மற்றும் குருமா வளவனின் குரூப்ஸ் கதறலுடன் டிரைலர் ஆரம்பம்,
C009811,Roman Telugu,Hate Speech,down too earth maan rosaiah garu,
C009834,Tamil,Hate Speech,99 பேரை ஒன்னா பேச வச்ச டிரைலர் ஒரு தன மட்டும் இதுக்கு எதிரா பேச வச்சது.. ..ஏன் 99 இடங்களிலும் நாடக காதல் இவர்கள் பண்ணி இருக்கிறார்கள்....இனி இது போல் 100 படம் வரும்..... இனி நாடக காதல் செய்தால்,
C009836,Tamil,Offensive,என்னங்கடா போறபோக்குள என் தலைவர கலாய்கிறிங்க தாக்கல்தான் பாத்துக்க,
C009837,Tanglish,Offensive,Pink movie Tamil remake ah ??,
C009849,Tanglish,Offensive,Athanala than India la superhero illiya enga Ella mugup panni vanthi edukura case,
C009850,Roman Telugu,Hate Speech,Modi ki Telugu raadhu bandi ki Hindi raadhu,
C009853,Roman Telugu,Hate Speech,Nethooo annisarlu chesavu ani aduguuuu,
C009855,Roman Telugu,Hate Speech,police vevasthalo meelanti espy lu unte police lapai gowravam perugutundi saarmiilaanti espy maa telamgaanaa loo kuudaa ravali saar,
C009858,Tamil,Offensive,உசிலம்பட்டி தேவர் இனத்தின் சார்பாக இந்த படம் வெற்றியடைய என்னவேனாலும் பண்ணுவோம் முடிச்ச தடுத்துப்பார்டா...,
C009860,Tanglish,Offensive,Yella dialogue um paakum pothu open ah challenge vidura maathiri theriyuthe viswasam movie ku. Yaarukkellam appudi doubt irukku,
C009861,Tanglish,Hate Speech,"BGM appadiyaa Vikram Vedha movie, Jathi illa jaathi illainnu ippadiyee padam edungaa vetikittu sagatum ellam, naga marandhalum neega thoondividratha marakatheenga vazhga bharatham",
C009866,Roman Telugu,Hate Speech,guruvu gaari avedanalo ardham undimeeku neenu manaspuurtigaa paadaabhivandanam chestunna,
C009867,Roman Telugu,Hate Speech,maa nannagari site naaku vachindi andukani naaku emi kanipinchadu annaiah,
C009871,Roman Telugu,Hate Speech,johnny master aaa movie choreography chesthe aa movie loo signature step paan india avaalsindi,
C009877,Tanglish,Offensive,Hero name vepenga padam zero tha,
C009880,Tamil,Hate Speech,அய்யய்யோ தலித்தை பேசிட்டீங்க. போச்சு போச்சு,
C009881,Roman Telugu,Hate Speech,rip sirmeeru mammalni vidichi vellinaamee paatala roopamlo maa hrudayamlo eppudu jeevistunee vuntaaru,
C009887,Tanglish,Offensive,Anil Kunjugal Kadharama Irukuradhuku Ore Theervu Arali Vidhai ai Araithu Sappidu vadhudhan,
C009889,Roman Telugu,Hate Speech,A gundey Brathakali Bro,
C009898,Roman Telugu,Hate Speech,sinimaalu chusina chudakapoyina nee review maatram pakka miss avvakunda chustam annaani way vishwak anna movie review kosam waiting,
C009903,Roman Telugu,Hate Speech,ippatikee 10 times chusanu what aaa humourous innocent dialogs superb,
C009915,Tamil,Hate Speech,போட்ரா.... போராடுறது தப்புன்னா போராடுற சூழ்நிலையை உருவாக்குறதும் தப்புதான?,
C009916,Tanglish,Offensive,Oru porambokku herovaga nadikkum padam endru promo podavum,
C009920,Telugu,Hate Speech,ఈ సాంగ్ ఎంత మందికి మళ్ళీ మళ్ళీ వినాలనిపిస్తుందిప్రభాస్ పుాజా హెగ్దే Love Scenes really Awesome Cuteness Overload,
C009926,Tanglish,Offensive,Eppaa dai unmaiyna courtukku veeduma alainjavanttea poi kealunga judge munnadi eppadi pesuvanganndu therium,
C009932,Roman Telugu,Hate Speech,chaalaa smart anna nvupuri sir koduku anioinchukunnav,
C009947,Tanglish,Offensive,Vishvasam at #21 trending in Canada...Petta at #7 sunday dec 30,
C009959,Roman Telugu,Hate Speech,om namo narayana,
C009962,Tanglish,Offensive,Commercial kuppai igil Ku thriller story Kaithi eh paakalam,
C009963,Tanglish,Offensive,Thalapathi meela ulla viswasathala yen thalaiya asingga paduthuringga,
C009969,Tanglish,Offensive,Poda ajith sinna paiyan da vijay than mass,
C009971,Roman Telugu,Hate Speech,ananaya panadey vi nimma dabbalu lanti payalu,
C009972,Tamil,Offensive,படத்தோட மிகப்பெரிய மைனஸ் உதயநிதிதான். ட்ரெயிலர்ல வர்ற நாலஞ்சு ஷாட்லகூட அவருக்கு நடிப்பு வரலை.,
C009974,Roman Telugu,Hate Speech,enni saarlu chusina chuudaalani anipinche speech,
C009979,Roman Telugu,Hate Speech,sankraantiki rabotunna chiranjeevi gaari cinema mariyu balakrishna gaari cinema manchi vijayam saadhinchaalani korukuntu,
C009984,Kanglish,Offensive,two dislikes I think it may be rashmika and devarakonda,
C009985,Tanglish,Offensive,Semmmmmmaaaaaaaa entha petta elaraum aduchu andarver oda oda veda poguthu paru. ..elam pugalum karthi supuraj ky,
C009991,Roman Telugu,Hate Speech,anna namaskaram super pettindru,
C009995,Roman Telugu,Hate Speech,poori raasina dialogs mahesh chepte excellent gaa set avtayi,
C010008,Tanglish,Hate Speech,Mokkada .pazaya movieyoda remake mathiriya iruki,
C010016,Roman Telugu,Hate Speech,alente kii agae avasaram ledhu ani malli nirupinchav,
C010017,Telugu,Hate Speech,ఒకటి మాత్రం నిజం కోహ్లీ ల శ్రద్ధ అంకిత భావం నిరంతర శ్రమ ఒత్తిడిని జయించడం ఇవన్నీ నేటి యువతకి ఆదర్శం యువ ఆటగాళ్లు కి కోహ్లీ ఒక రోల్ మోడల్,
C010018,Tanglish,Hate Speech,Keka beka Keke beka short flim eay copy adichuthu vekka ma illa chai,
C010021,Tanglish,Hate Speech,Ivlo kevalama va dance panirukanga. Asinga paduthava da padam edukurenga,
C010022,Roman Telugu,Hate Speech,Maadi Andhara Guntur naa Aveda telangana KHAMMAM Im Telugu peoplesJAI TELUGU,
C010023,Roman Telugu,Hate Speech,meeru nindu noorellu challaga undaalani korukuntu happy marage life,
C010026,Roman Telugu,Hate Speech,ayithe life politician kaavaali raa babu,
C010029,Tanglish,Offensive,Ending Credit's Semma.... Senjittinga ... Nalla vachi senjittinga sotta rajiniya.. Arasiyal KU vara maata pola,
C010030,Tanglish,Offensive,Dislike pottavanga ellam semma gandu la irukanga pola 🤣 avanga hero ellam intha mathiri padam thara mudiyalaye nu...,
C010032,Roman Telugu,Hate Speech,Rana blood lo vundhi actiong,
C010039,Tamil,Hate Speech,ஃபர்ஸ்ட் சீனி இவ்ளோ கிளாமரா எடுத்திருக்க வெண்ணிறாடை படத்தில இவ்வளவு கவர்ச்சியா டிரஸ் இருக்காது மேக்கப் ரொம்ப கன்றாவியா இருக்கு படம் வந்த மாவன உங்களுக்கு செருப்படி நிச்சயம் அந்தக் கண்ணல ஒரு பவரே இல்லையடா நல்ல வேலை இல்ல இருந்திருந்தா????????,
C010042,Tanglish,Offensive,Ponnunga na ungaluku enna oru porul nu nennapa. Vekama illa.,
C010044,Roman Telugu,Hate Speech,chiru annaiah paeru ettakapothe kondariki bhavishat ledhu,
C010047,Tamil,Offensive,Rajini ஐ கிண்டல் செய்வது போல் உள்ள காட்சி தவிர்த்திருக்கலாம்.......,
C010051,Kanglish,Offensive,Masthmaga na duplicate madbitaru Amar sir,
C010052,Tanglish,Offensive,Dai youtube itha trending panalaya yov petta trailer breakdownlam trending aitu irukuda paavingala,
C010058,Tanglish,Offensive,How many of u in 2k19 ......Hit like petta>>viswasam,
C010068,Tanglish,Hate Speech,Kaapaan - August 31 Saahoo - August 31 Who will win ?,
C010073,Tanglish,Offensive,ellathukkum padam edukkuringaleh sir kudikkira appakalala avashttha padura pettha ponnunga avashttha paduratha ea oru padama edukka mattakkuringa,
C010078,Tanglish,Offensive,"naanga vaaranam aayeram , ayan, intha mathiri soft surya yethir pakrom. yepa paar kathi kathi iritate panra mathiriye iruku. expecting different rolls.",
C010082,Tanglish,Offensive,Bigil oobittu pooga vendiya neeram vandhuruchu,
C010083,Tamil,Hate Speech,மாவீரன் காடுவெட்டியாரின் வரிகள் இடம்பெற்றுள்ளது மண் பொண்ணு மேல கைய வெச்சா வெட்டுவோம்,
C010085,Roman Telugu,Hate Speech,raitu bandh walla evarikee labhamra naayana evarikee ekuva bhoomi unte vaadike ekuva laabham nuvvu nee broker journalism,
C010086,Roman Telugu,Hate Speech,Daniki mekaup mida una sradda abiruddi meda ledayi,
C010094,Tanglish,Offensive,surya telugu police telugu actor thambi ennedanna enakku telugu audience dhan pidikkum nu solran family motham telugu shift agidunga,
C010099,Kanglish,Offensive,Bro ninge roost madakke baralla Rc ge nodi kali,
C010107,Tanglish,Offensive,Rajini oru pottai vazhaga Tamil jayam Ravi good,
C010114,Tanglish,Offensive,Amy jackson ah vachu epdi u certificate film eduthanga. Chinna pasangala keduka trick ah,
C010115,Roman Telugu,Hate Speech,ituvanti kathalu padtane dhikku lekunda poyindi,
C010120,Roman Telugu,Hate Speech,ee cinema samanta gaariki manchi vijayam saadhinchaalani korukuntunnanu mea aarogyam kuudaa tondaralo kolukovalani korukuntunnanu,
C010124,Tanglish,Hate Speech,"Jathi vishayathula bhramin kooda serum.. MUSLIM & Christian nu illama kuruma pondra koolikku maaradikkum gumball ellarukkum idhu ouru yecharikkai.. Hindus thaan da mudhal jathi..mass da naanga..enga Birth certificate la naadar, mudhaliyar, chettiyar, vanniyar, gounder, bhramin etc nu irundhalum RELIGION/NATIONALITY la naanga HINDUS da..Naanga saamiya namburavanga..Avan sombu thookigala chumma vida mattan da kuruma & Pichakara panjith",
C010127,Roman Telugu,Hate Speech,tdp kaaryakartalu andaruu mana ee chanel nu subscribe cheyyandi,
C010133,Kanglish,Offensive,Hauda angadre hogi avn tunne unnu,
C010135,Tanglish,Hate Speech,enna da ithu bgm ivalo kevalama iruku,
C010137,Kanglish,Offensive,Telugu comments copy madbutta 🤦‍,
C010138,Kanglish,Offensive,MONSTER_KANNADA le sakat dialouges kanla..... next nim boobs film ge neene ide dialouges na haakolli.... hengidru ade thaane yelru maathadodu.... film nodkondu yella fans galu obrann obru baikond iri....🤣,
C010139,Tanglish,Offensive,Thala ya Thani eduthutu vandhu irundha ......,
C010140,Tanglish,Offensive,wow 12m 2nd highest views in kollywood,
C010141,Kannada,Offensive,ಚಿನಾ ಎನನಾ ಉತ್ಪಾದನೆ ಮಾಡಲಿ ನಿನು ನಿನದೇಶ ಉತ್ಪಾದನೆ ಮಾಡಿದ ವಸ್ತುಗಳು ಉಪಯೊಗಿಸು ನಮ್ಮ ಗಿಂತ ದೊಡ್ಡದೆನು ಅಲ್ಲ ಭಾರತೀಯರನ್ನು ನಿನ್ನ ಅತಿ ಬುದಿವಂತಿಕೆಯಿಂದ ಕಿಂಚಪರಿಚಬೆಡ,
C010143,Roman Telugu,Hate Speech,ramana garu mea perfamence chaalaa baagundi,
C010144,Tamil,Hate Speech,மண்ண தொட்டவன கூட விடலாம் ஆனா பொண்ண தொட்டவன விடவே கூடாது. # தேவராட்டம் எங்களுக்கு மண்ணு பொண்ணு ரெண்டுமே முக்கியம்.அதுல யார் கைய வைச்சாலும் கைய வெட்டுவோம். என்னன்னு நினைச்ச # திரௌபதி நாடக காதல் கும்பல் கதறிட்டே இருக்கனும்...திரைப்பட வரிசை தொடர வாழ்த்துக்கள் அண்ணா,
C010146,Roman Telugu,Hate Speech,bjp petrol 500 lpg 5000 dissel 400 pakka,
C010148,Roman Telugu,Hate Speech,oooooooooooooooooo chaalaa mandiki untaayi piles neku vachindi movie loo chansesu poolaa adiri poolaa all they best brow,
C010158,Roman Telugu,Hate Speech,namaskaram guruvu garu super mea speech,
C010160,Tanglish,Offensive,Looks like a video game.. Very funny,
C010163,Roman Telugu,Hate Speech,ee movie theatre lo chudakapote tarwata mere feel avutaru Excellent movie,
C010167,Kannada,Offensive,Parthasarathi ನಿಮ್ಮ ಅಪ್ಪ ಸೂಳೆಮಗ,
C010170,Kanglish,Offensive,Looks like Rango Movie,
C010171,Roman Telugu,Hate Speech,hay is genune person anduke local chillara nayakulu anthaa kalisi vaadini target chesaaru,
C010172,Tanglish,Hate Speech,"enna da amai kutum karuguthu,enna da bhairava teaser release airuchu,inno Ajithi padum update aa kono...",
C010184,Roman Telugu,Hate Speech,mallareddy dookudu cinema loo brahmi carrector correct set ayitadu,
C010187,Tanglish,Offensive,Keladu punda magan ali punda ajith,
C010188,Roman Telugu,Hate Speech,Guvva Balupu bagundhe niku,
C010189,Roman Telugu,Hate Speech,Prabas gaaru ante ok .Madhya jalaganna endhuku raa .Oh prabas ki dhisti thagalkunda undatanika,
C010193,Tanglish,Offensive,Padippa yaaralyum parika mudiyathu thaan aana Vela kedaikunum la,
C010202,Tanglish,Offensive,Pathu sethu pongada gandugala petta kitta matti kanthalaga poreengada chottus,
C010212,Telugu,Hate Speech,ఈ సినిమా సమంత గారికి మంచి విజయం సాధించాలని కోరుకుంటున్నాను మీ ఆరోగ్యం కూడా తొందరలో కోలుకోవాలని కోరుకుంటున్నాను,
C010213,Tanglish,Hate Speech,Look like Hentai Cartoon not like Thalaivi,
C010215,Tanglish,Offensive,Universal cop ah?? Enna da comedy panreenga? Paathukonga baa ellarum!! Universal cop u kudhara savari poraru !! Idhula onan balli nu punch vera!!,
C010221,Tanglish,Offensive,Namma Arthur Fleck ku kuda idhe vyadhi dhana......,
C010222,Tanglish,Offensive,ada kadavule... ivan pesuradha paarta... ivanum katchi aarambipan pola.... velangidum da namma tamilnadu...,
C010230,Tanglish,Offensive,Yo eth vand anyama erkk lle,
C010231,Telugu,Hate Speech,అరేయ్ తోనే ఆగలేదు భయ్యా అరేయ్ తరువాత నీయమ్మ ఈ వర్డ్ మిస్ అయ్యావ్,
C010239,Tanglish,Offensive,VFX mokka soldravanunga atha epdi nalla pannanum comment pannitu ponga Da,
C010243,Tanglish,Hate Speech,Marked my comment simbu pesrathu matum than padathula puriyum...,
C010244,Telugu,Hate Speech,ఎవరు ఈవిడ ఒక ఫుల్ కొట్టి వచ్చినట్లు ఉంది,
C010245,Tanglish,Offensive,Yenda oru padatha eduka evlo kasthapadranga ava avanum mayiru maari comment panringa potta pasangala ithuku mela ennada graphicsku,
C010247,Kanglish,Offensive,neenu beedhi soole maga.... neene bandu keliddu.... nan paadig naan comment maadidde.... Oh neev italy yavru alva lowdre.....?,
C010248,Roman Telugu,Hate Speech,po ra pichi kukka . siggu ledhu em ledhu asla manishi vey na,
C010251,Tanglish,Offensive,dislike pandravan omale ratham kakki saavan da,
C010260,Tanglish,Offensive,Mokka padam Thampy ninka thirumpa Vijay tv kke poka vendiyathu than,
C010261,Roman Telugu,Hate Speech,meedi east godavari zilla ankunta rajamouli garu,
C010262,Tanglish,Hate Speech,Vijay is human waist vijay is cinema senja mahatappu and kaduvul nala kooda mannikka mudiyadha oru thappu is vijay,
C010264,Kanglish,Hate Speech,Thika urkondu dislike madbittidira already..nSuper song #ASN .nNam Shettru steps anthu 🤩,
C010266,Tamil,Hate Speech,:ஓவியம் வரையிரவன் தான் பிள்ளைக்கு என்ன சொல்லிக் கொடுப்பான்_ ஓவியம் வரைய :correct :என் அப்பன் மில்ட்ரிடா _ஓடி விளையாடவா சொல்லி தருவான்,
C010267,Roman Telugu,Hate Speech,Abboo siggulekundaa vadu matladina matalu okkadu kuda levaledu ikkadaJust for hate in Modi how much low can go anywhere,
C010269,Kannada,Offensive,ಯಾಕೋ ತುಲ್ಲೇ ತುಲ್ಲಲ್ಲಿ ಕಡಿತಾ ಇದಿಯಾ ಬೋಳಿಮಗನೇ... ಬಂದ್ರೆ ತುಲ್ಲರೆ ಹಾಕ್ತಿನಿ.... ನಿಮ್ಮ ಅವ್ವುನ್ ತುಲ್ಲಿಗೆ,
C010276,Roman Telugu,Hate Speech,tv9 panikimaalina chhaanal godavalu pette chustuntundi,
C010278,Kannada,Offensive,ನೀ ಗಂಡ್ಸ ಅಲ್ಲಾ ಬೀಡು,
C010282,Roman Telugu,Hate Speech,modata ee samskruti modalaindi mea daggara nunde kadhaa naanii gaaruu,
C010284,Tanglish,Offensive,Sk 3 Movie La Solra Mathri Onum Perusa Ilayada🤔🤔🤔,
C010286,Tanglish,Hate Speech,Teaser.levela irukuu.bt august 15 matum padatha release pannirathenga.... kathukita motha vithayayum kaatna naal..,
C010295,Telugu,Hate Speech,ప్రభాష్ అన్నయ్య అంటే ఎంత మందికి ఇష్టం మళ్ళీ మళ్ళీ ఈ షో చూడాలి అని ఎంత మంది కి అనిపిస్తున్నది ఐ లవ్ యు డార్లింగ్ ప్రభాష్ అన్నయ్య,
C010301,Roman Telugu,Hate Speech,Nuv chesthe cinema appadam aithadi saaar,
C010302,Tanglish,Offensive,Yampa vijay enna kariyam pa pandraa..,
