comment_id,language,category,comment,english_translation
C074059,Telugu,Offensive,"ఇలా చూడు, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు నమ్ము నన్ను.","see here, people like you shouldn't be given any attention at all trust me."
C074067,Telugu,Offensive,"చూడు, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ అంతే. 😔","look, why are you always so negative that's it."
C074071,Roman Telugu,Offensive,"Mava, Neeku burra ledha ila maatladatavu Arthamaindha? smh","bro, have you lost your mind, talking like this got it?"
C074075,Roman Telugu,Offensive,"Okka maata, Diniki emaina artham unda, waste of time Gurthu pettuko. ??","one thing, does this even make sense, total waste of time remember this."
C074076,Telugu,Offensive,"విను, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు ఇది ఫైనల్. smh","listen, think a little before you speak this is final."
C074079,Roman Telugu,Hate Speech,"Okka maata, Vallaki eppudu victim card play cheyadame telusu ??","one thing, they only know how to play the victim card all the time"
C074081,Roman Telugu,Hate Speech,"By the way, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Idi final. smh","by the way, women don't really want equality, they just want special treatment this is final."
C074084,Roman Telugu,Offensive,"Urike cheptunna, Nuvvu maatladeముందు kaastha aalochinchu Gurthu pettuko.","just saying, think a little before you speak remember this."
C074087,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు అంతే. !!!","hey, you should never trust what women say that's it."
C074088,Roman Telugu,Offensive,"Nijam cheppalante, Noru moosuko, neeku sambandham ledu idulo Gurthu pettuko. 😡","honestly, shut your mouth, this has nothing to do with you remember this."
C074091,Roman Telugu,Offensive,"Urike cheptunna, Enduku antha negative-ga untav eppudu Anthe. ??","just saying, why are you always so negative that's it."
C074094,Roman Telugu,Hate Speech,"Hey, Vellandaru okkate, attention kosame idantha chestaru 😤","hey, they're all the same, doing all this just for attention"
C074096,Telugu,Hate Speech,"ఏయ్, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది ఇది నిజం. 😢","hey, feminists are ruining society this is true."
C074097,Telugu,Hate Speech,"విను, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు సీరియస్‌గా. 😢","listen, women shouldn't even be on social media seriously."
C074099,Roman Telugu,Offensive,"Chudu, Ilanti vallani chuste jaali kuda veyadu Nijanga. 😔","look, seeing people like this doesn't even evoke pity really."
C074104,Roman Telugu,Hate Speech,"By the way, Adavalla maatalu eppudu nammakudadu asalu Nijanga. ??","by the way, you should never trust what women say really."
C074106,Telugu,Hate Speech,"మావా, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు అర్థమైందా? 😔","bro, women always overreact got it?"
C074111,Telugu,Offensive,ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు నమ్ము నన్ను.,you talk with absolutely no sense trust me.
C074115,Roman Telugu,Offensive,"Ila chudu, Noru moosuko, neeku sambandham ledu idulo ??","see here, shut your mouth, this has nothing to do with you"
C074116,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు గుర్తు పెట్టుకో. 😤","see here, women always overreact remember this."
C074117,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు ఇది నిజం. #WomenSafety","honestly, women shouldn't even be on social media this is true."
C074118,Telugu,Hate Speech,"నిజం చెప్పాలంటే, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు నమ్ము నన్ను. ??","honestly, they only know how to play the victim card all the time trust me."
C074121,Roman Telugu,Offensive,"Ila chudu, Neelanti vallaki attention ivvakudadu asalu Idi final. 🔥","see here, people like you shouldn't be given any attention at all this is final."
C074122,Roman Telugu,Hate Speech,"Hey, Adavallaki net access ivvadame pedda tappu Anthe. 😢","hey, giving women internet access itself was a big mistake that's it."
C074134,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki buddhi undadu anduke ila post chestaru Idi nijam. !!!","just saying, women have no sense, that's why they post like this this is true."
C074140,Roman Telugu,Offensive,Neelanti vallu valle social media padaipoyindi smh,people like you have ruined social media
C074141,Roman Telugu,Offensive,"Mava, Ilanti postulu petteముందు common sense vaadu Arthamaindha? 🙄","bro, use some common sense before posting things like this got it?"
C074143,Roman Telugu,Hate Speech,"Mava, Adavallu intlo undali, online-ki ravaddu Arthamaindha? 😔","bro, women should stay home, not come online got it?"
C074145,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki net access ivvadame pedda tappu 😡","just saying, giving women internet access itself was a big mistake"
C074147,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Anthe. 🔥","honestly, women don't really want equality, they just want special treatment that's it."
C074149,Telugu,Offensive,"విను, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది ఇది నిజం.","listen, what you say never makes any sense this is true."
C074151,Roman Telugu,Offensive,"Urike cheptunna, Idi chusi navvalo edavalo artham kavatledu Idi final. 😢","just saying, don't know whether to laugh or cry seeing this this is final."
C074155,Roman Telugu,Hate Speech,"Mava, Adavallu social media-lo undakudadu Idi final. ...","bro, women shouldn't even be on social media this is final."
C074157,Telugu,Offensive,"నిజం చెప్పాలంటే, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు అంతే.","honestly, have you lost your mind, talking like this that's it."
C074162,Telugu,Hate Speech,"ఇలా చూడు, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం నిజంగా. 🔥","see here, everyone who posts content like this is the same kind really."
C074164,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు అంతే. 🙄","just saying, you should never trust what women say that's it."
C074177,Telugu,Hate Speech,"మావా, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు ఇది నిజం. smh","bro, you should never trust what women say this is true."
C074187,Roman Telugu,Offensive,"By the way, Nuvvu maatladeముందు kaastha aalochinchu Ok na? 🔥","by the way, think a little before you speak ok?"
C074188,Roman Telugu,Offensive,"Ila chudu, Dini kante better content ekkadaina dorukutundi 😔","see here, you can find better content anywhere than this"
C074191,Roman Telugu,Hate Speech,"Mava, Vallu maatladedi vinadam kuda time waste Arthamaindha? 😤","bro, even listening to what they say is a waste of time got it?"
C074208,Roman Telugu,Hate Speech,"Urike cheptunna, Adavalla maatalu eppudu nammakudadu asalu Idi final. 😢","just saying, you should never trust what women say this is final."
C074217,Roman Telugu,Offensive,"Hey, Idi chusi navvalo edavalo artham kavatledu Anthe. 😔","hey, don't know whether to laugh or cry seeing this that's it."
C074218,Roman Telugu,Offensive,Nee level chuste jaaliga undi Nijanga. smh,seeing your level is honestly pitiful really.
C074219,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు నిజంగా.","see here, women always overreact really."
C074221,Telugu,Hate Speech,"విను, ఆడవాళ్ళు ఇంట్లో ఉండాలి, ఆన్‌లైన్‌కి రావద్దు ఇది ఫైనల్. !!!","listen, women should stay home, not come online this is final."
C074222,Telugu,Offensive,"విను, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు ఓకే నా?","listen, waste fellow, why do you post nonsense like this ok?"
C074226,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు","see here, women shouldn't even be on social media"
C074243,Telugu,Hate Speech,"నిజం చెప్పాలంటే, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ ఇది నిజం. !!!","honestly, even listening to what they say is a waste of time this is true."
C074244,Roman Telugu,Hate Speech,"Chudu, Adavallu social media-lo undakudadu Idi final. 😤","look, women shouldn't even be on social media this is final."
C074245,Telugu,Hate Speech,"ఏయ్, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు ఇది ఫైనల్.","hey, this generation of women don't even deserve respect this is final."
C074260,Telugu,Hate Speech,ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు ఓకే నా? ...,women shouldn't even be on social media ok?
C074266,Telugu,Offensive,"బై ద వే, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు గుర్తు పెట్టుకో. 😡","by the way, seeing people like this doesn't even evoke pity remember this."
C074271,Roman Telugu,Offensive,"Ila chudu, Ilanti postulu petteముందు common sense vaadu Anthe. ...","see here, use some common sense before posting things like this that's it."
C074273,Roman Telugu,Hate Speech,"Hey, Adavallu intlo undali, online-ki ravaddu Idi final. 😔","hey, women should stay home, not come online this is final."
C074278,Telugu,Offensive,"ఒక్క మాట, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ సీరియస్‌గా. 😡","one thing, does this even make sense, total waste of time seriously."
C074280,Roman Telugu,Hate Speech,"Okka maata, Adavalla maatalu eppudu nammakudadu asalu Nijanga. ...","one thing, you should never trust what women say really."
C074284,Roman Telugu,Offensive,"Okka maata, Nuvvu maatladedi eppudu artham lekunda untundi Idi final.","one thing, what you say never makes any sense this is final."
C074286,Telugu,Offensive,"ఇలా చూడు, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ ఇది నిజం. 🙄","see here, why are you always so negative this is true."
C074292,Telugu,Offensive,"ఏయ్, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో ఓకే నా? #WomenSafety","hey, shut your mouth, this has nothing to do with you ok?"
C074295,Roman Telugu,Hate Speech,Adavallu eppudu over-ga react avutharu Nijanga. 😡,women always overreact really.
C074301,Roman Telugu,Hate Speech,Feminists valle samajam padaipotundi Idi nijam. 🙄,feminists are ruining society this is true.
C074303,Telugu,Offensive,"విను, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు ఓకే నా? 😡","listen, never seen such a trash video ok?"
C074309,Roman Telugu,Hate Speech,"Chudu, Vallu andaru okate group-lo untaru, nammadaniki ledu Idi final. !!!","look, they're all part of the same group, can't be trusted this is final."
C074313,Roman Telugu,Hate Speech,"By the way, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Seriously-ga. 😢","by the way, women don't really want equality, they just want special treatment seriously."
C074314,Roman Telugu,Offensive,"Urike cheptunna, Neelanti vallaki attention ivvakudadu asalu Idi final. ??","just saying, people like you shouldn't be given any attention at all this is final."
C074319,Telugu,Offensive,"చూడు, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ అంతే. 😢","look, does this even make sense, total waste of time that's it."
C074321,Telugu,Offensive,"చూడు, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు ఇది ఫైనల్. 😢","look, don't know whether to laugh or cry seeing this this is final."
C074324,Roman Telugu,Hate Speech,"Urike cheptunna, Vallu maatladedi vinadam kuda time waste Nijanga. ...","just saying, even listening to what they say is a waste of time really."
C074327,Roman Telugu,Hate Speech,"Vinu, Vellandaru chesedi kevalam drama-ne Ok na? 🙄","listen, all they do is drama ok?"
C074329,Roman Telugu,Offensive,"Chudu, Em buddhi lekunda maatladatav nuvvu Arthamaindha? #WomenSafety","look, you talk with absolutely no sense got it?"
C074331,Telugu,Hate Speech,"మావా, వీళ్ళందరూ చేసేది కేవలం డ్రామానే నమ్ము నన్ను. 😤","bro, all they do is drama trust me."
C074338,Telugu,Offensive,"ఒక్క మాట, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో 😔","one thing, shut your mouth, this has nothing to do with you"
C074341,Telugu,Offensive,"ఊరికే చెప్తున్నా, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు ఇది నిజం. ...","just saying, think a little before you speak this is true."
C074347,Telugu,Offensive,"ఊరికే చెప్తున్నా, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ అంతే. smh","just saying, with that stupid logic you always post nonsense like this that's it."
C074352,Telugu,Hate Speech,"చూడు, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం అర్థమైందా? 😤","look, women like these are the real cause of problems got it?"
C074353,Telugu,Offensive,"విను, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు నమ్ము నన్ను.","listen, people like you shouldn't be given any attention at all trust me."
C074355,Roman Telugu,Offensive,Ilanti postulu petteముందు common sense vaadu Seriously-ga. 😤,use some common sense before posting things like this seriously.
C074361,Roman Telugu,Offensive,"Urike cheptunna, Em buddhi lekunda maatladatav nuvvu !!!","just saying, you talk with absolutely no sense"
C074365,Roman Telugu,Offensive,"Nijam cheppalante, Ilanti chettha aalochanalu ekkada nerchukunnav Idi final. #WomenSafety","honestly, where did you learn such trashy thinking this is final."
C074370,Roman Telugu,Hate Speech,"By the way, Adavalla maatalu eppudu nammakudadu asalu Idi final. 😔","by the way, you should never trust what women say this is final."
C074371,Telugu,Hate Speech,"బై ద వే, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు నిజంగా. 😢","by the way, this generation of women don't even deserve respect really."
C074373,Roman Telugu,Offensive,"Ila chudu, Idi chusi navvalo edavalo artham kavatledu Idi final. ??","see here, don't know whether to laugh or cry seeing this this is final."
C074376,Roman Telugu,Offensive,"Okka maata, Diniki emaina artham unda, waste of time Seriously-ga. 🙄","one thing, does this even make sense, total waste of time seriously."
C074377,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళందరూ చేసేది కేవలం డ్రామానే నమ్ము నన్ను. 😢","just saying, all they do is drama trust me."
C074386,Roman Telugu,Offensive,"By the way, Ilanti chettha aalochanalu ekkada nerchukunnav Seriously-ga.","by the way, where did you learn such trashy thinking seriously."
C074394,Roman Telugu,Hate Speech,"Okka maata, Ilanti adavalle asalu samasyalaki karanam Nijanga. smh","one thing, women like these are the real cause of problems really."
C074396,Telugu,Offensive,"చూడు, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు సీరియస్‌గా. #WomenSafety","look, people like you shouldn't be given any attention at all seriously."
C074407,Roman Telugu,Offensive,Nee comments chadivithe thalanoppi vastundi Idi final. !!!,reading your comments gives me a headache this is final.
C074412,Roman Telugu,Hate Speech,"Chudu, Adavallu eppudu over-ga react avutharu Idi final. smh","look, women always overreact this is final."
C074413,Telugu,Offensive,"మావా, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు అంతే. ??","bro, use some common sense before posting things like this that's it."
C074415,Telugu,Offensive,"మావా, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ సీరియస్‌గా. !!!","bro, where did you learn such trashy thinking seriously."
C074418,Telugu,Hate Speech,"చూడు, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు ఓకే నా? ...","look, there's no need to take people like this seriously at all ok?"
C074420,Roman Telugu,Hate Speech,Vellandaru chesedi kevalam drama-ne Gurthu pettuko. 🙄,all they do is drama remember this.
C074426,Roman Telugu,Offensive,"Urike cheptunna, Ilanti vallani chuste jaali kuda veyadu Idi final. 😡","just saying, seeing people like this doesn't even evoke pity this is final."
C074428,Roman Telugu,Offensive,"Okka maata, Evadu adigadu nee opinion Seriously-ga. 😢","one thing, who asked for your opinion seriously."
C074431,Roman Telugu,Hate Speech,"Urike cheptunna, Vallaki eppudu victim card play cheyadame telusu Nammu nannu.","just saying, they only know how to play the victim card all the time trust me."
C074432,Telugu,Hate Speech,"విను, ఆడవాళ్ళు ఇంట్లో ఉండాలి, ఆన్‌లైన్‌కి రావద్దు నమ్ము నన్ను. ??","listen, women should stay home, not come online trust me."
C074449,Roman Telugu,Hate Speech,"Chudu, Vallaki eppudu edo oka complaint untundi anthe Seriously-ga. 😢","look, they always have some complaint or the other, that's it seriously."
C074455,Telugu,Offensive,"బై ద వే, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు గుర్తు పెట్టుకో. #WomenSafety","by the way, waste fellow, why do you post nonsense like this remember this."
C074460,Telugu,Offensive,"బై ద వే, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు సీరియస్‌గా.","by the way, use some common sense before posting things like this seriously."
C074471,Telugu,Offensive,"ఇలా చూడు, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు ఇది నిజం.","see here, you talk with absolutely no sense this is true."
C074477,Roman Telugu,Offensive,"Hey, Nuvvu maatladedi eppudu artham lekunda untundi Anthe.","hey, what you say never makes any sense that's it."
C074489,Roman Telugu,Offensive,"By the way, Nuvvu maatladeముందు kaastha aalochinchu Idi nijam. !!!","by the way, think a little before you speak this is true."
C074495,Roman Telugu,Hate Speech,"Okka maata, Adavallaki net access ivvadame pedda tappu Anthe. ...","one thing, giving women internet access itself was a big mistake that's it."
C074505,Roman Telugu,Offensive,"Chudu, Neeku burra ledha ila maatladatavu Nammu nannu. ??","look, have you lost your mind, talking like this trust me."
C074509,Roman Telugu,Hate Speech,"Vinu, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Ok na? 🙄","listen, this generation of women don't even deserve respect ok?"
C074514,Roman Telugu,Hate Speech,"Chudu, Ilanti adavalle asalu samasyalaki karanam Ok na? 🔥","look, women like these are the real cause of problems ok?"
C074515,Roman Telugu,Hate Speech,"Ila chudu, Ilanti adavalla valle magavallu badhapadedi Anthe. !!!","see here, it's because of women like these that men suffer that's it."
C074525,Roman Telugu,Hate Speech,Vallu maatladedi vinadam kuda time waste Nijanga. 🔥,even listening to what they say is a waste of time really.
C074527,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం నిజంగా. 😤","just saying, women like these are the real cause of problems really."
C074538,Roman Telugu,Hate Speech,"Ila chudu, Vellandaru okkate, attention kosame idantha chestaru Arthamaindha? 😡","see here, they're all the same, doing all this just for attention got it?"
C074539,Telugu,Hate Speech,ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు నమ్ము నన్ను. 😢,"women have no sense, that's why they post like this trust me."
C074540,Roman Telugu,Offensive,"Mava, Neelanti vallu valle social media padaipoyindi Arthamaindha?","bro, people like you have ruined social media got it?"
C074543,Telugu,Hate Speech,"ఏయ్, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు సీరియస్‌గా.","hey, they're all part of the same group, can't be trusted seriously."
C074546,Telugu,Hate Speech,ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు నమ్ము నన్ను. 🙄,women always overreact trust me.
C074553,Roman Telugu,Hate Speech,"By the way, Vallu andaru okate group-lo untaru, nammadaniki ledu","by the way, they're all part of the same group, can't be trusted"
C074555,Telugu,Hate Speech,ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు ఇది నిజం.,you should never trust what women say this is true.
C074557,Telugu,Hate Speech,"ఒక్క మాట, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు సీరియస్‌గా.","one thing, there's no need to take people like this seriously at all seriously."
C074560,Roman Telugu,Hate Speech,"Okka maata, Adavallu eppudu over-ga react avutharu Idi final. smh","one thing, women always overreact this is final."
C074582,Roman Telugu,Offensive,"Chudu, Neelanti vallaki attention ivvakudadu asalu","look, people like you shouldn't be given any attention at all"
C074583,Telugu,Offensive,"బై ద వే, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ గుర్తు పెట్టుకో.","by the way, does this even make sense, total waste of time remember this."
C074595,Telugu,Offensive,"బై ద వే, నీ లెవెల్ చూస్తే జాలిగా ఉంది smh","by the way, seeing your level is honestly pitiful"
C074596,Roman Telugu,Hate Speech,"Ila chudu, Adavalla maatalu eppudu nammakudadu asalu Idi final. ...","see here, you should never trust what women say this is final."
C074600,Telugu,Hate Speech,"విను, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం ...","listen, women like these are the real cause of problems"
C074607,Roman Telugu,Hate Speech,"Chudu, Vellandaru chesedi kevalam drama-ne Idi nijam. ...","look, all they do is drama this is true."
C074609,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు అంతే. ??","just saying, women don't have their own opinions, they just repeat what someone told them that's it."
C074616,Roman Telugu,Offensive,"Urike cheptunna, Ilanti chettha aalochanalu ekkada nerchukunnav Gurthu pettuko. 😔","just saying, where did you learn such trashy thinking remember this."
C074619,Roman Telugu,Hate Speech,"Mava, Vallaki eppudu victim card play cheyadame telusu Nammu nannu. #WomenSafety","bro, they only know how to play the victim card all the time trust me."
C074622,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే smh","just saying, they always have some complaint or the other, that's it"
C074624,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు అంతే. ...","see here, you should never trust what women say that's it."
C074633,Telugu,Offensive,"మావా, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది నిజంగా.","bro, you can find better content anywhere than this really."
C074635,Telugu,Hate Speech,"బై ద వే, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం నమ్ము నన్ను.","by the way, everyone who posts content like this is the same kind trust me."
C074638,Telugu,Offensive,"మావా, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు నిజంగా. 😔","bro, seeing people like this doesn't even evoke pity really."
C074642,Roman Telugu,Hate Speech,"Hey, Ilanti adavalle asalu samasyalaki karanam Arthamaindha? ??","hey, women like these are the real cause of problems got it?"
C074643,Roman Telugu,Offensive,"Chudu, Vedhava logic-tho eppudu ilanti postule pedatav Anthe. 🙄","look, with that stupid logic you always post nonsense like this that's it."
C074651,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు అంతే. 😡","just saying, don't know whether to laugh or cry seeing this that's it."
C074654,Roman Telugu,Offensive,"By the way, Nuvvu maatladedi eppudu artham lekunda untundi 😡","by the way, what you say never makes any sense"
C074657,Telugu,Offensive,"చూడు, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు గుర్తు పెట్టుకో. !!!","look, waste fellow, why do you post nonsense like this remember this."
C074658,Roman Telugu,Hate Speech,"Urike cheptunna, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Nammu nannu. !!!","just saying, this generation of women don't even deserve respect trust me."
C074663,Roman Telugu,Offensive,"Nijam cheppalante, Enduku antha negative-ga untav eppudu Anthe. 🙄","honestly, why are you always so negative that's it."
C074669,Telugu,Offensive,"నిజం చెప్పాలంటే, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ సీరియస్‌గా. 😤","honestly, where did you learn such trashy thinking seriously."
C074670,Telugu,Hate Speech,"చూడు, వీళ్ళందరూ చేసేది కేవలం డ్రామానే 🙄","look, all they do is drama"
C074677,Roman Telugu,Offensive,Nuvvu maatladeముందు kaastha aalochinchu Anthe. 😔,think a little before you speak that's it.
C074679,Roman Telugu,Hate Speech,"Vinu, Ilanti content pettevallu andaru oke rakam Seriously-ga.","listen, everyone who posts content like this is the same kind seriously."
C074682,Roman Telugu,Offensive,"Ila chudu, Waste fellow, enduku ilanti post pedatavu Anthe. 🔥","see here, waste fellow, why do you post nonsense like this that's it."
C074686,Telugu,Hate Speech,"చూడు, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం ఇది ఫైనల్. #WomenSafety","look, women like these are the real cause of problems this is final."
C074702,Telugu,Hate Speech,"ఏయ్, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు నిజంగా. 😔","hey, they're all part of the same group, can't be trusted really."
C074703,Telugu,Offensive,"చూడు, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు అర్థమైందా? ??","look, never seen such a trash video got it?"
C074705,Telugu,Hate Speech,"ఒక్క మాట, వీళ్ళందరూ చేసేది కేవలం డ్రామానే అర్థమైందా? smh","one thing, all they do is drama got it?"
C074714,Telugu,Offensive,"బై ద వే, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది నమ్ము నన్ను. 😤","by the way, people like you have ruined social media trust me."
C074717,Roman Telugu,Hate Speech,"Okka maata, Ilanti adavalla valle magavallu badhapadedi Gurthu pettuko. 😤","one thing, it's because of women like these that men suffer remember this."
C074724,Telugu,Offensive,"ఊరికే చెప్తున్నా, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ అర్థమైందా? ??","just saying, does this even make sense, total waste of time got it?"
C074727,Roman Telugu,Hate Speech,"Mava, Vellandaru chesedi kevalam drama-ne Nammu nannu. 😔","bro, all they do is drama trust me."
C074732,Roman Telugu,Offensive,"Mava, Vedhava logic-tho eppudu ilanti postule pedatav Arthamaindha?","bro, with that stupid logic you always post nonsense like this got it?"
C074734,Roman Telugu,Hate Speech,"Okka maata, Vallu andaru okate group-lo untaru, nammadaniki ledu Anthe. 😢","one thing, they're all part of the same group, can't be trusted that's it."
C074739,Roman Telugu,Hate Speech,"Vinu, Vellandaru okkate, attention kosame idantha chestaru Anthe. 😤","listen, they're all the same, doing all this just for attention that's it."
C074752,Roman Telugu,Offensive,"Mava, Em buddhi lekunda maatladatav nuvvu Anthe.","bro, you talk with absolutely no sense that's it."
C074755,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు ??","honestly, this generation of women don't even deserve respect"
C074757,Roman Telugu,Offensive,"Urike cheptunna, Dini kante better content ekkadaina dorukutundi Nijanga.","just saying, you can find better content anywhere than this really."
C074758,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallu eppudu over-ga react avutharu Idi nijam. #WomenSafety","honestly, women always overreact this is true."
C074759,Roman Telugu,Hate Speech,"Mava, Adavallu eppudu over-ga react avutharu Idi nijam. #WomenSafety","bro, women always overreact this is true."
C074760,Roman Telugu,Offensive,"Ila chudu, Inta chettha video eppudu chudaledu Ok na?","see here, never seen such a trash video ok?"
C074762,Telugu,Hate Speech,"ఒక్క మాట, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది నమ్ము నన్ను. 😢","one thing, feminists are ruining society trust me."
C074770,Roman Telugu,Hate Speech,"Okka maata, Ilanti adavalla valle magavallu badhapadedi Nijanga. ...","one thing, it's because of women like these that men suffer really."
C074771,Telugu,Offensive,"విను, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో నిజంగా. 🙄","listen, shut your mouth, this has nothing to do with you really."
C074772,Roman Telugu,Hate Speech,"Ila chudu, Adavalla maatalu eppudu nammakudadu asalu Nijanga. 🙄","see here, you should never trust what women say really."
C074776,Roman Telugu,Offensive,"Chudu, Idi chusi navvalo edavalo artham kavatledu Anthe. 😔","look, don't know whether to laugh or cry seeing this that's it."
C074779,Roman Telugu,Offensive,"Vinu, Neelanti vallaki attention ivvakudadu asalu Idi final. 😤","listen, people like you shouldn't be given any attention at all this is final."
