comment_id,verdict,corrected_category,reason
C021395,Wrong,Safe,"Devotional political praise, not hateful"
C021396,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021400,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021401,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021431,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021436,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021442,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021444,Wrong,Threat,Threat of violence mixed with caste talk
C021461,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021467,Wrong,Safe,Benign TV/fan comment
C021472,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021482,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021483,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021488,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021489,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021492,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021505,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021516,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021519,Correct,,"Dehumanizing caste-group slur ""dogs"" plus insult"
C021521,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021524,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021526,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021529,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021531,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021532,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021533,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021540,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021542,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021545,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021550,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021560,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021561,Wrong,Safe,Benign fan-rivalry speculation
C021573,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021574,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021593,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021598,Wrong,Safe,Self-deprecating anti-caste remark
C021601,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021602,Correct,,Blames a caste/lineage group for historic assault
C021603,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021614,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021615,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021620,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021622,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021624,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021635,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021637,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021640,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021646,Correct,,"Caste-based dehumanizing insult, ""caste trash"""
C021650,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021651,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021653,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021656,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021657,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021661,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021663,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021669,Wrong,Safe,"Anti-caste film criticism, not hateful"
C021671,Wrong,Offensive,Rude/vulgar insult but no protected-group target
C021672,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021676,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021677,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021678,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021682,Correct,,Caste-pride rhetoric with implicit communal threat
C021683,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021684,Correct,,"Genuine rude/vulgar insult, correctly flagged"
C021685,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021689,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021695,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021698,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021700,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021701,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021702,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021705,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021706,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021709,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021715,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021719,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021731,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021740,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021741,Correct,,"Genuine rude/vulgar insult, correctly flagged"
C021744,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021746,Wrong,Offensive,"Fan-war trash talk, no slur"
C021747,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021757,Correct,,"Genuine rude/vulgar insult, correctly flagged"
C021759,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021768,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021770,Wrong,Offensive,Rude/vulgar insult but no protected-group target
C021776,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021777,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021794,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021798,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021800,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021801,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021803,Correct,,"Genuine rude/vulgar insult, correctly flagged"
C021805,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021811,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021813,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021819,Correct,,"Anti-Christian slur, incites communal conflict"
C021820,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021823,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021824,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021827,Correct,,"Explicit group-based hate / slur, correctly flagged"
C021829,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021833,Wrong,Offensive,Rude/vulgar insult but no protected-group target
C021835,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021837,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021838,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021839,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021844,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021847,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021855,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021856,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021858,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021859,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021878,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021879,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021881,Correct,,"Genuine rude/vulgar insult, correctly flagged"
C021885,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021891,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021892,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021898,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021905,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
C021907,Wrong,Safe,"Neutral movie/political comment, no hate or offense"
