comment_id,language,category,comment,english_translation
C014895,Kanglish,Offensive,Kumar MS nin mane address kodu,
C014900,Tanglish,Offensive,42K kadharals for this trailer saavungada,
C014901,Roman Telugu,Hate Speech,mea movie hit avvadam chaalaa happy gaa vundhi sir all they best kalyan raam garu,
C014906,Tanglish,Offensive,Hey Pandey ne enna pandra inga,
C014907,Telugu,Hate Speech,శేఖర్ గారు ఇప్పుడు ఇలా వేరే అమ్మాయిలతో చేస్తున్నావ్ లేదా అలాగే రేపు నీ కూతురు కూడా ఉంది మర్చిపోకు మాస్టర్,
C014911,Tamil,Hate Speech,குருமா பாய்ஸ்க்கு செருப்படி ... ஆற்காடு முதலியார் சமூகத்தின் சார்பாக திரைப்படம் வெற்றி பெற வாழ்த்துக்கள்,
C014915,Roman Telugu,Hate Speech,thank you brow roeju mrung walk kii velletappudu nae veediyo vintha u r adding lott of value fore may and mai tim,
C014921,Roman Telugu,Hate Speech,nuvvu chepindi evadu nammutadu siggu eejjati undaali cheppadaniki thu,
C014923,Telugu,Hate Speech,"పులులు, సింహాలకు కూడా భయపడరు.. కానీ రాజకీయ నాయకులకు మాత్రం లాగులు తడుపుకుంటారు... ఎందుకో మరి..",
C014926,Roman Telugu,Hate Speech,meeru cheppe prati vishamloonuu oka viluvaina ardham untundi bayya neenu hinduvuni ayina intavaraku pavitra bhagwat geetha chadavaledu conny meeru cheppe prati vishayam pavitra bhagwat geetha aadharamgaa cheputunte chadavalanipastundi,
C014939,Roman Telugu,Hate Speech,indian player aata radhu padhu semi-finals piles anni modalo jabbulu vachi odipotaru,
C014940,Tanglish,Hate Speech,Trailer pathale therithu...padam mattiya irukum nu,
C014950,Tanglish,Offensive,Janaavukku pottiyai Super star Rajani. Mudinthaal moothippaar. 2.0 seri varaa Janaa thaan seri varum.,
C014951,Roman Telugu,Hate Speech,nee anta drama evvadu cheyaledu,
C014963,Roman Telugu,Hate Speech,Super sathi garumee action superbchala enjoy chesthunnamu,
C014966,Tanglish,Hate Speech,Super Padam vantha vetriyadaiya vazhthukal by neega solludra kezhsaathi paiyan enna Da ithu daiiii adakumuraiya super ana ippo oru mazhirum pudunga mudiyathudadaiiii ippudi edukurathuku na venanu sollala UNGA samugathai nalla ketha solli edunga ana athu ethuku engala savadikiringa Da kk vazhthukal but movie kandipa mokka thannanda Attu kai Da neega,
C014967,Tanglish,Offensive,"Shivaaaaaaaa marana waiting, kadharalls la kannudukkadhinga nama munnukka poitte irukkanum",
C014969,Tanglish,Offensive,GV copied bgm starting from dunkrik,
C014970,Tamil,Hate Speech,"பொள்ளாச்சியில் பாதிக்க பட்ட முக்கால்வாசி பெண்கள் கவுண்ட பெண்கள் தான், உங்க சாதிவெறி கும்பல் என்னடா பண்ணிடிங்க, உங்க யுவராஜ் என்னா மயிரையா புடிங்கிகிட்டு இருந்தான், அதிகாரத்தில இருக்குறவங்க பூலைஊம்ப முடியல, அடித்தட்டு மக்கள் பூலை ஊம்ப வந்துட்டானுவ ...",
C014972,Tanglish,Offensive,Rajinikanthah robot aah paathale siripu varudhu idhula dialog pesna gubeeru 🤣,
C014974,Roman Telugu,Hate Speech,Reay nani nuvvu first respect ecchedi nersukoo nuvakka MLA nikokka minister padavi nikundi next neki MLA padavi untundoo emo chuskoo .nuvvu pawankalyan anna gurunchi matladtava 5 yrs back nuvvu yevoroo ani evvariki teledu .nuvvu weast gadivi ntr gurinchi Chandrababu gurinchi andaru weast ha. Mee ysrcp mka matramena great chupistaru ley next election lo,
C014975,Telugu,Hate Speech,రోజా కి బాగా సరిపోయినట్టుంది,
C014977,Tanglish,Hate Speech,Pengal methu kaiya vacha vetta vendiyathu kaiyagali ellai thaliyai,
C014983,Tamil,Offensive,இதகூட எவன்டா டிஸ்லைக் பண்றவன் அவனுங்க நிச்சயம் ஆதி வாசிங்கதான்டா,
C014986,Telugu,Hate Speech,మొత్తం చూసా నిజాయతీ గా వున్నాయి ప్రశ్నలు జవాబులుసూపర్ బై రెడ్డి సిద్దార్థ్ రెడ్డి,
C014993,Roman Telugu,Hate Speech,nayakudu elaa undaali gaad bless you sir,
C014995,Kannada,Offensive,Parthasarathi ನಿನ್ ammun,
C014999,Roman Telugu,Hate Speech,enduku ee kalikaalamlo ilah tayaarayyaaru ee paarteelo vaallu manchi jarugutunte chudalekapotunnara entra idhi orey pawan nuvvu sarvanaasanam ninnu prothsahistunna chandrababu nayudu anae vaadu already bully tho chestunnadu rojuku roeju,
C015001,Tanglish,Offensive,dialogues than konjam mokka anyway massss,
C015003,Roman Telugu,Hate Speech,tension loo silent loo pettadam marchipoyindi,
C015010,Roman Telugu,Hate Speech,Trs ku ammdu poyinara Shankar ga Jaffa,
C015012,Tanglish,Offensive,Allam ok super than but.. Trailer mokkaye.....,
C015016,Tanglish,Offensive,Pak ka thana pora entha kaaliyoda aadatha,
C015018,Tanglish,Offensive,"Yenda paradesigala idhu oru trailer nu ellorum release pannirukengle,kayila matuna avlodhan,edho discovery channel partha madri irukudhu",
C015019,Roman Telugu,Hate Speech,nenu cheppinappudu counter ivvandi,
C015020,Kannada,Hate Speech,ಿಚ್ಚನ ಹಾವಳಿ book my show Alli pailwan 16cr kurukshetra 28cr madide nodo amele maatadu yavdu jaasti collection madide anta,
C015023,Roman Telugu,Hate Speech,"Theatre kellina badhitula ga ma badhalu panchukunnam anthe. Boothulu tittadam, family ni involve cheyadam ee panchayati lu oddu amma. Happy ga undandi",
C015028,Tanglish,Offensive,Ennada main scene Elam trailer la vachutenga,
C015038,Roman Telugu,Hate Speech,guddha pagaladhenali lonjakodikini,
C015040,Roman Telugu,Hate Speech,ee patta ante entamandiki ishtam,
C015045,Roman Telugu,Hate Speech,Veellandhari kante RSP sir Eetala sir best leaders,
C015048,Roman Telugu,Hate Speech,Already Political lo Jagan Mohan Reddy Garu Back to Back sixes kotti chupinchaduEdariki,
C015050,Roman Telugu,Hate Speech,meelanti vaaru vunte aadapillalaku chaalaa dharma jarugutundi saar,
C015058,Tanglish,Offensive,Neruppuu banggg Sk mass,
C015063,Tanglish,Offensive,1:23 That Vijay ah vachu senjing moment🤣,
C015065,Tamil,Offensive,தயவு செய்து தேவையற்ற Graphics கலை குறைக்கவும்,
C015075,Roman Telugu,Hate Speech,Pillala niyamtrana bharatku yento avasarammail or fimail yevarayinasare adhar aadharamga okka bidda matrame vundali,
C015087,Roman Telugu,Hate Speech,siddarth reddy gaari matlade vidhanam naaku chaalaa ishtam,
C015088,Roman Telugu,Hate Speech,Nuve tedaga mataladutunav,
C015089,Tanglish,Offensive,Ks ravikumar paakka simbu mari irukaru,
C015093,Tamil,Offensive,after coming from theatre கேக்குதா கேக்குதா காது கேக்குதா,
C015097,Roman Telugu,Hate Speech,Endhuku ante vallu chetha lanchodukulu bro,
C015100,Tanglish,Hate Speech,producer maama cousin enda iShtathuku padam pannalaam poalaye,
C015109,Tamil,Hate Speech,"மோடியின் சுயரூபம், அமித்தின் அட்டூளியம் இதை தெரிவிக்கும் சினிமா, தடைசெய்வதுஉறுதி!",
C015110,Roman Telugu,Hate Speech,Aapandi ee dabba maatalu .Chiranjeevi garu good and inspiration for upcoming aspirants of film stars.He never spoke as degrade actor of like u.Every time u & ur pk brother bringing his name into controversial issues.,
C015112,Tanglish,Offensive,Sahoo pada titile slogan ah suturukange,
C015113,Tanglish,Hate Speech,Hello..... 90's kids..... Why feeling.....90s la porandhavangaluku maximum 26-28 vayasu than agum... Athukulla over ah kalaikureenga... Think or ask your father which age he is married average 30... Ethuku avasara paduthuringa marriage marriage nu.. ..poi vela vetti irundha parunga.... 90's kids ...,
C015114,Tanglish,Hate Speech,"Nan sigapu manidhan,> Vishal > sleeping problem Pokiri raja> jeeva> yawning problem(sleepyness) Nan sirithaal > aadhi > laughing problem Like this !!!!!!!!",
C015117,Tanglish,Offensive,Mrg vara wait pana mudiyama Trailer pathu Veri yetha vanthavinga elam yaru...,
C015123,Tanglish,Hate Speech,Rajini ah sambavam. panirukeengley da paavigala,
C015133,Tanglish,Offensive,w o r s t Trailer eva !!!!! Podum da dai. Salt pepper mandaiyya.,
C015135,Roman Telugu,Hate Speech,mahesh babu la wund sitaara papa chaalaa cute gaa undhi,
C015136,Roman Telugu,Hate Speech,manaki ibbandi vachinappudu koncham sahinchatamkashtam vachinappudu koncham bharinchadam aanandam vachinappudu koncham panchadam,
C015137,Tanglish,Offensive,Pavam sunaina oda nelamai epdi aiduchu.,
C015140,Tanglish,Hate Speech,Padikiravn kitta kudisa kolutha solli thara scene la padathula varumanaga..... modhala comment la jaadhi perumaya oomuradha nirthnale ozhiyum,
C015145,Tamil,Offensive,வர வர தமிழ் பெயரே வைக்க மாடிகிருங்க ஆங்கிலம் பெயர் அதிகமா இருக்கு நம்ம படத்துல,
C015148,Tanglish,Offensive,Motherfuckers la dislike pandranga pola .,
C015149,Tanglish,Offensive,"Theme music visvasam konjam pidsuru thattuthu ,,marrijavan ku mattum case pottinglaa ithukkum podunga da",
C015152,Tanglish,Offensive,Yan daa like podrathu easy nu unga ishtathukku ethuku like athuku comment nu podringlaa ethellaam Oru polappu,
C015158,Roman Telugu,Hate Speech,​Avado rasindhi sadavadam appudu manathavo appudu bagupadathav,
C015166,Tanglish,Offensive,Daii vishal case poda pora rauu da dvds vachu erukuratuukuu 🤣🤣🤣🤣,
C015183,Tanglish,Offensive,Adeiii lodukku paandi .... Adengudaa ... Un paiyan kitta nalu madangu vaangi kudideiiii,
C015194,Tanglish,Hate Speech,Ennada idhu teaser la yum dialogue um illa trailer la yum dialogue illa. Onnume puriyala,
C015196,Tanglish,Hate Speech,Enna da trailer sollittu 4nimisam poduringa,
C015208,Kanglish,Hate Speech,tiktok madle beku andre chines border bidona alle tiktok madi syali,
C015209,Telugu,Hate Speech,Rip sirమీరు మమ్మల్ని విడిచి వెళ్ళినామీ పాటల రూపంలో మా హృదయంలో ఎప్పుడు జీవిస్తునీ వుంటారు,
C015220,Tanglish,Offensive,Trailer paathutu padam flop nu kandu pidichavanga mattum like podunga..,
C015225,Tanglish,Offensive,Dislike pannuvaean ellam kiillpakkam pakkam pongaa,
C015227,Kannada,Offensive,Love ನಲ್ಲಿ ನೀನು ph,
C015231,Tamil,Offensive,Surya மேல irukra verupu la ye 4.4k peru dislike pottruganunga,
C015237,Tanglish,Hate Speech,Oatha antha scene ahla padathukku aaappu ippa remove pannratha producer solli irukkar potta payalugala,
C015240,Telugu,Hate Speech,ఇలాంటి చేత విడేయేలను support చేసినను మరడి,
C015242,Tanglish,Hate Speech,But selvaragavan film mathri illa pa,
C015245,Kanglish,Hate Speech,Super brother. Rajakiya laba yenidide ano yochane,
C015249,Roman Telugu,Hate Speech,your flow and bgm super brow chinchesav,
C015252,Roman Telugu,Hate Speech,geetha garu ee okka interview tho meeku diehard fyaan aipoya,
C015254,Tanglish,Offensive,Mokka na mokka vera level mokka intha padam thala rank ka kuraikkum,
C015255,Roman Telugu,Hate Speech,i hate karan because thana mokkam naku shit kurchuvalani korika,
C015268,Tanglish,Offensive,Ennada intha BGM kaththi BGM ah...illa vivegam movie la vara viduthalai song ah ....,
C015269,Telugu,Hate Speech,నువ్వు చాలా చాలా బాగున్నావు పర్ఫెక్ట్ గా ఉన్నావ్ మీరు నాకు నచ్చారు,
C015274,Tanglish,Hate Speech,Last Tamil ah suit pannitu English la varuthu title... English suit pannitu Tamil la varalam 2:20,
C015281,Kanglish,Offensive,tune at 2,
C015283,Roman Telugu,Hate Speech,meeru charitralo neelustaru brow hands off too your help full too poor peepul,
C015286,Roman Telugu,Hate Speech,Ardham padham Lenivi endhuku thistharu chi mi Brathuku chada,
C015287,Kanglish,Offensive,yella OK iee aroygyake hankaraka bidi yake,
C015289,Roman Telugu,Hate Speech,ka paul ki pichi pettindhi modda vadu enti leadder,
C015290,Tanglish,Offensive,81k views but 91k likes...ennadhu idhu...fake likes ah🤔🤔🤔🤔,
C015291,Telugu,Hate Speech,దిక్కుమాలిన ప్రభుత్వం..బీజేపీ కి నంబర్స్ లేక పోతే నువ్వు నీ కూతురో నో పోటీచేయ వచ్చు కదా,
C015294,Tanglish,Offensive,Epic comedy Da dei ! Rajini ya vachi seinjitinga,
C015297,Telugu,Hate Speech,ఉమ అన్న అంటే కడుపు మంట కేవలం వెస్ట్ candate వి నువ్వు,
C015301,Roman Telugu,Hate Speech,Pora pavala,
C015307,Tanglish,Offensive,dai nalla tha da iruku yan dislike podthinga,
C015309,Kanglish,Offensive,Ellanu KGF ge yaak compare maadtiyaa guru,
C015317,Tanglish,Offensive,2:19 - evanda dhanush udambula rajini face morph pannathu.....,
C015319,Tanglish,Offensive,"Director mela sema kandu la eruken,yanga vijaysethupathi Anna down level la kamichirukiga dai",
C015323,Tanglish,Offensive,Oruthar mela viswasam kaataruthukkaaga innoru thara yen asinga paduthiringa ... To all fans,
C015324,Tanglish,Offensive,Rajini: naan arasiyalukku varuvathu uruthi J.ravi: heyyy ithu 96 yaarai yemathureenka..,
C015332,Tanglish,Offensive,Naanga yarunnu naanga mudhivu Panna thilla edhiriye mudhivu pannuvan,
C015339,Tamil,Hate Speech,சிவன் வழி வாழ் எங்கள் பறையர் இன மக்களின் சார்பாக வெற்றி பெற வாழ்த்துக்கள் . தேவிடியா வளவன் கூட்டம் சமுகத்திற்கு கேடு விளைவிக்கும் கூட்டம்,
C015342,Roman Telugu,Hate Speech,arey meru mi chillaru mokhalu chillaru jokes vaddu ra babu,
C015348,Tanglish,Offensive,"Sathyama solra, Director peru pakkama trailor pakka vantha patha odaneye mudivu pannittuIdhu myskin velathanu",
C015352,Roman Telugu,Hate Speech,Johar ravanna Ilanti lavada politics ki meelanti powerful leaders asalu unte ... Okkokadu darilo undevadu,
C015354,Tanglish,Offensive,Ratchasan music madiri iruku.. starting strings,
C015362,Roman Telugu,Hate Speech,Pilli ki bicham veyani ma karimnagar bandi Sanjay Nuv karimangar lo kanisam oka gunthalo matti Aina posava e roju nuvvu pedda peddda matalu matladuthunnav thu Nammakandi ra babu e naatakalu,
C015365,Roman Telugu,Hate Speech,anna kaasta jaagratta valle anukoni lopala nundi dentonanna visireru kaasta gap icchi pothande love you anna nee kashtam vrudhaa kaadu,
C015371,Tanglish,Hate Speech,Enna Da mission impossible Tamil version Mari iruku,
C015372,Tanglish,Offensive,Aiyo semma trailer vera level but 90 kids keladu range ku potrukigga pa,
C015375,Telugu,Hate Speech,Over acting ఎక్కువైంది తగ్గించుకుంటే మంచిది,
C015378,Tamil,Offensive,தேவன் என்றாலும் விட மாட்டீங்களா..? தெற்குச்சீமையில கொந்தளிக்கப்போறாங்க... பார்த்து....,
C015379,Roman Telugu,Hate Speech,aayana pittakathalanu baagaa enjoy chestam antarleenamgaa oka adbhutavedaantavaakyam chebutaaru daanini vadilestam adeemanam “devudu okkade nee matham kaanantamaatraana vaeraevaarini dooshinchanavasaranaledu”,
C015382,Roman Telugu,Hate Speech,King of over acting Anna ki best over actor award always goes to vijay konda babu,
C015386,Roman Telugu,Hate Speech,vidi manchi actor kaani konchem decent gaa matladithe andariki nachutundi and mea vidi inca famous hero avvochu kaada just mai opinion anthe,
C015393,Kanglish,Offensive,Stupid Fans buildup raaja neen est janunna nodidya choolnanmagne,
C015394,Tanglish,Hate Speech,Right apoo Oru kallavaram irruku .. right ra ..,
C015396,Roman Telugu,Hate Speech,jaati ratnaalu movie chuusi entha navvukunnano ee cash programme chuusi anthakante ekkuva navvukunnanu,
C015411,Tanglish,Offensive,Adei anga ENPT trailer mukkitu iruku innum,
C015413,Tanglish,Offensive,matuna elarum serunthu maturangalae !! Rofl ! Teaser !!,
C015427,Roman Telugu,Hate Speech,ee patta kanna mea maate baagundi,
C015429,Tanglish,Offensive,Padam sariyana vettu kuttu vera level acting danush,
C015437,Roman Telugu,Hate Speech,Ok Andi Mari vallu sampadinchukovadanike ga vallu hero avadanike ga maku 3 or 4 avutundi office nundi camp nundi ravadaniki adi ma family kosam andaru ante javan lanti valla to manakenti polika,
C015440,Kanglish,Hate Speech,video nodidare bhaya agutthe,
C015445,Roman Telugu,Hate Speech,veediyo nee skip cheyakunda chusina vaallu oka like vesukondi mana harsha saayi anna kosam,
C015449,Tamil,Hate Speech,கமெண்ட் மயிர மட்டும் நல்லா ரோஷப் புண்டையா போடுங்க டா! ஆனா ஓட்டு அவனுங்க கூட்டணிக்கு போடுங்க.,
C015450,Tanglish,Offensive,yaaru evan galaxy star vimal maari irukkan,
C015451,Tanglish,Offensive,Niraiya Niraiya kevalama iruku intha dialogue.,
C015452,Tanglish,Hate Speech,Dai kadaisila thalaivar ra poringala da,
C015457,Roman Telugu,Hate Speech,vanmo mamulodivi kaadu swami nuvvu,
C015460,Tanglish,Hate Speech,Politicians just seruppadi kudukum this Movie,
C015461,Tanglish,Offensive,thala daa visay oruthan thaan wigamaari oora emathuram 1 58 sec packs serupadi for,
C015466,Tanglish,Offensive,Yarelam kaithi trailer pathutu thalapathy 64 epdi varumo nu ninachi pathinga ? Hit like,
C015470,Tamil,Hate Speech,வரலாறு பேசும் இருவர்.... 1. யுவன் 2. செல்வராகவன் ஆனால் விஷ ஊடகங்கள் இவரை மறைக்கின்றது...,
C015478,Telugu,Hate Speech,ఇపుడు కూడ తన తప్పులు ఒప్పుకోవటం లేదు.. pichi munda,
C015479,Tanglish,Offensive,Dai Vijay sentiment scene la Yan da sirikira,
C015480,Roman Telugu,Hate Speech,malligadu manchi comedian telamgaanaloo jai revant,
C015484,Roman Telugu,Hate Speech,natraj chala bad behaviour,
C015487,Kanglish,Hate Speech,Aga navu yaru TV Alli nododu beda. Suvarna channel avra TRP kammi madsona. Aga avrige buddhi barutte. Olle olle films Nella isht Bega TV Alli hakudre theatre ge yaar hogtare,
C015496,Tanglish,Offensive,"Deiii saathi veri pidicha mohan director devidiya paiyaaa ,kommala oaaakaa,naaarakoothy,pool suppy ,un vaayila en sunnya vaikka,naarakoothy,vaanniyar kandara oaazhi paiyyaaaa",
C015499,Tanglish,Offensive,Titra thambi ga nalla tittunga titra thambi kaluku kadaisi dialogue dedicate panran,
C015502,Tanglish,Offensive,2:05 heyy ithu 96 yaara yematha pakkiraa. bangam daaa,
C015503,Kanglish,Hate Speech,Parthasarathi illa kgfuck aythu,
C015506,Telugu,Hate Speech,మైండ్ లో నుంచి పోవట్లేదు గట్టిగా చెప్పాలంటే ఆ అమ్మాయి కి take a bow take my respect to the entire radheyshyam team,
C015511,Tanglish,Offensive,"Tamil tamil nu nalla sambathingada,nanga thanda aemali.modhala tamilpesura ponungaloda nadingada.",
C015513,Roman Telugu,Hate Speech,anna neeku kuada neenu pedda abhimanini dance cake,
C015514,Tanglish,Hate Speech,Kekka bekka short film mathri irukey,
C015515,Tamil,Hate Speech,Dislike பன்னிருக்குற உழச்சி சாப்ட வக்கில்லாத...ஓசி சோறு பரபுண்டக்க சார்பாக படத்துக்கு கண்டனம் ..,
C015516,Tanglish,Hate Speech,Green Saree She Looking Like Golmaal Movie Blind Women !!!!!,
C015518,Tamil,Offensive,மேகன் அண்ணா ஆதாரம் கட்டுங்க முக்குலத்தோர் கவுண்டர் நாடார் வன்னியர் நாயக்கர் நாங்கள் பின்னால் நிக்கிறம்,
C015519,Tanglish,Offensive,Thalathan massss mathavanga ellarum thusiiii,
C015522,Telugu,Hate Speech,నెక్స్ట్ కార్తికేయ 3 మాత్రం సముద్రం లో ఉన్న ద్వారక నగరం మిస్టరీ Vere level లో ఉంటది,
C015523,Tanglish,Offensive,Darbar trailer varavaraikum endha trailer pathu veriyethuvoom....,
C015524,Kannada,Hate Speech,ಥಿಯೇಟರ್ ಅವರು ಶೋ ಕೊಡಲ್ಲ,
C015535,Roman Telugu,Hate Speech,Nuv inka successful ga avvalani korukuntunna Negative comments pattinchukoku brother Nee interview lo nuv padina kastam vinnaanu nenu Im very happy to your success,
C015538,Roman Telugu,Hate Speech,maan vericosyl vunnavaallaki kuudaa count perugutundaa,
C015539,Tanglish,Offensive,Lite ah irumugan mathiri irukkara mathiri feeling...but superb trailer,
C015541,Roman Telugu,Hate Speech,meeru maaku dhooram avvadam maa duradrushtam,
C015546,Roman Telugu,Hate Speech,Dhusta chaathuryam! Meeru ilantivi enni chesina em pikalerra!,
C015549,Roman Telugu,Hate Speech,vaaru evaritho pettukunte meekendukusaarmeeru roadlu enduku iyyaledu prajectulu enduku kattadam ledhu enduku intha appulu chestunnaru madyapaana nishedham enduku cheyaledu companylu enduku teesukuraavadam ledhu,
C015556,Tamil,Hate Speech,தமிழ் நாட்ல இருக்குற சாதிய பைத்தியகார கூதியானுங்கள எல்லாம் ஓரே இடத்தில் பார்க்க ஒரு வாய்ப்பை தந்த மோகன் வன்னிக்கு சாரி பன்னிக்கு நன்றிகள்,
C015561,Roman Telugu,Hate Speech,oka ammai vi ayundhi illu clean chesthunavu ani complain chesthava siggu techuko,
C015562,Roman Telugu,Hate Speech,​mana aalochana mana mundu unna tarala baavisatuu mana mida aadhara padi undhi,
C015563,Tamil,Hate Speech,Kuruma boys kku கை ஒதருதா உள்ள பதருதா,
C015568,Tanglish,Offensive,Enna da idhu Viswasam bgm uh potrukinga!!!!,
C015570,Tanglish,Offensive,Namaku thevanathu nama tha adichi vanganum,
C015572,Tamil,Offensive,இது வேரா லெவல் ஒத்த இந்த அணில் குஞ்சி தம்பிங்க எல்லாம் ஓரமா போய் விளையாட்டுங்க டா தமிழ் சினிமாவின் அடுத்து கட்டம் ஆரம்பம் வாழ்த்துக்கள் தல,
C015580,Tanglish,Hate Speech,Ennamo antha Kabali Teaser 465k Likes aamah Enna Nanba Ready.ah,
C015581,Tanglish,Offensive,"Ivvalavu nallh trailer ah um dislike panringalae,yaru paatha veliya irukku🤔🤔🤔",
C015583,Tanglish,Hate Speech,Ana oru vartha sonnalum sema bangama sollitingaleda vera level,
C015584,Tanglish,Offensive,Pongaluku Viswasamku Saavadi aamai gaali. PETTA PARAAK 🤘,
C015585,Roman Telugu,Hate Speech,Nuv velli vani solla cheeku aithe,
C015587,Roman Telugu,Hate Speech,medam garu meeru matladindi 100 correct medam garu hots off too yu medam garu,
C015592,Kanglish,Offensive,Setty illi gojjekesari Yash du nayinu musalla,
C015593,Tanglish,Hate Speech,Thalapathy fans elam Pattaya kelapungada .. Thala fans ela odirngada,
C015596,Tamil,Offensive,"மோகன் செம கூட்டி கொடுத்த வரலாறை மறைத்து ஊம்பி பெருத்தவன் என்பதை நிரூபித்துவிட்டாய்,வாழ்த்துகள் மோகன் directer",
C015599,Roman Telugu,Hate Speech,neenu prati saari anthe 60 days diksha ayyina maalaa teeyaali anipinchadu enduko,
C015601,Roman Telugu,Hate Speech,ration kaardu teesesina manam emi chesedi lapetrol raetu penchesinaemi chesede lae 8lakshala kotlu appa chesina manam emi pekede lae,
C015614,Roman Telugu,Hate Speech,sajjanar sir maeru great maeru chesindi chaala manchi pani,
C015616,Roman Telugu,Hate Speech,Krittika Garu Vadine Chepu tho Kothandi Live Lo....,
C015617,Tanglish,Offensive,bharathan mass kattavaru Ajith fansukunu nenaikuren......antha mass simbudevana minjumnu valthuren...,
C015625,Tanglish,Offensive,Tamil Telugu trailer kuda ivlo dislike ila da Ana Tamil ku ethir Tamil than da,
C015632,Tanglish,Offensive,enna da pomba padam mari iruku,
C015634,Tanglish,Hate Speech,Ennada panni vacchiirukenga!!!! Edha idly nu sonna chutney kooda nambathu da dei ... Appo thalaiva eppo thalaivi,
C015640,Tanglish,Offensive,Udhayanidhi ku indha movie la kannu theriyadhu nu nenaikiren,
C015642,Tanglish,Hate Speech,"Rompa nal doubt bro, I'm 1998, na 90s kid a illa 2k kid a🤔🤔🤔",
C015652,Tanglish,Offensive,Some 1 : Intha mathri ponungaluku ellam ipudi thaan nadakum Thala : nadaka kudathu ...!!!,
C015657,Tanglish,Offensive,Sathiyam solren adichi andraverda oda vida poren manam ponam en porupilla......mass,
C015660,Tanglish,Offensive,kaatu mokka.singam enna kudhira mela varudhu,
C015663,Tanglish,Offensive,"Yooo Mani , movie la mattum Vijay sethupathi sir mattum , yathachu small role iruthuchu... koyaila padamey odathu yaaaa...",
C015670,Kanglish,Hate Speech,D Boss support idre sinima gellutte no doubt,
C015681,Roman Telugu,Hate Speech,maeru super mea maatala chaalaa chaalaa naavu vastundi sir,
C015685,Kanglish,Hate Speech,formals yake urita edeya nivu dagar fans anta nim culture ende gottu agute modlu sariyagi mat adu magne modle Gulbarga mandi navu start madre ninu eral nin avvun tullu clean madsu,
C015688,Tamil,Offensive,நான் அரசியலுக்கு வருவது உறுதி இது 96யார ஏமாத்திர,
C015697,Tanglish,Offensive,OK. expect panna levelku illa but ok,
C015702,Tanglish,Offensive,Hello Mr bubbly hero neenga yeppo Mia Madam Koda padam ondu pannure 🤣 athuku Ivan sari pattu varamattan 🤣🤣,
C015703,Tamil,Hate Speech,நாடோடிகள் நல்ல படம் இரண்டாம் பாகம்:கேவலமா இருக்கும் போல,
C015708,Kanglish,Offensive,Ho guru adu pubg alla adu yav game antha modlu thilko ninu,
C015713,Tanglish,Offensive,THALAIVAR RAJINI SIR AH KINDAL PANNINADHU ROMBA THAPPU...ENAKKU ANDHA SCENE MATTUM SUTTHAMAA PUDIKKALAI MATTHAPADI ELLAAMEY JOLLY DHAAN,
C015720,Roman Telugu,Hate Speech,allu arjun cinema kii pranam esatadu,
C015726,Tanglish,Offensive,Ajith amma koothi Surya da,
C015729,Telugu,Hate Speech,బింబిసర కళ్యాణ్ రామ్ గారి క్యారియర్ లో భారీ విజయం సాధించడం చాలా ఆనందంగా ఉంది,
C015730,Roman Telugu,Hate Speech,areyy babu nee news mottam tress paarteeki anukuulamgaa unnadi,
C015735,Roman Telugu,Hate Speech,manchi vekti chiranjeevi ante endarako aadarsam,
C015737,Tanglish,Hate Speech,Fake pa views onnum increase aava matukuthu..,
C015742,Kanglish,Offensive,prakash kittoyta?,
C015748,Roman Telugu,Hate Speech,Adhoka vamsam...veedi dabbalu veedu...,
C015749,Telugu,Hate Speech,ఇలాంటి విడియెలు చేసి మగాళ్ళను రెచ్చగొట్టే స్తున్నారు,
C015751,Tanglish,Offensive,Enna da inuma 470k va thandala,
C015754,Kanglish,Hate Speech,Vishwanath guruve nav #DBoss fans kannada songs nodoku modle like madovru sumne thika yella matadbedi.,
C015761,Tanglish,Offensive,wait and see .. mokka maximum.,
C015763,Telugu,Hate Speech,మాట్లాడడానికి వనుకుతున్నవూ బిజెపి ది ఏం పికుతవు చెప్పు,
C015764,Telugu,Hate Speech,Ap ప్రజలు పెంట తింటున్నారు కాబట్టి ఇలాంటి నాయకులని భరిస్తున్నారు.,
C015771,Kanglish,Hate Speech,Anna full wand ayti song,
C015774,Tanglish,Hate Speech,Thala Inga sathiya pathi pesave payapataranuga evanuku sathi venumo avanuku seruppati aanu pennu samanu ne sonnathu super,
C015775,Tanglish,Offensive,Dei siva onnu bike ooturan illa car ooturan adha vitta gun eduthu scene poduran Enda vera edhum theriyatha avanugu illa unagu theriyatha Ella dialogue copy poda dei,
C015786,Roman Telugu,Hate Speech,samantha vachi ni payal chikala,
C015787,Tanglish,Offensive,inna pa trailer supera irukku pakalam padam eppdi irukkum nu nalla iruntha santhosham,
C015794,Roman Telugu,Hate Speech,idhe chaitanyam ante tiragabadam ante idhe ammapettadu adukkutinanivvadu ante idhe,
C015796,Roman Telugu,Hate Speech,thana swayam krishi tho kashtapadi thana natanatho prekshakula hrudayaallo cheragani mudra vesukunna mana megastar chiranjeevi,
C015799,Roman Telugu,Hate Speech,director dhi super comedichildish behaviourven hay said vrang onsworkwestion ardam avaledu ani,
C015803,Roman Telugu,Hate Speech,NENUKUDAPEDHAVADENEUPADHELEDHUVUDHYOGAMLEDHUPANULUEKUVADHORUKADAMLEDHU,
