comment_id,language,category,comment,english_translation
C047892,Tanglish,Offensive,Edho solla varaan paa Namma ooruku... Ana ennanu dha therila..,
C047896,Roman Telugu,Hate Speech,ee promo kosam entamandi eduruchuustunnaaru,
C047902,Tamil,Offensive,"அடுத்த மொக்கை படம் ரெடி , அடிக்கிற மாதிரி இல்லாம கொஞ்சம் நடிக்கிற மாதிரி கதையை செலக்ட் பண்ணுங்க ஜீவா",
C047907,Kanglish,Offensive,Guru kiccha matte puneet matte Shivanna boss anta yaaru annala guru,
C047909,Roman Telugu,Hate Speech,jeeva oo vilakshanhamaina natudusserius furious paatrale kaka kaamedeeni kuudaa nootiki noorupaalluu pandinchagala adbhutanatudu,
C047910,Tanglish,Offensive,Dislike podura alavaku intha trailer yathum illa so 🤩,
C047912,Telugu,Hate Speech,డిజిటల్ రూపీ మొదట హోల్ సేల్ రిటైలర్స్ఇంకా ఫ్యాక్టరీ ల్లో విధిగా అమలు చేయాలి,
C047914,Kannada,Offensive,ಪ್ರಪಂಚವನ್ನೇ ನಡುಗಿಸುತ್ತಿರುವ ಉಗ್ರವಾದ ಕರೋನಾಗೆ ಶಾಕ್!!nರೂ.50,
C047915,Kanglish,Offensive,Bro...nNeen este Roast madudru...China ne beku anthare ivrnella gun thagond shoot madbeku aagadru India dalli eetara Desha virodhi galu sattadru saythare... Nin video nodi actually innondsari tiktok alla mbl muttoku nin permission kelbeku... nInnond strong aagi video madu guru...,
C047918,Tanglish,Offensive,Pondey va pathu yaar yaar shock aninga,
C047923,Tamil,Hate Speech,போச்சு! எப்படியும் படத்தை தடை பண்ணிடுவாங்க.. trailerல எதுக்கு பா இந்த வசனத்தை போடுறீங்க?,
C047925,Tamil,Hate Speech,அட நாய்களே படம் sc சமுகத்திற்கு எதிராக மட்டுமே அல்ல பிராமணருக்கு அடுத்த யாரு உடையாருக்கு அடுத்த பிள்ளைமாரு செட்டியார் தேவன் கவுண்டன் அவரவர் கிழே இருக்குற வருக்கும் என நினைத்தால் புரியும் ஏன் புன்னாக்கு,
C047929,Tanglish,Hate Speech,Kirukku koodhi madhri story and concept eduthunu varaadha dhanasegaru..!!,
C047933,Roman Telugu,Hate Speech,neelagaa andaru allo chinchaali anna,
C047938,Tanglish,Offensive,over action mokka punj dialog eiyaa,
C047944,Roman Telugu,Hate Speech,channel name change chesconues line teluguno ware related too news of telanganatras bond company set itadi nee reporting kii,
C047954,Roman Telugu,Hate Speech,Telugu industry na modda kudavandi ra,
C047958,Roman Telugu,Hate Speech,paedavaadi kashtaalu tiiraali ante paedavaadilaagae jodayatra sagali,
C047960,Roman Telugu,Hate Speech,ni pellam puku denugutha ma anna annavu ante,
C047963,Tanglish,Offensive,Irudhiyil ivarum MGR labelil dhaanAvar Cinemavil Hero Vaazhkaiyai ottuvaara,
C047970,Roman Telugu,Hate Speech,mundu raja sing nu kaapaadandi appude mea partypai prajallo nammakam erpadutundi,
C047971,Tamil,Offensive,மத்தவங்களை troll பண்ணாம படம் நடிடா தேவ்டியா ரவி,
C047978,Tanglish,Offensive,Dai ennangada oru sports padam vanthuchuna varusiya verum sports padame varuthu,
C047981,Tanglish,Offensive,Dai thevidiya bullaye niranjan soorappan unaku theriuma peasatha da badu yen komavula erukiya da thevidiya baiya,
C047982,Telugu,Hate Speech,కరెక్ట్ గా సూపర్ గా సమాధానం చెప్పారు అయ్యన్న పాత్రుడు గారు,
C047988,Tanglish,Offensive,dai naanum Thala veriyan thaan daa yaarukaavathu dhill iruntha mothi parungadaa,
C048005,Tanglish,Offensive,theva pundaingala nadar nainngala. Vandhu umbunga da.,
C048010,Tanglish,Offensive,Udhayanidhi stalin idhula blind madhiri irukku ...,
C048012,Roman Telugu,Hate Speech,Ne dramalu ayana daggariki velli chey muthipallu ralakodatadu,
C048013,Roman Telugu,Hate Speech,nuvvu nijamgaa nippu they voice of truth anipinchav tammi,
C048027,Tanglish,Offensive,#Thala# only can do it#Hollywood style Tamil#move... #who am i? # #Naa Yarunu Enakku munnukku Erukkavan than mudivu pannanum. @#,
C048032,Tamil,Hate Speech,"0:50 PASamA irupaar,....?! Manirathnam படத்துல ipdi dhan thanglish pesanamu?!",
C048033,Roman Telugu,Hate Speech,super fast pradhan mantri garu super fast,
C048034,Roman Telugu,Hate Speech,intha speed dancer evaru cheyaleru,
C048037,Tanglish,Offensive,Dai.. Mohan.. Ithellam.. Oru. Polapa.. Da.. 2 jathium.. Adichukitu.. Saganum.. Athula.. Nee.. Kaasu.. Paarkanum.... Intha.. Polapuku.. Nalla.. Vanthu.. Oompu.. Da.. Manangetta.. Punda...,
C048044,Tanglish,Hate Speech,En da Sunni enga thalapathy paathu oombava sirikara komma punda,
C048046,Tanglish,Hate Speech,Y not setupati all new movies telghu dubbed,
C048048,Tanglish,Hate Speech,enna da idhu ayian 2 + adhavan + narasimma + arambam mari iru ku,
C048050,Telugu,Hate Speech,మీరు క్లారిటీగా వున్నారు,
C048052,Roman Telugu,Hate Speech,Akariki netho cenema thisina valani kuda vadaladam ledu antha pachipoye edusthunadu yedava,
C048057,Tamil,Hate Speech,Tharamana trailer... இனி எவனாவது அடங்க மறு அத்து மிறு சென்னா வெட்டு தான்டா....,
C048058,Tanglish,Offensive,Intha padam nalla odanumna bigil kuda motha vendam,
C048060,Tamil,Hate Speech,அம்மா மட்டும் உயிரோடு இருந்திருந்தால் இப்படி எல்லாம் எடுப்பீங்களா? எங்க எடப்பாடி அய்யா வெச்ச செலயே பரவாயில்ல போல. கண்டிப்பா director DMK PARTY தொண்டன்தான்.,
C048061,Tanglish,Offensive,Opening alam nalla than irukku finishing sarillaye pa!,
C048064,Tanglish,Offensive,Dei thalaivaru direct huh vae vechi senchitangalae da,
C048068,Tanglish,Offensive,"Eppa paaru violence, vettu, adodjadi, idhellam illama oru padam eduthu jeyichi laatunga, young generationa violencelaya oora vachidadheenga",
C048073,Roman Telugu,Hate Speech,aahaarapadaardhaalu chalavuprakruti kuuda sahakarinchutaleduyidi central government chetilopani,
C048075,Roman Telugu,Hate Speech,annaiah undhi kuudaa miss avutunnavaaru,
C048079,Tanglish,Hate Speech,TSK maari illa irudha padam nalla irukum,
C048080,Tamil,Hate Speech,திருமா வளவன் எதற்க்காக பயந்து கொண்டு இருந்தாரோ அதை அவன் புள்ளைங்கோ கட்டவிழ்த்து விட்டுடானுங்கோ இனிமே அவனுங்கோ வாயில வெரள வெச்சிக்க வேண்டியது தான்,
C048082,Tamil,Hate Speech,இது என்ன கதை னு புரியவே இல்லையே,
C048086,Telugu,Hate Speech,ఇందులో ఏ ఒక్కోడికి కూడా జనగణమన వందేమాతరం ఎవ్వడికి రాదు పైగా ఎదవ స్పీచ్ లు,
C048089,Tanglish,Offensive,Tamil Nadu naasama povathu uruthi.... Thuuu,
C048090,Tanglish,Offensive,60k dislike like pannatti parava illa da aenda dislike pantringa this movie awesome,
C048092,Roman Telugu,Hate Speech,king ekkada unna king kii eppudu neenu phone,
C048095,Roman Telugu,Hate Speech,cinema chaalaa baagundi neenu chushanu,
C048096,Roman Telugu,Hate Speech,Nivedha gurinchi matladam marichipoyi thanni chusi gurthukochi Mike kosam vethukaduaa time lodhaniki kullutharendhira,
C048097,Tamil,Offensive,புதுச்சேரி வன்னியர்கள் சார்பாக இத்திரைப்படம் வெற்றிபெற வாழ்த்துக்கள்.............,
C048101,Roman Telugu,Hate Speech,Partial dharidrsm voddhu sir,
C048102,Roman Telugu,Hate Speech,mustache kosam white chesi untaaduinni rojulu ee veediyo cheyadaanikientainaa nae dedication kii hots off brow,
C048105,Tanglish,Offensive,One question.yarula Siva next padamum ajith a vachu edukanum. Dai ulla katharitu veliya sirikathenga. Lusu ajak fans,
C048106,Roman Telugu,Hate Speech,revant reddy garu mea opikaku mea sahananiki chetulu etthi mokkutunnamippudu unna paristhiti loo meeru chaalaa great,
C048111,Telugu,Hate Speech,అరేయ్ బాబు నీ న్యూస్ మొత్తం TRS పార్టీకి అనుకూలంగా ఉన్నది,
C048112,Kanglish,Hate Speech,Enna e sulegalege troll madu guru,
C048114,Roman Telugu,Hate Speech,Chiranjeevi gaaru meeru eppudu greate mi manasu mi saayam mi kalmasham leni vyakthitwam mi prema mundu evvaru sariporu annayya ee vishnu lantollu vandala mandochina mi kaali gotiki kuda sariporu annayya valla kullu vallane thagalapettestundi,
C048116,Kanglish,Offensive,Dagar sule munde bindu,
C048119,Roman Telugu,Hate Speech,hero nee baagaa encourage chestundi papa,
C048129,Roman Telugu,Hate Speech,Exams lo vundey vallani invigilators antaru adi kuda teleedhu Veeedu minister chesadu.... karmara babu chi.... Thuppas na kodaka,
C048148,Kanglish,Offensive,Ban tik tok,
C048150,Tanglish,Offensive,Yenna paandey thala ya ethirthu pesura ‌,
C048152,Kanglish,Offensive,Alla ri valmiki real life na khate bardidaro real khate bardidaro avnu ganeshana hattira barsiridu avaga Ramayana Mahabharata nadide Ella haganta ashvataama badkidane anta hege nambtira astukku adu nadidide elvo namg gotte ella adu hege aahvataama badkidane anta heltira. Edu bidi nivu avna nodidira bandu Kate helda anta ede alla nivu hogi kelidira avaru buildope GE helirbodu. Edu yarige esta agidiyo avru like madi.,
C048158,Telugu,Hate Speech,గరికపాటి నరసింహారావు గారికి పద్మశ్రీ అవార్డు రావడం చాలా చాలా ఆనందంగా ఉంది ఆయన ఉపన్యాసము భారతదేశ యువతకు ఆదర్శం ఆయనకు మరెన్నో గౌరవాలు లభించాలని మనసారా కోరుకుంటూవందనములు,
C048166,Tanglish,Offensive,Yepadhan pa serve pannuva Serving soon nu poturuka???,
C048169,Kanglish,Hate Speech,Boring song .....astu power illa....not like KGF,
C048171,Roman Telugu,Hate Speech,samajam maaradam ante chaalaa kashtam mea pravachanalu vintoo kontamandi ayina maarutaarani ashiddam guruvugaaru,
C048174,Roman Telugu,Hate Speech,pooja hegde kante ankore super undigaa,
C048177,Kanglish,Offensive,Bere singer ge ee song kettidre innu cholo keltittu,
C048181,Roman Telugu,Hate Speech,balaiah babu super,
C048192,Roman Telugu,Hate Speech,"Deendi length,breadth,depth,boops baaguntundi,sundlu superb.",
C048200,Roman Telugu,Hate Speech,intaki rahul evadabba sir indirect gaa congress rahul gandhi kii hint istunda kalsipodamani,
C048201,Roman Telugu,Hate Speech,Neku ministar padavi poiana sigguledu nanigaru,
C048212,Roman Telugu,Hate Speech,enno kullu jokulu chusna bhaiyya kani idhi peaks,
C048213,Kanglish,Offensive,One week salala .reach abeku ivag ela fast ide .nyc movie nodbeku etara agbhardu .node nodthare jana nodo tym ivag irbeku .etara agbhardu,
C048215,Tanglish,Offensive,Yennada idhu or u word kudaika,
C048216,Tanglish,Offensive,LIKE OR DIE IN 29 SECONDS!,
C048227,Tanglish,Offensive,Adai trailer yeah cut dhaan adheayeah skip panni paaka vaikireingaleayda,
C048229,Kanglish,Hate Speech,Bro adru evaga bere language enda open madkond use madtaidaralla bro 🤦‍....thumba janridare nam jana e tara vishyadalli..haladavru🤦‍,
C048237,Tanglish,Offensive,1996 +16=2022 but idhu 2019 aachey yaara aemaatha paakkureenga,
C048239,Tanglish,Offensive,Siva naai kaga la pakala only for Action Arjun,
C048247,Tanglish,Offensive,thevidiya pasangala yaaaryum compare pannadhinga...baadujgala,
C048249,Tanglish,Offensive,Oru abaliyaa irrunthaa anthaa Marii ponugalla maathii kattu daa pappoo ...,
C048253,Roman Telugu,Hate Speech,aa pooja kannah ee poojane baagundi,
C048255,Tamil,Hate Speech,"திண்டிவனத்துல காலேஜ் படிக்குற தலித் பொண்ண நாடக காதல் பண்ணி அந்த பொண்ண நிர்வாணமா வீடியோ எடுத்து மிரட்டி அவங்க குடும்பத்தையே தூக்குல தொங்க வச்ச நாடக காதல் கும்பல் வன்னியர் சமுதாயத்தை சேர்ந்தவன், அவன் நண்பர்களும் இதற்கு உடந்தை குறிப்பு அந்த நாய்ங்களும் வன்னியர் சமூகம் தான் ... வீர நாடக காதல் குரூப் வன்னிய ஜாதி நாய்ங்க ஒரு உதாரணம்......",
C048256,Tanglish,Offensive,Neruku ner modhi papom.. Godhavula sandhipom..# vishvasam,
C048258,Tanglish,Offensive,Thala verithanam intha padam rapists ku marana serupadi kudukum,
C048262,Tamil,Offensive,இது ட்ரெய்லர் தானா டீசர் மாதிரி இருக்கு,
C048266,Tanglish,Offensive,Thalaya thaniya eduthittu vandhenna ennum sandhosa petturippe. Lady Supper Star Manju Chechiiiiii Dhanush supper,
C048268,Tanglish,Offensive,"Oru nallavara azhikka , innnum ethanai perda varuvinga...?",
C048270,Kanglish,Offensive,Nandini Parthasarathi ascar just miss n,
C048272,Tanglish,Offensive,Batman+24 movie+krish = HERO......sonthama yosingada dei,
C048277,Kannada,Offensive,Parthasarathi ಒನ್ ನೈಟ್ ಸಿಗೆ,
C048278,Roman Telugu,Hate Speech,vidipoyaaru anaa pain feel una navvutunadu shannu,
C048280,Roman Telugu,Hate Speech,adhe maatani dookudugaa cheppandi shiva garu kanabadataru maaku voice belagaa vundhi,
C048290,Tamil,Hate Speech,ha ha semma kalaiching ரஜினி,
C048294,Tamil,Hate Speech,எங்களுக்கு மண்ணு பொண்ணு றென்டுமே முக்கியம் அதுலே யார் கை வெச்சாலும் கைய வெட்டுவோம் யாறுனு நேனச்சே கொங்கு நாட்டு கவுண்டர்களின் சார்பாக படம் வெற்றி பெற வாழ்த்துகள்,
C048301,Tanglish,Offensive,Thala thaanda eppavumay mass meethi ellaarum waste,
C048303,Tanglish,Offensive,gommala idhan padam.bigil lavadhu mayiravadhu.sema weight diwali this year,
C048304,Roman Telugu,Hate Speech,oka saamaanya vakti ilanti sthaayiki ravadam chaalaa garvakaranamgaaundi adhi eeroju chudadam chaalaa happyga undhi,
C048313,Telugu,Hate Speech,వీడు కాలేజీ రన్ చేస్తున్నాడు అంటే ఎలా నమ్మాలివీడే గిట్లుంటే వీని కాలేజీలెక్చరర్స్పిల్లలు అయ్యో దేవుడా,
C048317,Roman Telugu,Hate Speech,BJP Sanka naku teenmar vartalu,
C048326,Roman Telugu,Hate Speech,"atleast akkadaina vudyogam vacchindi,chaala mandiki adi sampadinche scene ledu le bro",
C048332,Tanglish,Hate Speech,Thu tariler ah ithu jathi naikalin attuliyan ha ha. Comedy peasunga manaketta jathikalai vacgitu savungada,
C048333,Telugu,Hate Speech,దీనెమ్మ జీవితం నా చిన్నప్పుడు సంది దీని ఓవర్ యాక్షన్ చూడలేక చీదరి ఐతుండే తూ,
C048335,Roman Telugu,Hate Speech,Puri sir me flop movies kuda vere directors teese hit movies kante manchi philosophical ga entertaining ga untai Meetho bagu paddollu mimmalni marchipoyi undicchu sir But memu kadu Love you sir E movie tho Vijay manchi super avvalani korukuntunna,
C048340,Roman Telugu,Hate Speech,konni love stories loo love express cheyyataniki muddu pettukovaalsina avasaram undadu,
C048341,Tanglish,Offensive,Remakena vera copyna vera enna puriyutha.inthamari mosamana varthaigalai potu pesaringale arivilla. Hai ajith fans neenga inthamari pesathenga,
C048345,Tanglish,Offensive,An mozart musical not ilaya raja,
C048347,Roman Telugu,Hate Speech,jai komatireddy rajagopal reddy,
C048355,Roman Telugu,Hate Speech,ee 20 20 samvatsaramlo okka pie emm cm emmelye gaarlu evaru ennadu cheyani sahayalani okay okka aa devudu sonusud saar garu aapadalo unna prajala andarini kapadukuntu vacchina okay okka real hero devudu sonusud saar,
C048356,Telugu,Hate Speech,వచ్చిందండి... మా తుగ్లక్ గాడి మిడ్ నైట్ దెవత,
C048362,Tanglish,Offensive,"comparinG,..Chitti rajini nallaa illai thane friends",
C048363,Roman Telugu,Hate Speech,appatlo suneel kosame dialogs undevi ipudu aalaa leave,
C048365,Kannada,Offensive,Hegde ಆಂಧ್ರವಲ ಗಳು eddare . ಅಂದ್ರ ನಾಯಿಗಳು ತೆಲುಗು.ಕನ್ನಡ ಪ್ರೇಮಿಗಳು ಕನ್ನಡ ಸಿನಿಮಾ ನೋಡಿತರೆ. ದರ್ಶನ್. ಸುದೀಪ್. ಪುನೀತ್. ಯಶ್. ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ .ದ್ರುವ ಸರ್ಜಾ. ಶಿವಣ್ಣ. Heavy fan fellowing. ಇದೆ. But ಇನ್ನೊಂದು ತೆಲುಗು ಸಿನಿಮಾ ನೋಡೋದು ಚಿಕ್ಕಬಳ್ಳಾಪುರ ಜಾಸ್ತಿ .,
C048367,Roman Telugu,Hate Speech,rk ki sugar ekkuva uncha apuko pakanna vadidhi cheppadhi vinnu,
C048368,Roman Telugu,Hate Speech,manam choopinchina manchitanam ippudu falaanni ippudu pondutondanna mata dharmo rakshati rakshitah,
C048372,Tanglish,Offensive,Kotha gopala Krishna Naidu thevidiyapaya anda vantha naye,
C048373,Tanglish,Offensive,viswasathuku sirappana tharamana sambavangalai ini thaan paarka poreenga,
C048379,Tanglish,Offensive,0: 27 tunnel scene yen padathula varla?,
C048381,Roman Telugu,Hate Speech,match chuudaaniki vastunam ani cheppu brow,
C048382,Kanglish,Offensive,Y boss yaro sade,
C048385,Tanglish,Hate Speech,Kekka bekka kekka bekka pado thaane ithu... Directore,
C048386,Telugu,Hate Speech,అరేయ్! అది మాకెందుకు చూపిస్తున్నవ్ రా ?,
C048392,Tanglish,Offensive,Tha Enna ya panni vechurkinga 🤭🤭,
C048399,Kanglish,Offensive,Elru Thika muchkond iri nim build up galu nodok agtilla..producer gee enro kashta...??? Kashta irodhu Badavarigee..corona bandhu esht family sayta .idave..uta ildale esht himse agta idee avrige jeevna nadsoke maklige nettagee ondh otthu uta kodok agdale avrige help madi,
C048403,Tanglish,Offensive,0:15 to 0:51 bgm stolen from Han Zimmer,
C048407,Telugu,Hate Speech,నీకు అసలు ఉంటే కదా రా సిగ్గు నీతో కూడా చేస్తాడేమో ఇప్పుడు chi,
C048415,Kannada,Offensive,ಏನು ಅಂತ ಗೊತ್ತಿಲ್ಲ,
C048427,Tanglish,Offensive,Yogi babu ku badhila Santhanam irundha semaya irundhirukum,
C048428,Tanglish,Offensive,dislike potturukavangalukku oru bottle gelucil parcel,
C048438,Kanglish,Offensive,Nimmamman hogi alli kelsa madu gothagute,
C048440,Tanglish,Offensive,Kangana as a politician jayalalitha looks like a cartoon,
C048441,Tanglish,Hate Speech,Ithuve vijay nadiccitha vijayku politics aase vanthurucci athan ipedilar movie nadikkiran sollithu tiriye vendiyathu.. mattevenge nadicca athu entertaiment.. ponga daa koddeingelar,
C048448,Telugu,Hate Speech,వీడికి చెప్పు చూపించిన సిగ్గు రాలేదు,
C048449,Roman Telugu,Hate Speech,brahmi software engineer ii love yu brahma sir,
C048452,Roman Telugu,Hate Speech,technology perigina koddi sefty taggutundi hackers sulabhamgaa dochukuntunnaru,
C048453,Roman Telugu,Hate Speech,I think ycp ki 2024 election last anukunta,
C048463,Tanglish,Offensive,Sanga thamilan nu title vachutu enna_____ just remix song because?,
C048465,Tamil,Offensive,இதுக்கு விரும்பலனு பொட்டவன் லா பக்தாள்ஸ் ஆ தா இருப்பான்..,
C048472,Telugu,Hate Speech,ఒరేయ్ ఏంటిరా ఏదీ మాకు ఛీ ఛీ...బేవర్స్ ..,
C048479,Tamil,Offensive,அது ஏண்டா தல குரல் இவ்வளவு கேவலமா இருக்கு நம்ம பங்கு சிவா படத்தில் மட்டும்,
C048484,Tanglish,Offensive,"Trending No.1, RIP #Kaapaan fans nu soldravanga like ah podunga",
C048491,Tamil,Hate Speech,தரமான செருப்படி இந்த படத்துக்கு அப்புறம் ஸ்காலர்ஷிப் தருவதை நிருத்துங்கடா அவைங்களுக்கு அருவது வருசம் குடுத்தது போதுண்ட,
C048498,Tanglish,Offensive,Komali ravi dhaan nee.....twiiter pakkam poi paaru kanna....Nalaya thamilagam rajini......,
C048502,Tamil,Offensive,திருவண்ணாமலை மாவட்டம் வண்ணீயர் சார்பாக இத்திரைப்படம் வெற்றி அடைய வாழ்த்துக்கள் . திருமாவளவ‌ன்னுக்கு இது ஒரு செருப்படி.....,
C048504,Roman Telugu,Hate Speech,digital rupee modata hole sale retailersinca factory llo vidhiga amalu cheyali,
C048508,Tanglish,Offensive,Avengerska tough koduppaaru poala Yenga thalaiku yevlo dhillu paathiya,
C048519,Roman Telugu,Hate Speech,aa dabbu kuudaa dobbaadu maa mukhyamantri,
C048522,Tanglish,Offensive,"There are really nice human beings irrespective of any of the various communities for this matter is concerned and there is this low life 'sirutha kutties' gang. Dei... Andha alavuku k**mutaigala vada Irupinga. Indha trailer la endha jadhi nu oru vartha kuda varala, oru jadhi name kuda varala, neenga yenda kadharuringa? Ungappan kudorukulla illa endradha neengale matikudupinga pola!!! 🤣",
C048526,Tanglish,Offensive,"Dey udhay onnu padam pannu illa arasiyal pannu, rendume panrana apo kandipa ne edho perusa plan panra. Tamilnadu close da🤣🤣",
C048528,Kanglish,Offensive,Un like madorge mana maryadine ella guru oledelidru kidodrthada adthare,
C048533,Tanglish,Offensive,Kangana look like a doll.. No similarity,
C048537,Tanglish,Offensive,THe dislike is like ajith DICK small...,
C048538,Roman Telugu,Hate Speech,nee praasa review super bayyahats off too kannada film industry next level movie keep it up,
C048539,Kannada,Offensive,ಗುರು ನಿಮ್ಗೆ ಡೌಟ,
C048541,Tanglish,Offensive,Ennada batman scene ah ivana vachu reshoot pannirukanunga,
C048546,Roman Telugu,Hate Speech,bimbisara kalyan raam gaari carrier loo bhaarii vijayam sadhinchadam chaalaa aanandamgaa undhi,
C048549,Roman Telugu,Hate Speech,swabhuddi doo rangaa petty parulamaatalaku longee viluvistaadu kaana sadhakudu ga nilichi annividhaala rich mummatiki kaane kaaledu,
C048552,Tanglish,Offensive,Bgm like nkp theme va modhiparu🤔🤔,
C048553,Roman Telugu,Hate Speech,Ayithe poyi master gaadi modda guduvu,
C048555,Roman Telugu,Hate Speech,simon cowell u my frnd nuvvu oka paniki malina modda vi enduku putavu telidhu,
C048556,Kannada,Offensive,ನಮ್ಮ ದೇಶದಲ್ಲಿ ಎಣ್ಣೆ ಗೆ. ಇಂಪಾರ್ಟೆಂಟ್ ಕೊಡ್ತಾರೆ..,
C048557,Roman Telugu,Hate Speech,Arey howle Nizamabad MP Pasupu bord Edhi be Nv esukunna Angi lagu kudha Cangress icchindhe and TELANGANA icchindhi kuda Cangress A meeru cheppe Digital India lo ni AAdhar card kuda Cangress tecchindhe,
C048558,Roman Telugu,Hate Speech,nijaanni nijaayiteegaa niroopinchadam chaalaa kashtam adhi nijaayiteegaa unnavaadike sadhyam neelo aa satta undhi nijayiti undhi,
C048563,Roman Telugu,Hate Speech,veellandari kante rasp sir eetala sir best leaders …,
C048564,Tanglish,Hate Speech,"Vanthutaanunka kaarithu solla , story illana idane message solrathu",
C048572,Roman Telugu,Hate Speech,bokkemi kaadu cm ante mohan babu kii bhayam nizam kaadani ante kudaradu,
C048573,Telugu,Hate Speech,ఈ వీడియో RGV కోసమే చాలా మంది చూసి వుంటారు,
C048581,Tanglish,Offensive,Build up konjam over but paakalam. Epo Enna veanumnalum maaralam,
C048583,Tamil,Hate Speech,🤣பறை நாய்கள் ட்டிரைலர் பாத்து கதறுறனுக வன்னியன் காஞ்சிக்கு பொறந்த பறை நாய்கள் இந்த படம் பாத்து சாவுங்க மகனுகலபடம் வெற்றி விழா காண சேலம் வன்னியர் விட்டு சிங்கக்குட்டிகளின் சார்ப்பாக வாழ்த்துகள்,
C048593,Tamil,Hate Speech,நல்லா தான் இருக்கு. ஆனா இப்போ இப்படியேல்லாம் எடுத்தா தியேட்டருக்கு எவனும் வரமாட்டேனே தலைவா. நல்ல படத்தை ஓடா விடமாட்டானுங்க.,
C048594,Roman Telugu,Hate Speech,pawan kalyan antey oka power oka dairyam,
C048598,Tamil,Offensive,"மணிரத்னம் காட்பாதர் படத்த காப்பி அடிச்சு நாயகன் படத்த எடுத்தது பழைய கதை, செக்கசிவந்தவானமும் அதே காட்பாதர் காப்பிதான் என்பது புதிய கதை. இது புரியாம அரைவேக்காடான அட்லி ஹேட்டர்ஸ் குறுக்க நெடுக்க ஓடுதுங்க",
C048601,Roman Telugu,Hate Speech,denginchukondi ra monna na notlo modda pettaru gah,
C048603,Tamil,Hate Speech,எவன் வேண்டுமானலும் யாரயை வேண்டுமானலும் ஓக்கலாம் படம் எடுங்கடா,
C048606,Roman Telugu,Hate Speech,taracy morgan modda oka murgi poyindhi vuntadhi endukuey ante karey gah vuntadhi,
C048615,Tamil,Offensive,"வரலாறு தெரியாமல் வெற்று புகழ்காக பிராமணன்கு கூட்டி கொடுத்தது தான் சாதி சொத்து சேர்ந்துள்ளது.ஒரு சிலரை தவிர.அறியாமை ,நீ கல்வி கற்கவே தடை விதித்தவன் பற்றி உனக்கு தெறியுமா?,உன்னை வெறும் கருவியாக மட்டும் பயன்படுத்தி உயர்ந்தவன்,அவனே பிராமணன் என்ற உயர்ந்தவன் நீ மாமா வேலை பார்த்து சொத்து சேர்த்தவன்.ஒருசில நல் உள்ளங்களை தவிர,மாண பெரிதென வாழ்ந்து அறியாமை எதிர்ததால் ஊரின் எல்லையில் தள்ளபட்டனர். உண்மை வெல்லும் ஒரு நாள்!!!",
C048619,Tanglish,Hate Speech,Trailer nalla illa but padam nalla irukkumnu ninaikkura paarppom,
C048625,Kannada,Hate Speech,ಇದನ್ನೂ ಕೂಡ ಡಿಸ್ಲೈಕ್ ಮಾಡ್ತಿರಲ್ಲರೊ ಏನ್ರೊ ಎಲ್ಲಿಂದ ಬರ್ತೀರೊ ನೀವೆಲ್ಲಾ,
C048632,Tanglish,Offensive,I think indha padathula mr rangaraj pandey nadichirukalam Main roll la,
C048633,Tanglish,Offensive,oruthar mela nenga viswasath katarathuga enoruthar Yan asingapaduthiringa.,
C048635,Roman Telugu,Hate Speech,ii rashtraniki jarige prati anyayam gurinchi niswaardhamgaa matlade ekaika vyakti meere saar,
C048636,Kanglish,Offensive,Thu.... Gaandu.... Ninobba gandsa,
C048640,Roman Telugu,Hate Speech,vericosel gurinchi explain cheyandi madam,
C048642,Kanglish,Offensive,Opinion ninu Tika mucchu...Evattu Kannada industry Andhre idii India ge gottirodhu DR RAJKUMAR..,
C048644,Tanglish,Offensive,Sema nose cut to Rajini kanth.,
C048647,Tanglish,Offensive,SK anna ponnungala stalk pandratha innum vidalaya,
C048648,Roman Telugu,Hate Speech,Ggajuwaka pilla memu gajulollam kadaSuper performance all the best,
C048649,Kanglish,Hate Speech,Those 1.2k dislikes are jealous kongas for sure🤣,
C048653,Tanglish,Offensive,Dai idhallam massnnu solli asingapadutthadhingada... Idhu edho serial madhiri theriyuthu..,
C048662,Tanglish,Offensive,Aiyo Aiyo... Bairavaa marana mass... chance ye illa... surely mega hit,
C048668,Roman Telugu,Hate Speech,Comparing every single bok gadu with Pawan Kalyan,
C048671,Roman Telugu,Hate Speech,theatre loo chuusi must enjoyed,
C048674,Roman Telugu,Hate Speech,getup srini anna superbmyru ravadam chaalaa santosham,
C048676,Roman Telugu,Hate Speech,Dhil raju manchi cinemal ki alaane chesthaadu. Last time krack movie ki alaa chesaadu. Appudu Krack yegisi yegisi thannindhi. Eppudu karthikeya2 dhorlinchi dhorlinchi thannuthundhi. So anni musukoni manchi movies ni encourage cheyyi...,
C048678,Kanglish,Offensive,Bindu lowda hidko ba nan lowda,
C048681,Tanglish,Offensive,kadaisila sonna oru vaarthaiku ajith pera vechu sildrathanam pandra ella naaikum serupadi maari iruku,
C048682,Roman Telugu,Hate Speech,akkada saamaanya prajalu cheppede correct opinion,
C048683,Kanglish,Hate Speech,Super anna bindass agi mathadiddira inshatu makake ugudru kelavar adaralli erthivi navu anthare antha mental people na mental hospital ge akbeku,
C048688,Tamil,Offensive,இந்த மாதிரி மொக்க ட்ரைலர் ற நா பாததே இல்ல,
C048689,Tanglish,Offensive,Hahha last tha gethu ithu 96 yara yemathuringa.,
