comment_id,language,category,comment,english_translation
C036882,Roman Telugu,Hate Speech,iDream nagaraju interview with bandla ganesh tarvata anta level comedy interview ide malla,
C036883,Roman Telugu,Hate Speech,amazon prime loo lucifer ani type chesthe story enti complete movie vastundi,
C036888,Roman Telugu,Hate Speech,Are meru marara dappukottu kovam,
C036891,Roman Telugu,Hate Speech,ituvanti chaavu ravalante entha punyam chesi undaalo mea aatmaku shanti kalagalani korukuntunnanu,
C036893,Tanglish,Hate Speech,"Etha naya Adeka da...Hero zero Thu...superman,,Spider-Man pathuerupika..evaru oru mairuman...",
C036896,Tamil,Offensive,அதிரடி திருப்பம் ! பிக் பாஸ் வீட்டில் இருந்து சரவணன் வெளியேற்றம் !,
C036897,Tanglish,Offensive,Girl voice over oda trailer niruthirukalam,
C036898,Kanglish,Offensive,Yavano avn bosudk unlike madiddu,
C036901,Tanglish,Offensive,kolla kandulaya irukeran sun tv melaya padathai sekiram release pannu.,
C036918,Tanglish,Hate Speech,100 thilalangadi seandha maari irukkumnu thonuthu Anna 2 tea oru dham..Change kudunga.. Dai idhuve change thaanda🤣🤣,
C036920,Tanglish,Offensive,"Intha padai pothumaa..? Innum konjam venumaa? Me= nee thirunthavea maattiyaadaa.,",
C036926,Tanglish,Offensive,Hit adicha oru karappan kooda thappikkathu,
C036927,Tanglish,Offensive,Dislike ...for rajini kaga .. trailer Nalla iruku..,
C036932,Tanglish,Offensive,Dai ithu paka Telugu pada trailer dubbing pana Mari iruku da,
C036933,Tamil,Hate Speech,சாதி வெறி பிடித்த நாயே செம டாயலக்.... நாடக காதல் கும்பல் கதறல்,
C036942,Telugu,Hate Speech,Miss you balu garu మీ పాట విన్నప్పుడల్లా మనసు చాలా ప్రశాంతంగా ఉంటది,
C036944,Kanglish,Offensive,Nakkan idhu subject Andre eevag heltheeni industry change aagthide... Thousand times better than Jaatre films of sarjas...,
C036951,Tanglish,Offensive,Nallathane iruku mugamoodi mari vanthurumomu than payam,
C036962,Telugu,Hate Speech,రోజా చాలా తప్పు చేసింది ఇంకా చేస్తుంది,
C036970,Tanglish,Offensive,Ommala Unmailaye nenga asuran tha,
C036979,Tamil,Hate Speech,"திரவுபதி டிரைலர் லைக் பண்ண பொடி பசங்க இன்னும் இளையராஜா, உதயநிதி Troll பண்ணி இங்கு கமெண்ட் பண்ல. ஏன்? குழப்பமா இருக்கிறது",
C036981,Tanglish,Hate Speech,Ambedkar bday annaiku sabadham yedutha mutta David pasangala...ungalukudhan indha drawpathi....,
C036983,Kanglish,Offensive,bro ah sule Nandhini atra yen matu bidi,
C036985,Roman Telugu,Hate Speech,ee sang 10 samvatsaraala taruvaata chusina kuudaa adhe feel untundi heart touching sang,
C036990,Tamil,Hate Speech,இந்த படத்துக்கு ப்ரீ ப்ரோமசன நாடகக் காதல் தருதலை நாய்க பார்த்துக்குவனுக,
C036997,Roman Telugu,Hate Speech,meeru ee subject loo gaad sir maaku ee subject loo meeru cheppinanta correct clear solution evaru laeru,
C036998,Tanglish,Offensive,Diwali Karthi : kaithi Maran Maas Bigil : ? Comment,
C037001,Roman Telugu,Hate Speech,gudiwada king true leader,
C037003,Tanglish,Offensive,Intha vayasaana kaalathla intha kelattu payaluku idhellaam thevaiyaa Kumaaru ???,
C037006,Roman Telugu,Hate Speech,Arey badcaw recharge iypothe data ala osthundhr rah,
C037011,Tanglish,Offensive,Video va dislike panravan thevudiya movan,
C037013,Telugu,Hate Speech,ఇదంతా మల్లెమల పుణ్యం మల్లెమల మొత్తం బోకు మాల అయిపోయేది,
C037014,Tanglish,Offensive,Ilayaraja: Innoruthan pota music ah eduthu poduravan aanmaiyatravan... Beethoven: Ennaadhu??,
C037016,Kanglish,Offensive,Paramatma sumne irappa loss agoke avar en bikari Ella...neev olle Thukali Build up kodta idira sumne,
C037021,Tamil,Hate Speech,கதறியே சாவுறானுங்க சிறுத்தை குட்டிங்க...பொறுக்க முடியாம செத்றுவானுங்க போல...🤣🤣,
C037024,Tanglish,Offensive,Wow....... Ak is looking.... Very dangerous.... ...,
C037028,Tamil,Offensive,இதுவரையிலும் ஜெயம்ரவியாக இருந்த நான் இனிமேல் கோமாளிரவியாக அழைக்கப்படுகிறேறன்.இவன் கோமாளிரவி,
C037029,Kanglish,Offensive,ningyak like madbeko,
C037032,Kanglish,Offensive,R Ayyo hogo thukalli gandu,
C037041,Tanglish,Offensive,I Hope Hero Not Become Mugamoodi 2,
C037054,Tanglish,Offensive,Thalaivar power theriyama pesitrukaanga.. oru vaarathuku apram avanga nelamaya nenacha pavama iruku.. Tha Chinna pasangalaaa,
C037055,Kanglish,Hate Speech,Rashmika gube fans irbekhu,
C037064,Tanglish,Hate Speech,Daivu seidhu. ....asuran...koodamattum... release pannatheenga...apparam...panam...poachu..na... Onnum...sollamudiyaathu,
C037066,Roman Telugu,Hate Speech,evadi style vaadidi devarakonda style devarakonda dhi anthe intlo tappemundi vinipistundi cheppana,
C037069,Roman Telugu,Hate Speech,Ha bokkale veedu vadi babu lage,
C037073,Tanglish,Offensive,Trailer mudiyuravarai remake thana nu thonite irukku... Oru feel e illa...,
C037089,Tanglish,Hate Speech,mokka teaser na athu bhairava teaser thaan eppavume gethu thalaivar kabali teaser,
C037090,Tanglish,Hate Speech,Verithanam ah iruku but anjaan maari yemathaama iruntha seri,
C037091,Roman Telugu,Hate Speech,chaalaa baagaa manchigaa matladaru harikrishna gaaruu cm gaa vachinte baagaa undedi,
C037092,Tanglish,Offensive,Mokka movie as usual from Maniratnam,
C037095,Tanglish,Offensive,Rajini Ku sema mokka kuduthurukanga nice comedy scenes,
C037097,Kannada,Offensive,ಏನ ನಿಂದು ಮುಕುಳ್ಯ,
C037098,Tanglish,Hate Speech,Vekam ketta vj fans gala...intha trailer ku kuda vada dislikes tharuvinga...yenga na poi saavunga da,
C037099,Roman Telugu,Hate Speech,asla semi finals vache saraki prathi vadu moddalo gameolay anni appudey bayathutahai,
C037107,Tanglish,Offensive,Vijay sethupathi ulla vandhu pottu pottunu podra scene 1.31 Maranama iruku,
C037116,Telugu,Hate Speech,Sir మీరు ఎవరితో అయిన పెట్టుకోండి కానీయోగి గారి తో వద్దు,
C037117,Roman Telugu,Hate Speech,poori choosthe chaalaa badha gaa undhi okka manchi director ilanti movies tiyyadam enti ii love you poori sir vaerae hero tho movie tiyyi anna,
C037119,Tanglish,Offensive,Comedy a irukkan Ivan mass a?? 🤣🤣,
C037121,Tanglish,Offensive,Paaka thaana pora intha Kaali oda aatatha,
C037122,Tamil,Hate Speech,திரௌபதின்னா 5 பேர் பொண்டாட்டி. வ(சு)ன்னி பெண்கள் அப்படியா??? அய்யோ அய்யோ... இத சொன்னா நம்மள....,
C037124,Tanglish,Hate Speech,"Indha padam vetri adaya seyvom, seekiramaga release seyyunga Itharkkagathan kaathu kondirukkiren, eppo parthalum dravida echangalukku brahmananai izhivu paduthuvathey velayagi vittathu.. I am Brahmin,tamilan and indian",
C037125,Tanglish,Offensive,Ennada vfx idhu ivlo selavu panniyum cartoon madri irukku,
C037132,Tanglish,Offensive,Mersal kum sarkar kum dislike pota chinna pasanga dhana neenga... aanalum a lot of vj fans like dhan poduranga....,
C037135,Tamil,Offensive,Like and Dislike லே தமிழகத்தில் யாரு வெயிட்டுனு தெரியுதுடா.,
C037142,Tanglish,Offensive,"Yenda neenga, Mattum unga paranjith movie la vasanan pesuna kondaduringa, adhu pola enga movie dialogue ah nanga getha pesuvoam ungalukku yenda s***u yeriyuthu,,,apo neenga dhan nadaga kathal pandringala?yethukku da wanted ah vanthu vandila Teri seruppadi vanguringa..poi mooditu vera velaiya parunga da sorinji vittu punnakikathinga",
C037145,Tanglish,Offensive,After ratsasan trailer i saw best tamil trailer,
C037156,Tanglish,Offensive,Potta thevidiya pasaga .. punda Vijay thayoli mavan 🤣,
C037162,Roman Telugu,Hate Speech,Appudu me nanna kapadindu yanni thappulu chasina... Ur father knows your character andhuke nuvvante ayanaki estam ledhu..,
C037169,Tanglish,Offensive,Jeyikuromo illa thokuromo modhalla sanda seiyanum..,
C037171,Roman Telugu,Hate Speech,Vast gada eda pora ne voice vanta mantal vastanda,
C037172,Tanglish,Offensive,Honest ah sollanumna ...trailer looking good ...but rajni padam alavuku illa ... lets see viswasam trailer,
C037174,Telugu,Hate Speech,అన్నయ్య మనం రోడ్డుపై వెల్తుంటే కుక్క లు మెరుగు తుంది,
C037176,Tanglish,Offensive,"Saavratha irunthalum sanda potu saavanum sir, bayanthu kalla vilunthu saava koodathu...",
C037178,Roman Telugu,Hate Speech,kohl carrier nee tokkalanee chuustunnaaru evaruu,
C037189,Tanglish,Offensive,Unlike pannava ava amma pundaya kilichiduvan thevadiya mavana vijay kandaraoli paiya fans ku sfc warning,
C037192,Tanglish,Offensive,Viswasam laugh is ok Mersal laugh gommala laugh daww,
C037195,Kanglish,Offensive,Lo hucch baddimagne,
C037196,Roman Telugu,Hate Speech,Aada Paduchula Usuru thagili Yellow party nasanam kavali,
C037198,Tanglish,Offensive,Last dialogue is a hint to his fans... Thala mela visvasam kaatrathuku thalapathy ya asinga padutha koodathu,
C037199,Telugu,Hate Speech,శ్రీను గారి గెటప్ డైలాగ్ సూపర్ అండి ఆటో రామ్ ప్రసాద్ ఆటో పంచేస్,
C037204,Kanglish,Offensive,Benki bindangide rasmikage,
C037205,Tanglish,Offensive,Theri Released in theatres yesterday... already online thiruttu print available... what a sin... thirudanaai paarthu thirunthaa vittaal thiruttai olikka mudiyaathu nu innum ethanai naalaikku appadiye irukka poreenga your honour ?,
C037210,Tanglish,Offensive,Mugammoodi padam njavekam vanthavar like podu 🤠🤠 sk fan from kerala,
C037211,Tamil,Hate Speech,"பெயரிலே சாதி சேக்கறது சாதி வேறினா , அந்த சாதி பேர் சொல்லி இலவசத்தை வாங்குறதுக்கு பெயர் என்ன ?",
C037213,Roman Telugu,Hate Speech,waste na kodaka athumukka post lu chesthunavu ra,
C037216,Tanglish,Offensive,Akshay kumarukku motta Rajendiran dubbing pesirukkaru pola.,
C037218,Roman Telugu,Hate Speech,chaalaa kashtapaddaru annaiah anduke anta manchi hodaalo unnaaru,
C037227,Roman Telugu,Hate Speech,chaalu poyi paduko ekka,
C037228,Tamil,Offensive,ஷாட் பிலீம்மா காப்பி அடிச்சு எடுத்திருக்கான்.. அடேய் எச்சை ஆதி புண்டை,
C037229,Kanglish,Offensive,totally nimmamman shaata,
C037231,Tanglish,Hate Speech,just now crossed 200k likes mudinja ajith fans idha beat pani parugada othukuren ajith peria pudukinu actornu suma apadiye keta vartha potu perusadhukudhan da ajith fans neegalam layaku,
C037232,Roman Telugu,Hate Speech,ee tata nexon antha lavda car nenu ekkada chudaledh ra,
C037239,Tanglish,Offensive,apadi yellam solla kudathu its awesome,
C037243,Roman Telugu,Hate Speech,charanh cute cute expressions chaalaa bagunnadu,
C037245,Roman Telugu,Hate Speech,nijamaina hero naa appa saar,
C037249,Tanglish,Offensive,Rajini sir ku oru paiyan irundurndha nalla irundurku rendume mutta ponunge,
C037258,Tanglish,Offensive,Bat man trailer patamari iruku,
C037269,Tanglish,Hate Speech,"Every story has two sides...and this is the other side of pariyerum perumal, asuran.....Elaam jaathilayum nalavan ketavan irukanunga....Sc aalunga elarum nalavangalum ila bc mbc aalunga elaarum ketavangalum ila....serupadi trailer...",
C037270,Tamil,Offensive,ரஜினியை வெச்சு செஞ்சிட்டாங்க செம சூப்பர் வாழ்த்துக்கள்,
C037271,Telugu,Hate Speech,చెయ్యి దొరకాలి గాని వదలడు అదే గొప్పతనం,
C037279,Tanglish,Offensive,Trailer vara levela erku apo thalaphty 64 epdierkum... bigil and Kaithi marana mass movieya erkapoguthu.....,
C037283,Tamil,Hate Speech,என்ன டா நீங்க பக பக பக பக னு சங்கு வேற ஊதிக்கிறீங்க🤣🤣🤣symbolic ah சொல்றீங்களோ🤔🤔🤔🤔🤔‍‍‍‍,
C037284,Tanglish,Offensive,Otha Dislike Podravan Pondati Slut da,
C037288,Kanglish,Hate Speech,Kavravru ketavarala viraru,
C037295,Tanglish,Offensive,"Tharamana padam from thalaivar, kartik suburaj & anirudh..ponggal'ku mathe padam lam konjom othingiru..odi pathingiru vararthu thalaivaru..",
C037296,Roman Telugu,Hate Speech,enakati reddy kuudaa tv studiolo koorchovadam telugu vaalla durbhagyam,
C037304,Roman Telugu,Hate Speech,KTR:Nannu erri puk cheshavu gah kadhara revanth,
C037315,Roman Telugu,Hate Speech,meeru alaa antunte goosebumps vastune sir,
C037319,Tanglish,Offensive,"Deepavali release pannadhinga, panna loss ungalukkutha,",
C037320,Tanglish,Offensive,Andha unlike panna 39k David pasanga yaaru,
C037328,Tanglish,Offensive,Yaman da yaman da ha ha ha ha ha hhhhhhhhhhh,
C037336,Tanglish,Offensive,Ayyayo ennamo panni vachirukanga.... Ethani peru itha pathu psyc avangalo,
C037337,Roman Telugu,Hate Speech,100 cheppav nijame brow,
C037340,Tanglish,Offensive,"hommala padaththula enga thalaivera illuththa omala padam mayiru mari irrukkumm da ommala, 1996 rajiini arasiyalukku varan sonna video irrundha podungada pottaingala!",
C037341,Tanglish,Hate Speech,Arunthadhiyans sakkalians kadhari savunga da. Echa boys,
C037345,Roman Telugu,Hate Speech,ilanti anni choopinchesthe cinema chustunnam anae feeling undadu,
C037350,Tanglish,Offensive,Jayam Ravi thalaivar kitta bagiranga mannippu kekkalanna indha padatha purakkanippom Twitter hashtag pathingala thalaivar fans power Ra Boycot comali,
C037351,Tamil,Offensive,இதுக்கு மேல ரஜினியா openaa கலாய்க்க முடியாது,
C037352,Kanglish,Offensive,Nam karnatakdallu bandidru yavno huchha andkond nodoke hogilla,
C037353,Tanglish,Offensive,Yara ivan comedy piece angutu poda🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,
C037363,Kanglish,Hate Speech,SHYATA YASH,
C037372,Roman Telugu,Hate Speech,neenu muslim ayy naa kuuda naaku maha bhaaratam ante chaalaa ishtam,
C037376,Tanglish,Hate Speech,Wow wow Kangana Ranaut killed it,
C037377,Kanglish,Offensive,En kathe kattutiya guru🤣🤣🤣🤣..... . Proof kodu sullu kathe katbeda,
C037378,Roman Telugu,Hate Speech,hmtv ki koncham ina siggu unte..Title sakkaga petandhi first ..chepindhi okati ithe mi Title inkolla undhi,
C037382,Roman Telugu,Hate Speech,Nattu gaadu tappu maatladi vundachu Nuvvu peekindhi em ledhu Andaru nomination chesina vaadi valla vachesam antaaru Kaani votes vesedhi audience Idhem logic naaku artham kaaledhu Nuvvu Ashu limits cross chesi maatladaru house lo Adhe inko magadu mimmalni ante pativrathalla pose Em ladies raa swamy,
C037385,Tanglish,Offensive,Vaitheruchal karanunga dislike panna start pannitanunga da,
C037392,Tanglish,Offensive,"Aduthavanga music podamataru ilayaraja, what have now did it",
C037394,Tanglish,Hate Speech,Oruthanga sethutanganu therinja enna vena puluvuvula,
C037396,Roman Telugu,Hate Speech,mahesh babu gaari dye hard phone,
C037399,Tamil,Hate Speech,அந்த அம்மா மட்டும் உயிரோடு இருந்த இந்த டீசரை போட்டவர்களை டவுசரை கலட்டி இருப்பங்கா,
C037401,Telugu,Hate Speech,నూటికో కోటికో ఎక్కడో ఎప్పుడో పుడతారు అది నువ్వే నువ్వే మాస్టారు మా దేవుడు నీవే మాస్టారు మా రాకేష్ మాస్టారు అని అన్న దా మీ లక్ష్మి అమ్మ గారు అమ్మ అమ్మ అంటూ గెంతు లు వేశారు అమ్మ చేతి వంట అమృతం అన్నారు ఇప్పుడు అమ్మ ఏమైంది మాస్టర్ జిమాయం అయిందా అనాధ శరనా లయం ఆశ్రయం అయ్యింద సేవ పేరు తో డాన్స్ లు వేయండి సార్ ఏమిటో ఈ మాయ తెలియ కున్నాదయ ఏడుకొండలు స్వామీ,
C037405,Tanglish,Hate Speech,18+ unlike nadaga koodhingala pottavangella karuvarukkurathu thappe ila,
C037412,Tanglish,Hate Speech,mokka..... next azhagiya tamil magan... lol.....,
C037419,Tanglish,Offensive,Neenga vena...area la class ah..posh ah suthalam...aana enn masss ennanu theriyadhu laa,
C037420,Tanglish,Offensive,"Nawazuddin Siddiqui, pavam oru nalla nadigana kodumai padutha poringa sad sad",
C037428,Tanglish,Offensive,Dai thalapathy scene la ethuku da..sirikara..avaroda nadipuku ni kal thusi vara mata k va..,
C037434,Tanglish,Offensive,Thalaiva vera level vengai mVan setha,
C037436,Telugu,Hate Speech,బౌలింగ్ వరస్ట్ ఇండియన్ టీమ్ ది.....,
C037437,Roman Telugu,Hate Speech,Gudha paguldegale,
C037447,Tanglish,Hate Speech,"Ini jenmathhuku meethane, hydrocarbon pathhi nenachi kooda paaka mudiyaadhu corporates.. Ela padamum ini adhapathi daan..",
C037456,Tanglish,Offensive,sawudu tholanchi flim industrye kevalam paduthuran.,
C037461,Tanglish,Offensive,Dai loosu punda hip hop sunni....nee lam tHALAPATHY ah kalaikuriyaa.... daa sunni,
C037464,Kanglish,Offensive,hi chandra kanth.. UK andre kelvu shettys ge ulidavaru kandante film antha sudden aagi gottagalla.. UK,
C037466,Roman Telugu,Hate Speech,veedu em chestunadu ra ante I want to understand his state of mind kantlo neellochinay navvi navvi devudaa,
C037471,Tanglish,Offensive,Illayaraja ku aanmaiy Ella Pola Beethoven music ka potrukaru .. 96 music director karma,
C037477,Tanglish,Offensive,0.36 sec intha scene padathula iruka Mari ilaye,
C037478,Roman Telugu,Hate Speech,mangli medam gontulo yea pataina atyanta madhuram entha enjoy chestu paadutundo,
C037482,Tanglish,Hate Speech,Karthi replace vsp na edupa irunthu irukum,
C037485,Roman Telugu,Hate Speech,vayassu entha unnadi ani mukhyam kaadu energy entha unnadi ani mukhyam taggale jai megastar,
C037486,Roman Telugu,Hate Speech,Pulihora raja gadu.. appudu choosina ladies tho pulihora kaluputhu untadi.. niku vere pani leda .. anni overaction video lu chestadu ..,
C037500,Tanglish,Offensive,"inimey vijay deepavali release patti ninaikave kudathu marana sambhavam waiting thalafans and suryafans therikka vidalaama,sure blockbuster for karthi",
C037504,Roman Telugu,Hate Speech,chaalaa adrushtavantudu manchi vaariki alaane chaavu vastundemo,
C037507,Tanglish,Offensive,Enna ithu poora paiyalum psycho Mari irukanuga,
C037508,Roman Telugu,Hate Speech,Matter divert chestundii ame ra hamara Prasad ga bura leda kanisam legal ga ela adoption chesukovali ani gutleee,
C037513,Tanglish,Offensive,Ith thanneyalle ithrem kaalam aayt nammal kand kond nikunnath,
C037515,Tanglish,Offensive,Evanachu pondatti kolandha kutinga sentiment kintimentnu vandha apdiye oodi poiru...semma gandla iruken... All the best by thalapathy veriyan,
C037518,Tanglish,Offensive,TOO MUCH OF CARTOON ANIMATION AND EDITING,
C037529,Roman Telugu,Hate Speech,bahubali hero raanaa ani maaku telusu sir,
C037532,Roman Telugu,Hate Speech,Sorry nuvu daniki panikirav,
C037535,Telugu,Hate Speech,వదల బొమ్మలి వదల జై రేవంత్ రెడ్డి,
C037539,Tanglish,Hate Speech,"Ellam ok unga veetu ponnu love panradhu pudikala na un veetu ponna thittu, adi, kollu..... Yedhukku innoruthana nambura nu.... Naalu mithi muthi..... Adha vittu adutha veetu payana vandhu adipiyama,,, Ennangada unga niyayam..... Ponnaiyum mannaiyum vittu tharamattom...... Ennada kevalama dialogue idhu..... Mannu unna thingidha illa nee manna thinguriya...... Ella caste kum than Ida odhukidu irruku..... Idhula SC/ST mattum yen solluringa,,,,, mathavangala Vida ivangalukku adhigama irrukunu sonna adhula artham irruku..... First ellaraiyum saga manusana uyirum unarvum ullavangala parungad,,,,,",
C037544,Tanglish,Offensive,Ithu la oru trailer aah daa.. karumooo kaliyugam.. oru content ye ila.. epadi irukum 10 padam oreee direcgor ah vachu pana apaditana ... pudhusa yosingadaa.. Avan moonji mari iruku trailer,
C037546,Tanglish,Offensive,Romba mokka padamah irukuh. 2.0 flop.,
C037549,Tamil,Hate Speech,ஜாதி இல்லை என்று சொல்லி கெண்டு இட ஒதுக்கீடுட்டி மற்றும் ஜாதியை பார் சாரியா அரசு சாரியில்லை,
C037550,Roman Telugu,Hate Speech,Votes vesi gelipinchukoni...Visham Taaguthunnaru ap people,
C037555,Tanglish,Offensive,0.75x patha dhan kekudhu da editor naaye ivalo fasta iruku..,
C037566,Kanglish,Offensive,Parthasarathi jai gojjekesari gayashini Sule magne cheeti kalla badige tulla,
C037570,Tanglish,Offensive,Unmayavey neenga komalidhan thalaivar rajini sir arasiyalukku varradhu urudhinu sonnadhu 2017.la.. Update aagunga komalies,
C037573,Tanglish,Offensive,Neenga poranthathea cross ithula nadaka kathalam pongada deiiii,
C037576,Tanglish,Offensive,Intha movie la yaru hero ???,
C037582,Kanglish,Hate Speech,Tiktok sede galu,
C037583,Telugu,Hate Speech,నువ్వు వెస్ట్ దానివి దొమ్మరి దాన ఇది ఏంటిదే,
C037587,Roman Telugu,Hate Speech,ee gurramu ekkadiki potundi,
C037595,Tanglish,Offensive,Chinna kolandha paakra padam naa 3d la vitruklam Neraya collection aavathu varum,
C037600,Tanglish,Offensive,Hahaha poi bigil trailera paarungada🤭 vetti payalugala.,
C037601,Roman Telugu,Hate Speech,Pawala Pichi Kukka...Biscuits kosam vachindoiiii,
C037602,Telugu,Hate Speech,చిరంజీవి గారు ఇష్టం లేనప్పుడు ఆయనతో ఎందుకు వాయ్స్ ఓవర్ ఎందుకు చేయుంచుకున్నారు మీ సినిమాలో.,
C037604,Tanglish,Offensive,IdhuKu evlo ticket price irukka pogudho,
C037608,Roman Telugu,Hate Speech,yea pani laenodu oka chhaanal open cheyandi okka party ledhaa oka person nee enchukondi start cheyandi 1or 2 years loo manchi popular avutaaru,
C037609,Kanglish,Hate Speech,Dislikers r fans of rasmika,
C037614,Tanglish,Offensive,Padathula vfx irruka?? - padamey Vfx ah irrukuda,
C037616,Tanglish,Offensive,Beethoven music pottutu periya isaiygnani am pei punda ondu,
C037617,Roman Telugu,Hate Speech,aar oo nuvvu sollu aapu tammi,
C037624,Roman Telugu,Hate Speech,telugu loo matladada adhi jaganese kadhaa compa teesi ramana gaariki jaganese vachemo,
C037626,Tanglish,Hate Speech,Haha vijay fans ithuku mela ipadi kalaika moodiyathu,
C037630,Tanglish,Offensive,Ithu thala kedayathu thala edukaravan Ajith sir,
C037636,Telugu,Hate Speech,ఇలాంటి సినిమాలను ఆదరించిన ప్రేక్షకులకు ధన్యవాదాలు చెప్పాలి మంచి మూవీ ని ఇచ్చిన కళ్యాన్ రామ్ వశిష్ట చిత్రం బృందానికి ధన్యవాదాలు ఇండస్ట్రీ కి మంచి హిట్ మూవీ,
C037637,Roman Telugu,Hate Speech,Saami Kadha kannaa venakaala nuvv cheppina vivarana baagundi,
C037645,Roman Telugu,Hate Speech,oh tammudu masthu cheppinav,
C037649,Tanglish,Hate Speech,🤣🤣🤣🤣🤣 Batman begins!!!! Dawn of Krish!!!! Mugamudi!!! Ithukku porantha kalavai!!!!,
C037654,Roman Telugu,Hate Speech,Suma gurinchi evvaru cheppanakkarledu Tanante maaku Chala istam,
C037656,Tamil,Offensive,ஏன் டா மூதேவி. அஜித் சார் songs னு title போட்டுட்டு உள்ள கண்ட songs லாம் இருக்கு,
C037658,Roman Telugu,Hate Speech,central lae bjp yea undhi gara kcr nee yem peekaleru ani ardamaindi,
C037662,Tanglish,Offensive,En da.. trailer layae ivlo slow motion nah.. padathula paathi duration slow motion layae mudichirpeenga polayae,
C037667,Telugu,Hate Speech,మేూడి డ్రేస్ ఖరీదు 15 లక్షలు ఓక్కోక్క డ్రెస్ కరిదు మరి ఇంత డబ్బు ఎక్కడినుంచి వచ్చాయమ్మ,
C037668,Roman Telugu,Hate Speech,Dhini chusathey chalu nadhi solla legisipothundhi,
C037672,Telugu,Hate Speech,rip mahesh garu కనీస పరిజ్ఞానం ఉన్నవాళ్లకు కూడా అర్థమయ్యేలా చెప్పారు అర్ధం కానివారికి భగవంతుడు జ్ఞానం ఇవ్వాలి అనికోరుకుంటున్నాను వాస్తవాలను అంగీకరించినప్పుడే తప్పులను సరిచేసుకోగలం,
C037673,Tanglish,Offensive,Ithukkum dislike podravangala nenacha than,
C037675,Tanglish,Offensive,Thala ungalukku intha padam worth illa,
C037685,Tanglish,Offensive,Ithu thevai ilatha velai rajiniku vayasagituna adakama poidanaum. Ethuku,
C037697,Tanglish,Offensive,Enda potti pottu dislike panreenga haters,
C037698,Roman Telugu,Hate Speech,Ede ap lo aite pachha media pachha party diniki kuda jagan ne karanam ane vallu,
C037700,Tanglish,Offensive,Jayam Ravi.. sir please respect to all sir.. thalaivar ra epdi kindal Panna ungala la mudiyathu..,
C037713,Tanglish,Offensive,Ommaaalaaaa... Ena Trailer da yebbaaaa... Vera Vera Vera Level.. Kola Asurathanam... Blockbuster for Sure... #Asuran #AsuranTrailer,
C037714,Tanglish,Hate Speech,Ajith fans poi sivakarthikeyan record beet panna parunga inga vanthu karuthu solitu irukathinga unga vedhalam vida remo vasul adhigamama .poi thongungugada,
C037716,Tanglish,Hate Speech,Bgm thavara trailer la onnum illa....,
C037717,Telugu,Hate Speech,ఆలోచన బాగుంది అమలు చేయండి త్వరలో మిమ్మల్ని న్యూస్ లో చూడటం కోసం ఎదురు చూస్తాను థాంక్యూ,
C037728,Tanglish,Offensive,dai . .enna . .da ellam intha video pathu views athikam pathiringala . . .siripu . . . .siraapu . . .,
C037731,Tanglish,Offensive,Ithu 96 yara yemathuringa :-) :-),
C037737,Kanglish,Hate Speech,Kumar Sasthana madbeku intha kachada galana...,
C037738,Roman Telugu,Hate Speech,pandlu tinte tappemundiavi twaragaa jeernam avtayi kadhaa,
C037741,Tanglish,Offensive,Title la Kamal Hassan nu potruku,
C037753,Tanglish,Offensive,Kangna ranaut kevalama irku. Nithya menon please,
C037755,Roman Telugu,Hate Speech,vijay intha logical ancers istaadani assalu expect chayalegrate,
C037761,Tanglish,Offensive,Thalapathy fan ah slren Kandippa Bigil padathuku Competition ah irukkum,
C037763,Tanglish,Hate Speech,Vijay ku oru kuthu ajithu ku oru kuthu,
C037773,Telugu,Hate Speech,శ్రీదేవి గారి మీద గౌరవం మరింత పెరిగింది,
C037775,Tanglish,Offensive,Interest ha trailer ha paathukunu irrukum bodhu eacha kala Madhri naduvula ADD ha yean da poduringa ......,
C037785,Roman Telugu,Hate Speech,Deenemmaa dabbulu unte darinapoye danaya tho cinema tiyyachu ani telisindi,
C037789,Tanglish,Hate Speech,This is doesn't look like selvas cut,
C037794,Tanglish,Offensive,kotha un padam wast da mokka da,
C037796,Tanglish,Hate Speech,2019 soaldra mathri nerya padam varala... Intha movie dispoint panathu ninaikuran,
C037797,Roman Telugu,Hate Speech,best leader and best polispraveen kumar sear,
C037799,Kanglish,Offensive,Sir haa suule Bindu gowda GE,
C037803,Kannada,Offensive,ಲೋ boss fan agi ಯಾಕೋ ನೆಗೆಟಿವ್ cmt hakiya loude,
C037805,Tanglish,Offensive,Mersal padathuku badhila ajithoda vivegathula loosu madhiri panradha podan,
C037806,Tanglish,Offensive,Kavunda kannada nee hip hop tamizhan illai nee hip hop kannadan..,
C037808,Roman Telugu,Hate Speech,mimmalni ekkado chuusi nattunde,
C037813,Tanglish,Hate Speech,Nengalam pesurathu kuda paravala intha vanniya payalungaley picha tha edukuranunga antha nara pundai ellam engala pesurathu tha ericha punda aguthu,
C037819,Roman Telugu,Hate Speech,raamu garu correct gaa chepparu sir,
C037823,Tanglish,Offensive,Ilaiyaraja : En music eh use panravanga aanmai illadavalae Also Ilairaja : * uses Beethoven's fur Elise *,
C037824,Tanglish,Offensive,Kola gaandu la irukken Mavane kollama vida maten........ Semmmmmma gethu dialogue,
C037825,Telugu,Hate Speech,హరి హర వీర మల్లు దసరా మంచి విజయాలు సాధిస్తాయి,
