comment_id,language,category,comment,english_translation
C053664,Roman Telugu,Hate Speech,"Vinu, Adavalla maatalu eppudu nammakudadu asalu 😤","listen, you should never trust what women say"
C053669,Roman Telugu,Offensive,"Okka maata, Enduku antha negative-ga untav eppudu Nijanga. 😡","one thing, why are you always so negative really."
C053671,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki net access ivvadame pedda tappu Nammu nannu. 😤","just saying, giving women internet access itself was a big mistake trust me."
C053672,Roman Telugu,Offensive,"Mava, Neeku burra ledha ila maatladatavu Seriously-ga. 😡","bro, have you lost your mind, talking like this seriously."
C053674,Roman Telugu,Offensive,"Vinu, Enduku antha negative-ga untav eppudu Gurthu pettuko. ...","listen, why are you always so negative remember this."
C053675,Roman Telugu,Hate Speech,"Mava, Adavalla maatalu eppudu nammakudadu asalu Seriously-ga. 😡","bro, you should never trust what women say seriously."
C053680,Telugu,Hate Speech,"మావా, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు నమ్ము నన్ను. 😢","bro, giving women internet access itself was a big mistake trust me."
C053684,Telugu,Hate Speech,"చూడు, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం గుర్తు పెట్టుకో. 🔥","look, women like these are the real cause of problems remember this."
C053686,Roman Telugu,Offensive,"Ila chudu, Ilanti vallani chuste jaali kuda veyadu Anthe. 🔥","see here, seeing people like this doesn't even evoke pity that's it."
C053690,Roman Telugu,Hate Speech,"Mava, Vellandaru okkate, attention kosame idantha chestaru Idi final. 😢","bro, they're all the same, doing all this just for attention this is final."
C053697,Roman Telugu,Hate Speech,"Ila chudu, Adavallu intlo undali, online-ki ravaddu Idi nijam. ??","see here, women should stay home, not come online this is true."
C053699,Telugu,Offensive,"నిజం చెప్పాలంటే, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది అంతే.","honestly, people like you have ruined social media that's it."
C053702,Roman Telugu,Offensive,"Ila chudu, Evadu adigadu nee opinion Arthamaindha?","see here, who asked for your opinion got it?"
C053706,Telugu,Offensive,"ఒక్క మాట, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు నమ్ము నన్ను. 😡","one thing, have you lost your mind, talking like this trust me."
C053707,Roman Telugu,Hate Speech,"Chudu, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Nammu nannu. 😤","look, women don't have their own opinions, they just repeat what someone told them trust me."
C053713,Telugu,Offensive,"ఏయ్, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు నిజంగా. 😔","hey, never seen such a trash video really."
C053717,Telugu,Hate Speech,"బై ద వే, వీళ్ళందరూ చేసేది కేవలం డ్రామానే అర్థమైందా? #WomenSafety","by the way, all they do is drama got it?"
C053721,Roman Telugu,Offensive,"Mava, Idi chusi navvalo edavalo artham kavatledu Idi final.","bro, don't know whether to laugh or cry seeing this this is final."
C053725,Telugu,Offensive,"ఒక్క మాట, ఎవడు అడిగాడు నీ ఒపీనియన్ నిజంగా. 😤","one thing, who asked for your opinion really."
C053729,Roman Telugu,Hate Speech,"Chudu, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Idi final. ??","look, there's no need to take people like this seriously at all this is final."
C053733,Roman Telugu,Offensive,"Nijam cheppalante, Inta chettha video eppudu chudaledu Idi final. smh","honestly, never seen such a trash video this is final."
C053737,Roman Telugu,Offensive,"Vinu, Vedhava logic-tho eppudu ilanti postule pedatav Idi nijam.","listen, with that stupid logic you always post nonsense like this this is true."
C053738,Roman Telugu,Offensive,Idi chusi navvalo edavalo artham kavatledu smh,don't know whether to laugh or cry seeing this
C053743,Telugu,Hate Speech,"మావా, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ నమ్ము నన్ను. 😢","bro, even listening to what they say is a waste of time trust me."
C053746,Telugu,Offensive,"నిజం చెప్పాలంటే, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు ఇది నిజం.","honestly, people like you shouldn't be given any attention at all this is true."
C053748,Roman Telugu,Offensive,"Mava, Em buddhi lekunda maatladatav nuvvu Nammu nannu.","bro, you talk with absolutely no sense trust me."
C053750,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు ఓకే నా?","just saying, women always overreact ok?"
C053751,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు నిజంగా. !!!","just saying, seeing people like this doesn't even evoke pity really."
C053753,Roman Telugu,Offensive,"Mava, Nuvvu maatladeముందు kaastha aalochinchu Idi nijam. 😤","bro, think a little before you speak this is true."
C053756,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki buddhi undadu anduke ila post chestaru Arthamaindha? ??","just saying, women have no sense, that's why they post like this got it?"
C053759,Roman Telugu,Hate Speech,"Nijam cheppalante, Vallu andaru okate group-lo untaru, nammadaniki ledu Anthe.","honestly, they're all part of the same group, can't be trusted that's it."
C053760,Roman Telugu,Offensive,Evadu adigadu nee opinion Arthamaindha? 😔,who asked for your opinion got it?
C053765,Roman Telugu,Offensive,Ilanti chettha aalochanalu ekkada nerchukunnav Ok na? 😢,where did you learn such trashy thinking ok?
C053768,Telugu,Offensive,నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది గుర్తు పెట్టుకో. 🙄,reading your comments gives me a headache remember this.
C053769,Roman Telugu,Offensive,"Ila chudu, Neeku burra ledha ila maatladatavu Idi nijam. !!!","see here, have you lost your mind, talking like this this is true."
C053770,Roman Telugu,Hate Speech,"Okka maata, Adavallu social media-lo undakudadu","one thing, women shouldn't even be on social media"
C053771,Telugu,Offensive,"మావా, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు సీరియస్‌గా. ...","bro, use some common sense before posting things like this seriously."
C053773,Roman Telugu,Offensive,"Nijam cheppalante, Noru moosuko, neeku sambandham ledu idulo Idi final. 🙄","honestly, shut your mouth, this has nothing to do with you this is final."
C053774,Telugu,Hate Speech,"చూడు, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది అర్థమైందా? 🙄","look, feminists are ruining society got it?"
C053775,Roman Telugu,Offensive,"Chudu, Inta chettha video eppudu chudaledu Seriously-ga. 🔥","look, never seen such a trash video seriously."
C053776,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Anthe. 😢","just saying, women don't have their own opinions, they just repeat what someone told them that's it."
C053777,Telugu,Offensive,"బై ద వే, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు 🔥","by the way, never seen such a trash video"
C053779,Roman Telugu,Offensive,"Okka maata, Neeku burra ledha ila maatladatavu #WomenSafety","one thing, have you lost your mind, talking like this"
C053780,Roman Telugu,Hate Speech,"Ila chudu, Feminists valle samajam padaipotundi Arthamaindha? 😢","see here, feminists are ruining society got it?"
C053782,Roman Telugu,Hate Speech,"By the way, Vallaki eppudu edo oka complaint untundi anthe Arthamaindha?","by the way, they always have some complaint or the other, that's it got it?"
C053785,Telugu,Offensive,"ఊరికే చెప్తున్నా, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు 🔥","just saying, think a little before you speak"
C053788,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు అర్థమైందా? 🙄","honestly, women always overreact got it?"
C053792,Telugu,Offensive,"బై ద వే, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు ఇది ఫైనల్. 😤","by the way, have you lost your mind, talking like this this is final."
C053793,Roman Telugu,Hate Speech,"Okka maata, Ilanti adavalla valle magavallu badhapadedi Gurthu pettuko. #WomenSafety","one thing, it's because of women like these that men suffer remember this."
C053796,Telugu,Offensive,"ఊరికే చెప్తున్నా, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది ఓకే నా? ...","just saying, what you say never makes any sense ok?"
C053806,Roman Telugu,Offensive,"Mava, Idi chusi navvalo edavalo artham kavatledu Nammu nannu.","bro, don't know whether to laugh or cry seeing this trust me."
C053812,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallu eppudu over-ga react avutharu Arthamaindha?","honestly, women always overreact got it?"
C053814,Roman Telugu,Offensive,"Hey, Ilanti vallani chuste jaali kuda veyadu Gurthu pettuko. !!!","hey, seeing people like this doesn't even evoke pity remember this."
C053816,Roman Telugu,Offensive,Inta chettha video eppudu chudaledu Nammu nannu. 😡,never seen such a trash video trust me.
C053817,Telugu,Offensive,"ఇలా చూడు, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు నిజంగా. smh","see here, people like you shouldn't be given any attention at all really."
C053818,Roman Telugu,Hate Speech,"Urike cheptunna, Ilanti content pettevallu andaru oke rakam Ok na? smh","just saying, everyone who posts content like this is the same kind ok?"
C053821,Roman Telugu,Hate Speech,"Okka maata, Adavallaki net access ivvadame pedda tappu Ok na? 🔥","one thing, giving women internet access itself was a big mistake ok?"
C053822,Roman Telugu,Hate Speech,"By the way, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Anthe. 😔","by the way, women don't have their own opinions, they just repeat what someone told them that's it."
C053824,Roman Telugu,Hate Speech,"By the way, Adavallaki net access ivvadame pedda tappu Seriously-ga. 😔","by the way, giving women internet access itself was a big mistake seriously."
C053825,Roman Telugu,Offensive,Em buddhi lekunda maatladatav nuvvu Anthe. ??,you talk with absolutely no sense that's it.
C053829,Roman Telugu,Hate Speech,"Chudu, Ilanti adavalla valle magavallu badhapadedi Ok na? ...","look, it's because of women like these that men suffer ok?"
C053839,Telugu,Offensive,"ఒక్క మాట, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది నిజంగా. 🔥","one thing, what you say never makes any sense really."
C053843,Telugu,Offensive,"ఏయ్, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు","hey, never seen such a trash video"
C053844,Roman Telugu,Offensive,"Nijam cheppalante, Neeku burra ledha ila maatladatavu Nijanga. !!!","honestly, have you lost your mind, talking like this really."
C053846,Roman Telugu,Offensive,"Vinu, Waste fellow, enduku ilanti post pedatavu Gurthu pettuko. 😢","listen, waste fellow, why do you post nonsense like this remember this."
C053847,Roman Telugu,Hate Speech,"Urike cheptunna, Ilanti adavalle asalu samasyalaki karanam Nijanga.","just saying, women like these are the real cause of problems really."
C053851,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు సీరియస్‌గా. 🙄","hey, women have no sense, that's why they post like this seriously."
C053853,Telugu,Hate Speech,"మావా, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది సీరియస్‌గా. 😡","bro, it's because of women like these that men suffer seriously."
C053855,Telugu,Offensive,"చూడు, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు ఇది ఫైనల్. 🔥","look, waste fellow, why do you post nonsense like this this is final."
C053856,Roman Telugu,Offensive,"Vinu, Diniki emaina artham unda, waste of time Arthamaindha? ??","listen, does this even make sense, total waste of time got it?"
C053864,Telugu,Hate Speech,"బై ద వే, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే సీరియస్‌గా.","by the way, they always have some complaint or the other, that's it seriously."
C053868,Telugu,Offensive,"ఏయ్, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు అర్థమైందా?","hey, never seen such a trash video got it?"
C053873,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallu intlo undali, online-ki ravaddu Ok na?","just saying, women should stay home, not come online ok?"
C053876,Roman Telugu,Hate Speech,"Urike cheptunna, Ilanti adavalle asalu samasyalaki karanam Idi nijam.","just saying, women like these are the real cause of problems this is true."
C053883,Roman Telugu,Offensive,"Okka maata, Ilanti postulu petteముందు common sense vaadu Ok na? !!!","one thing, use some common sense before posting things like this ok?"
C053888,Telugu,Offensive,"బై ద వే, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది ఇది ఫైనల్. ...","by the way, what you say never makes any sense this is final."
C053895,Roman Telugu,Offensive,"By the way, Em buddhi lekunda maatladatav nuvvu smh","by the way, you talk with absolutely no sense"
C053898,Telugu,Hate Speech,"ఇలా చూడు, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం అర్థమైందా? !!!","see here, everyone who posts content like this is the same kind got it?"
C053903,Telugu,Offensive,"చూడు, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు అంతే.","look, seeing people like this doesn't even evoke pity that's it."
C053908,Roman Telugu,Offensive,Idi chusi navvalo edavalo artham kavatledu Anthe. smh,don't know whether to laugh or cry seeing this that's it.
C053921,Roman Telugu,Hate Speech,Vallu maatladedi vinadam kuda time waste Seriously-ga. 😤,even listening to what they say is a waste of time seriously.
C053924,Roman Telugu,Hate Speech,Ilanti adavalle asalu samasyalaki karanam Idi final. 😤,women like these are the real cause of problems this is final.
C053929,Roman Telugu,Offensive,"Okka maata, Nee level chuste jaaliga undi Anthe. 😔","one thing, seeing your level is honestly pitiful that's it."
C053933,Telugu,Hate Speech,"బై ద వే, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం ఓకే నా? ??","by the way, everyone who posts content like this is the same kind ok?"
C053934,Telugu,Offensive,"మావా, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ అంతే. 😤","bro, why are you always so negative that's it."
C053938,Roman Telugu,Hate Speech,"Chudu, Adavalla maatalu eppudu nammakudadu asalu Nammu nannu. ??","look, you should never trust what women say trust me."
C053939,Roman Telugu,Hate Speech,"Okka maata, Vallaki eppudu edo oka complaint untundi anthe Anthe.","one thing, they always have some complaint or the other, that's it that's it."
C053941,Telugu,Offensive,"విను, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది సీరియస్‌గా.","listen, what you say never makes any sense seriously."
C053944,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallu social media-lo undakudadu 🔥","just saying, women shouldn't even be on social media"
C053946,Roman Telugu,Offensive,"Hey, Diniki emaina artham unda, waste of time Seriously-ga. !!!","hey, does this even make sense, total waste of time seriously."
C053948,Telugu,Offensive,"మావా, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది !!!","bro, what you say never makes any sense"
C053953,Telugu,Offensive,"బై ద వే, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ ఓకే నా?","by the way, does this even make sense, total waste of time ok?"
C053963,Telugu,Offensive,"ఒక్క మాట, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు ఓకే నా? 😔","one thing, think a little before you speak ok?"
C053966,Telugu,Offensive,"ఏయ్, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ నమ్ము నన్ను. ...","hey, does this even make sense, total waste of time trust me."
C053967,Telugu,Offensive,ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు ఇది ఫైనల్.,use some common sense before posting things like this this is final.
C053968,Telugu,Offensive,"నిజం చెప్పాలంటే, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు నమ్ము నన్ను. !!!","honestly, waste fellow, why do you post nonsense like this trust me."
C053972,Roman Telugu,Offensive,"Vinu, Em buddhi lekunda maatladatav nuvvu Gurthu pettuko.","listen, you talk with absolutely no sense remember this."
C053975,Telugu,Hate Speech,"మావా, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు ఇది ఫైనల్. 😢","bro, women have no sense, that's why they post like this this is final."
C053981,Roman Telugu,Offensive,"Mava, Idi chusi navvalo edavalo artham kavatledu Anthe. !!!","bro, don't know whether to laugh or cry seeing this that's it."
C053985,Telugu,Hate Speech,"ఏయ్, వీళ్ళందరూ చేసేది కేవలం డ్రామానే #WomenSafety","hey, all they do is drama"
C053986,Telugu,Hate Speech,"నిజం చెప్పాలంటే, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ గుర్తు పెట్టుకో. 🙄","honestly, even listening to what they say is a waste of time remember this."
C053989,Telugu,Offensive,"ఇలా చూడు, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు అర్థమైందా? ...","see here, waste fellow, why do you post nonsense like this got it?"
C053998,Telugu,Offensive,"నిజం చెప్పాలంటే, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది అంతే. 😢","honestly, people like you have ruined social media that's it."
C054001,Roman Telugu,Hate Speech,"By the way, Vellandaru chesedi kevalam drama-ne 😔","by the way, all they do is drama"
C054009,Roman Telugu,Offensive,"Urike cheptunna, Em buddhi lekunda maatladatav nuvvu 😔","just saying, you talk with absolutely no sense"
C054014,Telugu,Hate Speech,"ఒక్క మాట, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది అర్థమైందా?","one thing, feminists are ruining society got it?"
C054023,Telugu,Offensive,"నిజం చెప్పాలంటే, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు ఇది ఫైనల్. 😤","honestly, waste fellow, why do you post nonsense like this this is final."
C054025,Telugu,Hate Speech,"ఒక్క మాట, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది ఇది ఫైనల్. smh","one thing, it's because of women like these that men suffer this is final."
C054029,Roman Telugu,Offensive,"Hey, Evadu adigadu nee opinion Idi final.","hey, who asked for your opinion this is final."
C054032,Telugu,Hate Speech,"మావా, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం గుర్తు పెట్టుకో. #WomenSafety","bro, everyone who posts content like this is the same kind remember this."
C054034,Roman Telugu,Hate Speech,"Urike cheptunna, Vellandaru okkate, attention kosame idantha chestaru Gurthu pettuko. ...","just saying, they're all the same, doing all this just for attention remember this."
C054037,Telugu,Hate Speech,"విను, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు గుర్తు పెట్టుకో. 🙄","listen, women have no sense, that's why they post like this remember this."
C054042,Telugu,Hate Speech,"బై ద వే, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు గుర్తు పెట్టుకో. smh","by the way, women don't have their own opinions, they just repeat what someone told them remember this."
C054058,Roman Telugu,Hate Speech,"Hey, Vallu andaru okate group-lo untaru, nammadaniki ledu Idi final.","hey, they're all part of the same group, can't be trusted this is final."
C054061,Roman Telugu,Offensive,"By the way, Waste fellow, enduku ilanti post pedatavu Anthe.","by the way, waste fellow, why do you post nonsense like this that's it."
C054065,Roman Telugu,Offensive,"Chudu, Nuvvu maatladedi eppudu artham lekunda untundi 🙄","look, what you say never makes any sense"
C054075,Telugu,Hate Speech,వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు సీరియస్‌గా. 🔥,they only know how to play the victim card all the time seriously.
C054077,Roman Telugu,Offensive,"Mava, Diniki emaina artham unda, waste of time Seriously-ga. smh","bro, does this even make sense, total waste of time seriously."
C054081,Telugu,Hate Speech,"ఏయ్, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు 😡","hey, they only know how to play the victim card all the time"
C054082,Telugu,Hate Speech,"మావా, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు అంతే. smh","bro, women always overreact that's it."
C054083,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallu eppudu over-ga react avutharu Ok na? !!!","honestly, women always overreact ok?"
C054087,Roman Telugu,Hate Speech,"Mava, Adavalla maatalu eppudu nammakudadu asalu Nammu nannu. 😤","bro, you should never trust what women say trust me."
C054091,Telugu,Offensive,"ఒక్క మాట, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది ఇది ఫైనల్.","one thing, what you say never makes any sense this is final."
C054093,Telugu,Offensive,"ఏయ్, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో గుర్తు పెట్టుకో. ??","hey, shut your mouth, this has nothing to do with you remember this."
C054094,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళు ఇంట్లో ఉండాలి, ఆన్‌లైన్‌కి రావద్దు ...","look, women should stay home, not come online"
C054095,Telugu,Hate Speech,"ఏయ్, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు సీరియస్‌గా. 😤","hey, they're all part of the same group, can't be trusted seriously."
C054096,Telugu,Offensive,ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ నిజంగా. 🔥,why are you always so negative really.
C054098,Roman Telugu,Offensive,"Vinu, Diniki emaina artham unda, waste of time Idi nijam. 😡","listen, does this even make sense, total waste of time this is true."
C054109,Roman Telugu,Offensive,Neeku burra ledha ila maatladatavu Arthamaindha?,"have you lost your mind, talking like this got it?"
C054110,Roman Telugu,Offensive,Inta chettha video eppudu chudaledu Idi final. smh,never seen such a trash video this is final.
C054111,Roman Telugu,Hate Speech,"Okka maata, Vellandaru okkate, attention kosame idantha chestaru Seriously-ga. 😔","one thing, they're all the same, doing all this just for attention seriously."
C054121,Telugu,Offensive,"చూడు, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు అంతే. 🙄","look, you talk with absolutely no sense that's it."
C054122,Roman Telugu,Offensive,Vedhava logic-tho eppudu ilanti postule pedatav Gurthu pettuko. !!!,with that stupid logic you always post nonsense like this remember this.
C054124,Roman Telugu,Offensive,"Hey, Inta chettha video eppudu chudaledu Gurthu pettuko. 😔","hey, never seen such a trash video remember this."
C054126,Roman Telugu,Hate Speech,"Mava, Adavallaki net access ivvadame pedda tappu Arthamaindha? #WomenSafety","bro, giving women internet access itself was a big mistake got it?"
C054130,Roman Telugu,Offensive,"Nijam cheppalante, Nee comments chadivithe thalanoppi vastundi Arthamaindha? 😡","honestly, reading your comments gives me a headache got it?"
C054136,Roman Telugu,Offensive,"By the way, Nee level chuste jaaliga undi Arthamaindha? #WomenSafety","by the way, seeing your level is honestly pitiful got it?"
C054138,Roman Telugu,Offensive,"Okka maata, Evadu adigadu nee opinion Anthe. 😤","one thing, who asked for your opinion that's it."
C054139,Roman Telugu,Hate Speech,"Vinu, Vallaki eppudu edo oka complaint untundi anthe Arthamaindha?","listen, they always have some complaint or the other, that's it got it?"
C054152,Roman Telugu,Hate Speech,"Mava, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Idi final.","bro, this generation of women don't even deserve respect this is final."
C054153,Roman Telugu,Hate Speech,"Vinu, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Nijanga. 🔥","listen, this generation of women don't even deserve respect really."
C054157,Roman Telugu,Hate Speech,"Vinu, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali ...","listen, women don't really want equality, they just want special treatment"
C054159,Roman Telugu,Offensive,"Chudu, Ilanti postulu petteముందు common sense vaadu Arthamaindha? 😡","look, use some common sense before posting things like this got it?"
C054162,Telugu,Offensive,"చూడు, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ అర్థమైందా?","look, where did you learn such trashy thinking got it?"
C054163,Telugu,Hate Speech,"ఒక్క మాట, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు ఇది ఫైనల్. 😡","one thing, they're all the same, doing all this just for attention this is final."
C054166,Telugu,Hate Speech,"ఏయ్, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు అర్థమైందా? #WomenSafety","hey, this generation of women don't even deserve respect got it?"
C054168,Telugu,Offensive,"ఒక్క మాట, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు ఇది ఫైనల్. smh","one thing, seeing people like this doesn't even evoke pity this is final."
C054169,Telugu,Hate Speech,ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు ఇది నిజం.,women always overreact this is true.
C054171,Telugu,Hate Speech,"బై ద వే, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు గుర్తు పెట్టుకో. 😔","by the way, women don't have their own opinions, they just repeat what someone told them remember this."
C054180,Roman Telugu,Offensive,"Vinu, Noru moosuko, neeku sambandham ledu idulo Gurthu pettuko. 😡","listen, shut your mouth, this has nothing to do with you remember this."
C054182,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు నమ్ము నన్ను. !!!","just saying, giving women internet access itself was a big mistake trust me."
C054194,Roman Telugu,Offensive,"Ila chudu, Nee level chuste jaaliga undi Anthe. !!!","see here, seeing your level is honestly pitiful that's it."
C054205,Telugu,Hate Speech,"ఒక్క మాట, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు ఇది ఫైనల్. 😡","one thing, giving women internet access itself was a big mistake this is final."
C054208,Telugu,Hate Speech,"విను, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం ఇది ఫైనల్. 🙄","listen, everyone who posts content like this is the same kind this is final."
C054222,Roman Telugu,Hate Speech,"Vinu, Feminists valle samajam padaipotundi Ok na? !!!","listen, feminists are ruining society ok?"
C054224,Roman Telugu,Offensive,"Chudu, Neeku burra ledha ila maatladatavu Idi final. 😢","look, have you lost your mind, talking like this this is final."
C054227,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు అర్థమైందా? !!!","honestly, women don't have their own opinions, they just repeat what someone told them got it?"
C054230,Roman Telugu,Hate Speech,"Hey, Adavallaki buddhi undadu anduke ila post chestaru Idi nijam. !!!","hey, women have no sense, that's why they post like this this is true."
C054232,Telugu,Hate Speech,"ఏయ్, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది అంతే. ...","hey, feminists are ruining society that's it."
C054235,Roman Telugu,Hate Speech,Vallu maatladedi vinadam kuda time waste Nijanga.,even listening to what they say is a waste of time really.
C054236,Roman Telugu,Hate Speech,"Hey, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Idi final.","hey, women don't really want equality, they just want special treatment this is final."
C054248,Roman Telugu,Offensive,"Chudu, Neeku burra ledha ila maatladatavu Anthe. 😢","look, have you lost your mind, talking like this that's it."
C054250,Telugu,Hate Speech,"బై ద వే, ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి సీరియస్‌గా.","by the way, women don't really want equality, they just want special treatment seriously."
C054253,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavalla maatalu eppudu nammakudadu asalu Nijanga. 🙄","honestly, you should never trust what women say really."
C054254,Roman Telugu,Hate Speech,"Chudu, Vallu andaru okate group-lo untaru, nammadaniki ledu Idi nijam. smh","look, they're all part of the same group, can't be trusted this is true."
C054256,Roman Telugu,Hate Speech,"Vinu, Feminists valle samajam padaipotundi Idi nijam.","listen, feminists are ruining society this is true."
C054258,Telugu,Offensive,"ఇలా చూడు, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ అంతే. 🔥","see here, where did you learn such trashy thinking that's it."
