comment_id,language,category,comment,english_translation
C058874,Roman Telugu,Offensive,"Nijam cheppalante, Nuvvu maatladedi eppudu artham lekunda untundi Ok na? 😢","honestly, what you say never makes any sense ok?"
C058878,Roman Telugu,Hate Speech,Vallaki eppudu edo oka complaint untundi anthe Idi nijam. ??,"they always have some complaint or the other, that's it this is true."
C058880,Roman Telugu,Offensive,"Chudu, Em buddhi lekunda maatladatav nuvvu Seriously-ga. 😔","look, you talk with absolutely no sense seriously."
C058889,Telugu,Hate Speech,"చూడు, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం నిజంగా.","look, women like these are the real cause of problems really."
C058890,Telugu,Offensive,"ఏయ్, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది అర్థమైందా? 😢","hey, people like you have ruined social media got it?"
C058891,Roman Telugu,Offensive,"Hey, Waste fellow, enduku ilanti post pedatavu 😢","hey, waste fellow, why do you post nonsense like this"
C058892,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallu eppudu over-ga react avutharu Idi nijam. 😡","just saying, women always overreact this is true."
C058898,Telugu,Offensive,"ఏయ్, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు నిజంగా. 😤","hey, you talk with absolutely no sense really."
C058911,Telugu,Hate Speech,"మావా, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు ఇది నిజం. !!!","bro, they're all part of the same group, can't be trusted this is true."
C058913,Roman Telugu,Offensive,"Hey, Noru moosuko, neeku sambandham ledu idulo Ok na? 🙄","hey, shut your mouth, this has nothing to do with you ok?"
C058914,Roman Telugu,Offensive,"Urike cheptunna, Em buddhi lekunda maatladatav nuvvu Nijanga. 😡","just saying, you talk with absolutely no sense really."
C058919,Roman Telugu,Hate Speech,"Ila chudu, Adavallaki buddhi undadu anduke ila post chestaru Seriously-ga.","see here, women have no sense, that's why they post like this seriously."
C058920,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు అంతే. 😤","just saying, women shouldn't even be on social media that's it."
C058928,Roman Telugu,Hate Speech,"Hey, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Arthamaindha? ...","hey, women don't really want equality, they just want special treatment got it?"
C058931,Telugu,Hate Speech,"మావా, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు నిజంగా. 🙄","bro, they're all the same, doing all this just for attention really."
C058934,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళు ఇంట్లో ఉండాలి, ఆన్‌లైన్‌కి రావద్దు ఇది నిజం. smh","hey, women should stay home, not come online this is true."
C058936,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు ఇది నిజం.","look, you should never trust what women say this is true."
C058940,Telugu,Offensive,"ఒక్క మాట, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ !!!","one thing, with that stupid logic you always post nonsense like this"
C058943,Telugu,Hate Speech,"ఒక్క మాట, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు అంతే.","one thing, they only know how to play the victim card all the time that's it."
C058946,Telugu,Hate Speech,"మావా, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే గుర్తు పెట్టుకో. smh","bro, they always have some complaint or the other, that's it remember this."
C058949,Roman Telugu,Offensive,"Okka maata, Neelanti vallu valle social media padaipoyindi Gurthu pettuko. smh","one thing, people like you have ruined social media remember this."
C058950,Roman Telugu,Hate Speech,"Mava, Adavallaki net access ivvadame pedda tappu Gurthu pettuko. #WomenSafety","bro, giving women internet access itself was a big mistake remember this."
C058954,Roman Telugu,Offensive,"Urike cheptunna, Ilanti vallani chuste jaali kuda veyadu Ok na? 😡","just saying, seeing people like this doesn't even evoke pity ok?"
C058958,Telugu,Hate Speech,వీళ్ళందరూ చేసేది కేవలం డ్రామానే గుర్తు పెట్టుకో. 😢,all they do is drama remember this.
C058965,Telugu,Hate Speech,ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం అంతే.,women like these are the real cause of problems that's it.
C058969,Telugu,Offensive,"బై ద వే, ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు నమ్ము నన్ను. smh","by the way, seeing people like this doesn't even evoke pity trust me."
C058973,Telugu,Offensive,"విను, ఎవడు అడిగాడు నీ ఒపీనియన్ ఇది నిజం. 😔","listen, who asked for your opinion this is true."
C058977,Roman Telugu,Offensive,Enduku antha negative-ga untav eppudu Idi nijam. 😢,why are you always so negative this is true.
C058983,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది ఇది నిజం. 😢","just saying, reading your comments gives me a headache this is true."
C058984,Telugu,Offensive,"నిజం చెప్పాలంటే, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు అంతే. #WomenSafety","honestly, use some common sense before posting things like this that's it."
C058985,Roman Telugu,Hate Speech,"Urike cheptunna, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Nijanga. 🔥","just saying, this generation of women don't even deserve respect really."
C058986,Telugu,Hate Speech,"ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు నమ్ము నన్ను. 😔","women don't have their own opinions, they just repeat what someone told them trust me."
C058987,Roman Telugu,Offensive,"By the way, Dini kante better content ekkadaina dorukutundi Idi nijam. 🔥","by the way, you can find better content anywhere than this this is true."
C058989,Telugu,Hate Speech,"ఒక్క మాట, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే ఇది నిజం. #WomenSafety","one thing, they always have some complaint or the other, that's it this is true."
C058991,Roman Telugu,Hate Speech,"Ila chudu, Vallu andaru okate group-lo untaru, nammadaniki ledu Nijanga. ...","see here, they're all part of the same group, can't be trusted really."
C058993,Telugu,Hate Speech,"ఇలా చూడు, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం నిజంగా. 😔","see here, women like these are the real cause of problems really."
C059000,Roman Telugu,Hate Speech,"Hey, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Idi nijam. 🙄","hey, women don't really want equality, they just want special treatment this is true."
C059002,Telugu,Hate Speech,"మావా, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే గుర్తు పెట్టుకో. #WomenSafety","bro, they always have some complaint or the other, that's it remember this."
C059004,Roman Telugu,Hate Speech,"Mava, Adavallaki buddhi undadu anduke ila post chestaru Nijanga. 😡","bro, women have no sense, that's why they post like this really."
C059011,Telugu,Offensive,"విను, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు సీరియస్‌గా. smh","listen, waste fellow, why do you post nonsense like this seriously."
C059013,Telugu,Offensive,"ఇలా చూడు, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు 😢","see here, people like you shouldn't be given any attention at all"
C059018,Roman Telugu,Offensive,"Vinu, Neeku burra ledha ila maatladatavu Idi final. smh","listen, have you lost your mind, talking like this this is final."
C059020,Roman Telugu,Offensive,"Mava, Ilanti chettha aalochanalu ekkada nerchukunnav Anthe. 😔","bro, where did you learn such trashy thinking that's it."
C059026,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు నమ్ము నన్ను. !!!","hey, you should never trust what women say trust me."
C059031,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి గుర్తు పెట్టుకో. ??","see here, women don't really want equality, they just want special treatment remember this."
C059032,Telugu,Hate Speech,"మావా, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు అర్థమైందా? !!!","bro, they're all the same, doing all this just for attention got it?"
C059034,Roman Telugu,Hate Speech,"Ila chudu, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Seriously-ga. 😢","see here, there's no need to take people like this seriously at all seriously."
C059038,Telugu,Hate Speech,"బై ద వే, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే ఇది ఫైనల్. 😤","by the way, they always have some complaint or the other, that's it this is final."
C059042,Roman Telugu,Hate Speech,"Urike cheptunna, Vellandaru okkate, attention kosame idantha chestaru Anthe. #WomenSafety","just saying, they're all the same, doing all this just for attention that's it."
C059043,Roman Telugu,Hate Speech,"Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Arthamaindha? ??","women don't really want equality, they just want special treatment got it?"
C059047,Roman Telugu,Offensive,"Nijam cheppalante, Ilanti postulu petteముందు common sense vaadu Seriously-ga.","honestly, use some common sense before posting things like this seriously."
C059051,Telugu,Offensive,"ఏయ్, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు 🔥","hey, you talk with absolutely no sense"
C059052,Roman Telugu,Offensive,"By the way, Neelanti vallu valle social media padaipoyindi 😢","by the way, people like you have ruined social media"
C059058,Roman Telugu,Offensive,"Hey, Idi chusi navvalo edavalo artham kavatledu Arthamaindha? #WomenSafety","hey, don't know whether to laugh or cry seeing this got it?"
C059060,Telugu,Offensive,"బై ద వే, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ #WomenSafety","by the way, where did you learn such trashy thinking"
C059061,Roman Telugu,Offensive,"Mava, Em buddhi lekunda maatladatav nuvvu Idi final. !!!","bro, you talk with absolutely no sense this is final."
C059062,Roman Telugu,Hate Speech,"Vinu, Adavallu intlo undali, online-ki ravaddu Seriously-ga. ??","listen, women should stay home, not come online seriously."
C059063,Telugu,Hate Speech,"ఇలా చూడు, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ ఓకే నా?","see here, even listening to what they say is a waste of time ok?"
C059064,Telugu,Offensive,ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు గుర్తు పెట్టుకో. 😤,never seen such a trash video remember this.
C059068,Roman Telugu,Offensive,"Mava, Inta chettha video eppudu chudaledu Seriously-ga. smh","bro, never seen such a trash video seriously."
C059078,Roman Telugu,Offensive,"Mava, Neelanti vallu valle social media padaipoyindi Arthamaindha? 🔥","bro, people like you have ruined social media got it?"
C059085,Telugu,Offensive,"చూడు, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ ఓకే నా? ...","look, with that stupid logic you always post nonsense like this ok?"
C059086,Telugu,Offensive,"బై ద వే, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో అర్థమైందా? ...","by the way, shut your mouth, this has nothing to do with you got it?"
C059090,Roman Telugu,Hate Speech,"Mava, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Anthe. 😤","bro, there's no need to take people like this seriously at all that's it."
C059092,Telugu,Offensive,"మావా, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు నిజంగా. 🔥","bro, think a little before you speak really."
C059095,Roman Telugu,Hate Speech,Vallu maatladedi vinadam kuda time waste Anthe. 😢,even listening to what they say is a waste of time that's it.
C059102,Roman Telugu,Hate Speech,"Vinu, Ilanti adavalla valle magavallu badhapadedi Arthamaindha?","listen, it's because of women like these that men suffer got it?"
C059103,Roman Telugu,Offensive,"By the way, Nuvvu maatladeముందు kaastha aalochinchu Nijanga.","by the way, think a little before you speak really."
C059107,Telugu,Offensive,"ఒక్క మాట, ఎవడు అడిగాడు నీ ఒపీనియన్ సీరియస్‌గా. smh","one thing, who asked for your opinion seriously."
C059109,Roman Telugu,Offensive,"Nijam cheppalante, Ilanti postulu petteముందు common sense vaadu Gurthu pettuko. 😡","honestly, use some common sense before posting things like this remember this."
C059111,Roman Telugu,Hate Speech,"Chudu, Ilanti adavalle asalu samasyalaki karanam Idi final. smh","look, women like these are the real cause of problems this is final."
C059118,Roman Telugu,Hate Speech,"Mava, Vallu maatladedi vinadam kuda time waste","bro, even listening to what they say is a waste of time"
C059122,Roman Telugu,Offensive,"Mava, Ilanti postulu petteముందు common sense vaadu Nijanga.","bro, use some common sense before posting things like this really."
C059125,Telugu,Hate Speech,ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం అంతే. ??,everyone who posts content like this is the same kind that's it.
C059134,Telugu,Offensive,"ఇలా చూడు, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు ఓకే నా? 😡","see here, have you lost your mind, talking like this ok?"
C059141,Roman Telugu,Offensive,Em buddhi lekunda maatladatav nuvvu Nammu nannu.,you talk with absolutely no sense trust me.
C059147,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు సీరియస్‌గా. 😤","honestly, there's no need to take people like this seriously at all seriously."
C059149,Telugu,Offensive,"బై ద వే, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు నిజంగా. 😡","by the way, use some common sense before posting things like this really."
C059150,Telugu,Offensive,"మావా, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ 🙄","bro, does this even make sense, total waste of time"
C059154,Telugu,Offensive,"చూడు, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ నమ్ము నన్ను. 😤","look, why are you always so negative trust me."
C059162,Roman Telugu,Offensive,"Vinu, Neeku burra ledha ila maatladatavu Idi nijam. smh","listen, have you lost your mind, talking like this this is true."
C059166,Roman Telugu,Hate Speech,"Urike cheptunna, Ilanti content pettevallu andaru oke rakam Idi final. smh","just saying, everyone who posts content like this is the same kind this is final."
C059167,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavalla maatalu eppudu nammakudadu asalu Seriously-ga. 😤","honestly, you should never trust what women say seriously."
C059169,Roman Telugu,Offensive,"Urike cheptunna, Nee level chuste jaaliga undi Anthe. smh","just saying, seeing your level is honestly pitiful that's it."
C059174,Telugu,Offensive,"వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు అంతే.","waste fellow, why do you post nonsense like this that's it."
C059177,Telugu,Hate Speech,"మావా, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు నమ్ము నన్ను. 🔥","bro, they're all part of the same group, can't be trusted trust me."
C059182,Telugu,Offensive,"ఒక్క మాట, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు ఇది ఫైనల్. smh","one thing, don't know whether to laugh or cry seeing this this is final."
C059186,Telugu,Hate Speech,"బై ద వే, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు సీరియస్‌గా. 😢","by the way, they're all part of the same group, can't be trusted seriously."
C059187,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఎవడు అడిగాడు నీ ఒపీనియన్ నమ్ము నన్ను.","just saying, who asked for your opinion trust me."
C059209,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు అర్థమైందా? #WomenSafety","just saying, never seen such a trash video got it?"
C059215,Roman Telugu,Hate Speech,"Chudu, Adavallaki net access ivvadame pedda tappu Idi nijam. 😤","look, giving women internet access itself was a big mistake this is true."
C059220,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి సీరియస్‌గా. !!!","look, women don't really want equality, they just want special treatment seriously."
C059229,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు నిజంగా. #WomenSafety","look, giving women internet access itself was a big mistake really."
C059232,Telugu,Hate Speech,"నిజం చెప్పాలంటే, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు నమ్ము నన్ను.","honestly, they're all part of the same group, can't be trusted trust me."
C059235,Telugu,Offensive,"బై ద వే, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు","by the way, don't know whether to laugh or cry seeing this"
C059238,Telugu,Offensive,"మావా, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు గుర్తు పెట్టుకో.","bro, have you lost your mind, talking like this remember this."
C059246,Roman Telugu,Hate Speech,"Vinu, Adavallu eppudu over-ga react avutharu Nijanga. 😤","listen, women always overreact really."
C059250,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది","honestly, it's because of women like these that men suffer"
C059251,Roman Telugu,Hate Speech,"Ila chudu, Adavallu eppudu over-ga react avutharu Gurthu pettuko. #WomenSafety","see here, women always overreact remember this."
C059256,Roman Telugu,Offensive,"Chudu, Nuvvu maatladedi eppudu artham lekunda untundi Ok na? ??","look, what you say never makes any sense ok?"
C059257,Roman Telugu,Offensive,"Chudu, Nee level chuste jaaliga undi Ok na? ??","look, seeing your level is honestly pitiful ok?"
C059259,Roman Telugu,Offensive,"By the way, Nuvvu maatladeముందు kaastha aalochinchu Gurthu pettuko. 🔥","by the way, think a little before you speak remember this."
C059260,Telugu,Hate Speech,"వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు 😡","they're all part of the same group, can't be trusted"
C059262,Telugu,Offensive,ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు అర్థమైందా? #WomenSafety,use some common sense before posting things like this got it?
C059263,Roman Telugu,Offensive,"Waste fellow, enduku ilanti post pedatavu Gurthu pettuko.","waste fellow, why do you post nonsense like this remember this."
C059266,Roman Telugu,Offensive,"Vinu, Diniki emaina artham unda, waste of time Seriously-ga. #WomenSafety","listen, does this even make sense, total waste of time seriously."
C059271,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు నిజంగా. 😔","just saying, this generation of women don't even deserve respect really."
C059276,Telugu,Offensive,"ఒక్క మాట, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు సీరియస్‌గా. 😤","one thing, think a little before you speak seriously."
C059277,Roman Telugu,Offensive,"Mava, Nee comments chadivithe thalanoppi vastundi Ok na? 😢","bro, reading your comments gives me a headache ok?"
C059278,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీ లెవెల్ చూస్తే జాలిగా ఉంది అంతే. #WomenSafety","just saying, seeing your level is honestly pitiful that's it."
C059280,Roman Telugu,Offensive,Neeku burra ledha ila maatladatavu Anthe. 🙄,"have you lost your mind, talking like this that's it."
C059282,Telugu,Offensive,"ఏయ్, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు అంతే. 😡","hey, waste fellow, why do you post nonsense like this that's it."
C059285,Roman Telugu,Offensive,"Mava, Neelanti vallu valle social media padaipoyindi Ok na? smh","bro, people like you have ruined social media ok?"
C059287,Roman Telugu,Offensive,"Vinu, Inta chettha video eppudu chudaledu Gurthu pettuko.","listen, never seen such a trash video remember this."
C059292,Roman Telugu,Hate Speech,"Nijam cheppalante, Vallu andaru okate group-lo untaru, nammadaniki ledu Nijanga. 😢","honestly, they're all part of the same group, can't be trusted really."
C059293,Roman Telugu,Hate Speech,"By the way, Adavallaki net access ivvadame pedda tappu ??","by the way, giving women internet access itself was a big mistake"
C059294,Telugu,Hate Speech,"బై ద వే, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు ఇది నిజం. smh","by the way, this generation of women don't even deserve respect this is true."
C059297,Roman Telugu,Hate Speech,Adavallu eppudu over-ga react avutharu Nijanga. smh,women always overreact really.
C059300,Telugu,Hate Speech,ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు ఇది ఫైనల్. 😡,women shouldn't even be on social media this is final.
C059303,Telugu,Hate Speech,"ఏయ్, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు గుర్తు పెట్టుకో. 😤","hey, they're all part of the same group, can't be trusted remember this."
C059313,Telugu,Hate Speech,"బై ద వే, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు ఇది నిజం. smh","by the way, giving women internet access itself was a big mistake this is true."
C059316,Telugu,Hate Speech,"బై ద వే, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం ఇది నిజం. 🔥","by the way, everyone who posts content like this is the same kind this is true."
C059317,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు ఇది ఫైనల్. ...","hey, women shouldn't even be on social media this is final."
C059321,Telugu,Hate Speech,"ఒక్క మాట, వీళ్ళందరూ చేసేది కేవలం డ్రామానే ఇది నిజం. ...","one thing, all they do is drama this is true."
C059326,Roman Telugu,Offensive,"Ila chudu, Inta chettha video eppudu chudaledu Nammu nannu. 🙄","see here, never seen such a trash video trust me."
C059330,Telugu,Offensive,"బై ద వే, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్","by the way, where did you learn such trashy thinking"
C059335,Roman Telugu,Hate Speech,"Vellandaru okkate, attention kosame idantha chestaru Idi nijam. 😡","they're all the same, doing all this just for attention this is true."
C059336,Roman Telugu,Hate Speech,Vellandaru chesedi kevalam drama-ne Idi nijam. #WomenSafety,all they do is drama this is true.
C059339,Roman Telugu,Hate Speech,"Ila chudu, Vellandaru okkate, attention kosame idantha chestaru Anthe. 🙄","see here, they're all the same, doing all this just for attention that's it."
C059342,Roman Telugu,Offensive,"Okka maata, Neeku burra ledha ila maatladatavu Nammu nannu. smh","one thing, have you lost your mind, talking like this trust me."
C059346,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki net access ivvadame pedda tappu Idi nijam. !!!","honestly, giving women internet access itself was a big mistake this is true."
C059347,Roman Telugu,Hate Speech,"Nijam cheppalante, Vallu maatladedi vinadam kuda time waste Ok na?","honestly, even listening to what they say is a waste of time ok?"
C059352,Roman Telugu,Hate Speech,"Chudu, Vallaki eppudu edo oka complaint untundi anthe Idi final. 😡","look, they always have some complaint or the other, that's it this is final."
C059355,Telugu,Hate Speech,"ఏయ్, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం","hey, everyone who posts content like this is the same kind"
C059360,Telugu,Hate Speech,"విను, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు నమ్ము నన్ను. 😢","listen, women don't have their own opinions, they just repeat what someone told them trust me."
C059363,Telugu,Offensive,"ఏయ్, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు ఓకే నా? 😡","hey, don't know whether to laugh or cry seeing this ok?"
C059364,Roman Telugu,Hate Speech,"Hey, Adavallaki net access ivvadame pedda tappu smh","hey, giving women internet access itself was a big mistake"
C059369,Telugu,Hate Speech,"విను, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది ఇది ఫైనల్. 😔","listen, it's because of women like these that men suffer this is final."
C059375,Telugu,Hate Speech,"విను, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం అర్థమైందా? #WomenSafety","listen, everyone who posts content like this is the same kind got it?"
C059378,Telugu,Hate Speech,"విను, ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి ఇది ఫైనల్. ??","listen, women don't really want equality, they just want special treatment this is final."
C059386,Roman Telugu,Offensive,"By the way, Ilanti chettha aalochanalu ekkada nerchukunnav Arthamaindha? 😔","by the way, where did you learn such trashy thinking got it?"
C059389,Roman Telugu,Offensive,"Chudu, Vedhava logic-tho eppudu ilanti postule pedatav Arthamaindha? #WomenSafety","look, with that stupid logic you always post nonsense like this got it?"
C059394,Roman Telugu,Offensive,"Vinu, Dini kante better content ekkadaina dorukutundi Idi final. 😢","listen, you can find better content anywhere than this this is final."
C059399,Telugu,Offensive,"నిజం చెప్పాలంటే, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు నమ్ము నన్ను. ...","honestly, you talk with absolutely no sense trust me."
C059406,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki buddhi undadu anduke ila post chestaru Gurthu pettuko. ...","honestly, women have no sense, that's why they post like this remember this."
C059407,Roman Telugu,Offensive,"By the way, Neelanti vallu valle social media padaipoyindi Idi nijam. 🙄","by the way, people like you have ruined social media this is true."
C059408,Roman Telugu,Hate Speech,"Vinu, Adavallu intlo undali, online-ki ravaddu Anthe. ??","listen, women should stay home, not come online that's it."
C059411,Telugu,Hate Speech,"ఇలా చూడు, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ ఇది నిజం. 😔","see here, even listening to what they say is a waste of time this is true."
C059412,Roman Telugu,Offensive,"Chudu, Inta chettha video eppudu chudaledu Ok na? 🔥","look, never seen such a trash video ok?"
C059420,Roman Telugu,Hate Speech,"Ila chudu, Adavallu intlo undali, online-ki ravaddu Idi nijam. ...","see here, women should stay home, not come online this is true."
C059422,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallu social media-lo undakudadu Ok na? 😔","honestly, women shouldn't even be on social media ok?"
C059429,Roman Telugu,Offensive,Nee level chuste jaaliga undi Seriously-ga. !!!,seeing your level is honestly pitiful seriously.
C059430,Telugu,Hate Speech,"ఇలా చూడు, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు అర్థమైందా? ??","see here, there's no need to take people like this seriously at all got it?"
C059435,Telugu,Hate Speech,"విను, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు నమ్ము నన్ను. ...","listen, this generation of women don't even deserve respect trust me."
C059436,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki buddhi undadu anduke ila post chestaru Nijanga. 🙄","just saying, women have no sense, that's why they post like this really."
C059446,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి ఇది నిజం. #WomenSafety","see here, women don't really want equality, they just want special treatment this is true."
C059447,Telugu,Offensive,"ఇలా చూడు, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ ఇది ఫైనల్.","see here, why are you always so negative this is final."
C059460,Telugu,Hate Speech,"మావా, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు ఇది నిజం. 😔","bro, women don't have their own opinions, they just repeat what someone told them this is true."
C059461,Roman Telugu,Hate Speech,"Hey, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Anthe. 😡","hey, women don't really want equality, they just want special treatment that's it."
C059462,Telugu,Offensive,"మావా, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ ఇది ఫైనల్. smh","bro, does this even make sense, total waste of time this is final."
C059463,Telugu,Offensive,ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ ఓకే నా? 😢,why are you always so negative ok?
C059468,Telugu,Offensive,"బై ద వే, ఎవడు అడిగాడు నీ ఒపీనియన్ నమ్ము నన్ను. ...","by the way, who asked for your opinion trust me."
