comment_id,verdict,corrected_category,reason
C070361,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070366,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070371,Correct,,Explicit misogynistic generalization about women as a group
C070372,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070373,Correct,,Explicit misogynistic generalization about women as a group
C070374,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070378,Correct,,Explicit misogynistic generalization about women as a group
C070380,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070388,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070389,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070393,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070394,Correct,,Explicit misogynistic generalization about women as a group
C070397,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070403,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070406,Correct,,Explicit misogynistic generalization about women as a group
C070407,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070419,Correct,,Explicit misogynistic generalization about women as a group
C070426,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070429,Correct,,Explicit misogynistic generalization about women as a group
C070430,Correct,,Explicit misogynistic generalization about women as a group
C070431,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070433,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070436,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070440,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070445,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070449,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070450,Correct,,Explicit misogynistic generalization about women as a group
C070454,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070456,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070458,Correct,,Explicit misogynistic generalization about women as a group
C070459,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070460,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070466,Correct,,Explicit misogynistic generalization about women as a group
C070475,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070479,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070480,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070490,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070491,Correct,,Explicit misogynistic generalization about women as a group
C070494,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070500,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070502,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070507,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070508,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070509,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070510,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070511,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070517,Correct,,Explicit misogynistic generalization about women as a group
C070522,Correct,,Explicit misogynistic generalization about women as a group
C070525,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070533,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070536,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070542,Correct,,Explicit misogynistic generalization about women as a group
C070543,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070546,Correct,,Explicit misogynistic generalization about women as a group
C070547,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070550,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070551,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070552,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070556,Correct,,Explicit misogynistic generalization about women as a group
C070563,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070568,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070569,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070580,Correct,,Explicit misogynistic generalization about women as a group
C070581,Correct,,Explicit misogynistic generalization about women as a group
C070586,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070593,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070596,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070597,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070598,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070603,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070609,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070610,Correct,,Explicit misogynistic generalization about women as a group
C070612,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070613,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070615,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070623,Correct,,Explicit misogynistic generalization about women as a group
C070625,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070626,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070638,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070643,Correct,,Explicit misogynistic generalization about women as a group
C070646,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070657,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070666,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070667,Correct,,Explicit misogynistic generalization about women as a group
C070668,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070673,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070674,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070676,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070684,Correct,,Explicit misogynistic generalization about women as a group
C070685,Correct,,Explicit misogynistic generalization about women as a group
C070688,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070692,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070694,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070705,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070709,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070710,Correct,,Explicit misogynistic generalization about women as a group
C070711,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070712,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070713,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070714,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070716,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070718,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070719,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070723,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070729,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070732,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070738,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070740,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070745,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070748,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070750,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070766,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070768,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070769,Correct,,Explicit misogynistic generalization about women as a group
C070770,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070784,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070785,Correct,,"Generic rude/dismissive insult, no hateful group targeting"
C070787,Correct,,Explicit misogynistic generalization about women as a group
C070790,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
C070793,Correct,,Explicit misogynistic generalization about women as a group
C070796,Wrong,Offensive,"Vague 'they/people', no explicit gender target, generic dismissive remark"
