comment_id,language,category,comment,english_translation
C064409,Roman Telugu,Offensive,"Mava, Vedhava logic-tho eppudu ilanti postule pedatav Gurthu pettuko.","bro, with that stupid logic you always post nonsense like this remember this."
C064416,Roman Telugu,Hate Speech,"Chudu, Vallu maatladedi vinadam kuda time waste Arthamaindha?","look, even listening to what they say is a waste of time got it?"
C064421,Telugu,Offensive,"ఒక్క మాట, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో","one thing, shut your mouth, this has nothing to do with you"
C064428,Roman Telugu,Hate Speech,"Ila chudu, Vallaki eppudu victim card play cheyadame telusu Idi final.","see here, they only know how to play the victim card all the time this is final."
C064434,Telugu,Offensive,"చూడు, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు ఇది ఫైనల్. ??","look, never seen such a trash video this is final."
C064440,Telugu,Hate Speech,"మావా, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు అర్థమైందా? 😢","bro, women always overreact got it?"
C064447,Roman Telugu,Offensive,"Okka maata, Evadu adigadu nee opinion Gurthu pettuko. ...","one thing, who asked for your opinion remember this."
C064448,Roman Telugu,Hate Speech,"Nijam cheppalante, Vallaki eppudu edo oka complaint untundi anthe Nijanga. 🙄","honestly, they always have some complaint or the other, that's it really."
C064450,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavalla maatalu eppudu nammakudadu asalu Nammu nannu. #WomenSafety","honestly, you should never trust what women say trust me."
C064457,Telugu,Hate Speech,"ఇలా చూడు, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు సీరియస్‌గా. 🙄","see here, they're all part of the same group, can't be trusted seriously."
C064461,Roman Telugu,Offensive,"Nijam cheppalante, Noru moosuko, neeku sambandham ledu idulo Arthamaindha? 🙄","honestly, shut your mouth, this has nothing to do with you got it?"
C064464,Roman Telugu,Hate Speech,Vallu maatladedi vinadam kuda time waste Idi final. smh,even listening to what they say is a waste of time this is final.
C064469,Telugu,Hate Speech,"బై ద వే, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది అంతే.","by the way, it's because of women like these that men suffer that's it."
C064478,Roman Telugu,Offensive,"Mava, Idi chusi navvalo edavalo artham kavatledu Nijanga. ??","bro, don't know whether to laugh or cry seeing this really."
C064481,Telugu,Offensive,"బై ద వే, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది నిజంగా. 😢","by the way, reading your comments gives me a headache really."
C064483,Roman Telugu,Hate Speech,"Vinu, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Seriously-ga. 😡","listen, there's no need to take people like this seriously at all seriously."
C064485,Telugu,Offensive,"మావా, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు ఓకే నా? #WomenSafety","bro, never seen such a trash video ok?"
C064491,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు ఇది నిజం. 🙄","honestly, you should never trust what women say this is true."
C064495,Roman Telugu,Offensive,"Ila chudu, Noru moosuko, neeku sambandham ledu idulo Idi nijam.","see here, shut your mouth, this has nothing to do with you this is true."
C064498,Roman Telugu,Hate Speech,"Hey, Vallu andaru okate group-lo untaru, nammadaniki ledu Seriously-ga. #WomenSafety","hey, they're all part of the same group, can't be trusted seriously."
C064501,Roman Telugu,Offensive,"Nijam cheppalante, Neelanti vallaki attention ivvakudadu asalu Idi final. smh","honestly, people like you shouldn't be given any attention at all this is final."
C064507,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీ లెవెల్ చూస్తే జాలిగా ఉంది 😢","just saying, seeing your level is honestly pitiful"
C064508,Roman Telugu,Hate Speech,"Chudu, Adavallaki net access ivvadame pedda tappu Nijanga. 😤","look, giving women internet access itself was a big mistake really."
C064513,Roman Telugu,Hate Speech,"Chudu, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Seriously-ga.","look, there's no need to take people like this seriously at all seriously."
C064514,Telugu,Hate Speech,"ఇలా చూడు, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు సీరియస్‌గా. !!!","see here, they only know how to play the victim card all the time seriously."
C064515,Roman Telugu,Offensive,"Ila chudu, Nuvvu maatladeముందు kaastha aalochinchu Gurthu pettuko. 😔","see here, think a little before you speak remember this."
C064517,Telugu,Offensive,"మావా, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు అంతే.","bro, people like you shouldn't be given any attention at all that's it."
C064523,Roman Telugu,Hate Speech,"Mava, Ilanti adavalla valle magavallu badhapadedi Idi final.","bro, it's because of women like these that men suffer this is final."
C064525,Roman Telugu,Offensive,"Chudu, Inta chettha video eppudu chudaledu Idi final. 😢","look, never seen such a trash video this is final."
C064526,Telugu,Offensive,"విను, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ గుర్తు పెట్టుకో. !!!","listen, where did you learn such trashy thinking remember this."
C064527,Roman Telugu,Offensive,"Nijam cheppalante, Neeku burra ledha ila maatladatavu Gurthu pettuko. smh","honestly, have you lost your mind, talking like this remember this."
C064534,Roman Telugu,Offensive,"Ila chudu, Nuvvu maatladedi eppudu artham lekunda untundi Nammu nannu. 😔","see here, what you say never makes any sense trust me."
C064543,Roman Telugu,Hate Speech,"Chudu, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Idi nijam. 😔","look, this generation of women don't even deserve respect this is true."
C064544,Roman Telugu,Hate Speech,"Vinu, Vallu maatladedi vinadam kuda time waste 😡","listen, even listening to what they say is a waste of time"
C064549,Roman Telugu,Offensive,"Okka maata, Nee level chuste jaaliga undi","one thing, seeing your level is honestly pitiful"
C064555,Roman Telugu,Hate Speech,"Okka maata, Vallaki eppudu victim card play cheyadame telusu Seriously-ga. 🔥","one thing, they only know how to play the victim card all the time seriously."
C064560,Roman Telugu,Hate Speech,"By the way, Ilanti adavalle asalu samasyalaki karanam Ok na? #WomenSafety","by the way, women like these are the real cause of problems ok?"
C064565,Telugu,Hate Speech,వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే నిజంగా. 😤,"they always have some complaint or the other, that's it really."
C064575,Telugu,Hate Speech,"నిజం చెప్పాలంటే, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ అర్థమైందా? 🙄","honestly, even listening to what they say is a waste of time got it?"
C064581,Roman Telugu,Offensive,"Mava, Noru moosuko, neeku sambandham ledu idulo Nammu nannu. #WomenSafety","bro, shut your mouth, this has nothing to do with you trust me."
C064591,Roman Telugu,Offensive,"Hey, Nee comments chadivithe thalanoppi vastundi Idi final.","hey, reading your comments gives me a headache this is final."
C064592,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki net access ivvadame pedda tappu Seriously-ga. ??","honestly, giving women internet access itself was a big mistake seriously."
C064594,Roman Telugu,Hate Speech,"Nijam cheppalante, Vellandaru okkate, attention kosame idantha chestaru Ok na? ??","honestly, they're all the same, doing all this just for attention ok?"
C064598,Telugu,Hate Speech,"ఏయ్, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం అర్థమైందా? 😢","hey, everyone who posts content like this is the same kind got it?"
C064601,Telugu,Offensive,"మావా, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది గుర్తు పెట్టుకో. ...","bro, people like you have ruined social media remember this."
C064602,Telugu,Offensive,"బై ద వే, ఎవడు అడిగాడు నీ ఒపీనియన్ గుర్తు పెట్టుకో.","by the way, who asked for your opinion remember this."
C064603,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు ఇది నిజం. 😤","just saying, women don't have their own opinions, they just repeat what someone told them this is true."
C064605,Roman Telugu,Hate Speech,"Okka maata, Adavallaki buddhi undadu anduke ila post chestaru Nijanga. #WomenSafety","one thing, women have no sense, that's why they post like this really."
C064607,Telugu,Hate Speech,"చూడు, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు నమ్ము నన్ను. 😢","look, they only know how to play the victim card all the time trust me."
C064609,Telugu,Offensive,"నిజం చెప్పాలంటే, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు ఇది నిజం. 😔","honestly, don't know whether to laugh or cry seeing this this is true."
C064626,Telugu,Offensive,"ఇలా చూడు, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు అంతే. 😢","see here, don't know whether to laugh or cry seeing this that's it."
C064627,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు ఇది ఫైనల్. 😢","look, giving women internet access itself was a big mistake this is final."
C064630,Roman Telugu,Offensive,"By the way, Inta chettha video eppudu chudaledu Nijanga. 🔥","by the way, never seen such a trash video really."
C064637,Telugu,Offensive,"విను, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు నిజంగా. 😢","listen, think a little before you speak really."
C064641,Telugu,Offensive,"ఒక్క మాట, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు అర్థమైందా? 😤","one thing, never seen such a trash video got it?"
C064643,Telugu,Offensive,"నిజం చెప్పాలంటే, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ అంతే. ??","honestly, with that stupid logic you always post nonsense like this that's it."
C064647,Roman Telugu,Offensive,"Mava, Evadu adigadu nee opinion Idi final. smh","bro, who asked for your opinion this is final."
C064648,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Idi nijam. #WomenSafety","just saying, women don't really want equality, they just want special treatment this is true."
C064653,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru smh","honestly, women don't have their own opinions, they just repeat what someone told them"
C064657,Roman Telugu,Offensive,"Urike cheptunna, Inta chettha video eppudu chudaledu Nijanga.","just saying, never seen such a trash video really."
C064661,Telugu,Offensive,"మావా, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు గుర్తు పెట్టుకో. 😢","bro, have you lost your mind, talking like this remember this."
C064662,Telugu,Hate Speech,"ఇలా చూడు, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ అర్థమైందా? 😔","see here, even listening to what they say is a waste of time got it?"
C064664,Roman Telugu,Hate Speech,"Chudu, Adavallaki net access ivvadame pedda tappu Anthe. #WomenSafety","look, giving women internet access itself was a big mistake that's it."
C064677,Roman Telugu,Hate Speech,Vallaki eppudu victim card play cheyadame telusu Ok na? 😤,they only know how to play the victim card all the time ok?
C064690,Roman Telugu,Hate Speech,"Vinu, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Idi nijam. ??","listen, this generation of women don't even deserve respect this is true."
C064702,Roman Telugu,Offensive,"By the way, Ilanti chettha aalochanalu ekkada nerchukunnav Nijanga. 😢","by the way, where did you learn such trashy thinking really."
C064704,Roman Telugu,Hate Speech,"Urike cheptunna, Vallu andaru okate group-lo untaru, nammadaniki ledu Arthamaindha? smh","just saying, they're all part of the same group, can't be trusted got it?"
C064706,Roman Telugu,Offensive,"Vinu, Evadu adigadu nee opinion Arthamaindha? ??","listen, who asked for your opinion got it?"
C064709,Roman Telugu,Offensive,Neelanti vallu valle social media padaipoyindi Arthamaindha? 😤,people like you have ruined social media got it?
C064710,Telugu,Hate Speech,"బై ద వే, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం ఇది ఫైనల్. 🙄","by the way, everyone who posts content like this is the same kind this is final."
C064715,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు ఓకే నా?","just saying, women shouldn't even be on social media ok?"
C064721,Roman Telugu,Hate Speech,"Nijam cheppalante, Vellandaru chesedi kevalam drama-ne Arthamaindha? 😡","honestly, all they do is drama got it?"
C064724,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే","just saying, they always have some complaint or the other, that's it"
C064725,Telugu,Hate Speech,"బై ద వే, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది అర్థమైందా? 😡","by the way, feminists are ruining society got it?"
C064731,Roman Telugu,Hate Speech,"Mava, Ilanti adavalle asalu samasyalaki karanam Gurthu pettuko. ...","bro, women like these are the real cause of problems remember this."
C064737,Roman Telugu,Hate Speech,"Nijam cheppalante, Vallu andaru okate group-lo untaru, nammadaniki ledu Idi nijam. #WomenSafety","honestly, they're all part of the same group, can't be trusted this is true."
C064749,Roman Telugu,Hate Speech,"Mava, Ilanti content pettevallu andaru oke rakam Nammu nannu.","bro, everyone who posts content like this is the same kind trust me."
C064750,Telugu,Hate Speech,"ఇలా చూడు, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది అంతే.","see here, feminists are ruining society that's it."
C064751,Telugu,Offensive,"బై ద వే, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు ఇది నిజం. 😡","by the way, have you lost your mind, talking like this this is true."
C064753,Telugu,Hate Speech,"విను, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు గుర్తు పెట్టుకో. ??","listen, you should never trust what women say remember this."
C064758,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Seriously-ga. !!!","just saying, women don't have their own opinions, they just repeat what someone told them seriously."
C064764,Roman Telugu,Offensive,Evadu adigadu nee opinion Anthe. #WomenSafety,who asked for your opinion that's it.
C064765,Roman Telugu,Hate Speech,"Ila chudu, Vellandaru okkate, attention kosame idantha chestaru Arthamaindha? #WomenSafety","see here, they're all the same, doing all this just for attention got it?"
C064769,Roman Telugu,Hate Speech,"Ila chudu, Vallaki eppudu victim card play cheyadame telusu Anthe. ...","see here, they only know how to play the victim card all the time that's it."
C064772,Telugu,Offensive,"ఒక్క మాట, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ ఇది నిజం. !!!","one thing, with that stupid logic you always post nonsense like this this is true."
C064783,Roman Telugu,Offensive,"Ila chudu, Inta chettha video eppudu chudaledu Gurthu pettuko. 😢","see here, never seen such a trash video remember this."
C064785,Roman Telugu,Offensive,"Vinu, Evadu adigadu nee opinion Ok na? !!!","listen, who asked for your opinion ok?"
C064790,Telugu,Hate Speech,"విను, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే నమ్ము నన్ను.","listen, they always have some complaint or the other, that's it trust me."
C064792,Telugu,Offensive,"విను, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది ఇది ఫైనల్.","listen, you can find better content anywhere than this this is final."
C064795,Roman Telugu,Offensive,"Urike cheptunna, Neelanti vallu valle social media padaipoyindi Ok na? !!!","just saying, people like you have ruined social media ok?"
C064796,Telugu,Offensive,"మావా, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు ఓకే నా? 🙄","bro, think a little before you speak ok?"
C064798,Roman Telugu,Hate Speech,"Okka maata, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Arthamaindha? 🙄","one thing, women don't have their own opinions, they just repeat what someone told them got it?"
C064799,Roman Telugu,Offensive,Dini kante better content ekkadaina dorukutundi Nammu nannu. 😡,you can find better content anywhere than this trust me.
C064802,Roman Telugu,Hate Speech,"Ila chudu, Vallu maatladedi vinadam kuda time waste Ok na?","see here, even listening to what they say is a waste of time ok?"
C064809,Roman Telugu,Offensive,"Vinu, Nee level chuste jaaliga undi ??","listen, seeing your level is honestly pitiful"
C064813,Roman Telugu,Offensive,"Chudu, Ilanti postulu petteముందు common sense vaadu Idi final.","look, use some common sense before posting things like this this is final."
C064815,Roman Telugu,Hate Speech,"Mava, Vallu maatladedi vinadam kuda time waste Anthe.","bro, even listening to what they say is a waste of time that's it."
C064826,Telugu,Offensive,"మావా, ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ ఇది నిజం.","bro, where did you learn such trashy thinking this is true."
C064830,Roman Telugu,Hate Speech,Ilanti adavalle asalu samasyalaki karanam Gurthu pettuko. 🔥,women like these are the real cause of problems remember this.
C064831,Telugu,Offensive,"ఏయ్, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది నిజంగా. 😡","hey, people like you have ruined social media really."
C064835,Roman Telugu,Hate Speech,"Okka maata, Vallu andaru okate group-lo untaru, nammadaniki ledu Arthamaindha? smh","one thing, they're all part of the same group, can't be trusted got it?"
C064841,Telugu,Offensive,"మావా, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు ఓకే నా? ...","bro, never seen such a trash video ok?"
C064844,Telugu,Offensive,"ఏయ్, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు smh","hey, think a little before you speak"
C064845,Telugu,Offensive,వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ నమ్ము నన్ను.,with that stupid logic you always post nonsense like this trust me.
C064851,Telugu,Offensive,ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు 😤,you talk with absolutely no sense
C064852,Roman Telugu,Offensive,"By the way, Noru moosuko, neeku sambandham ledu idulo 🔥","by the way, shut your mouth, this has nothing to do with you"
C064856,Telugu,Hate Speech,"ఒక్క మాట, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం నమ్ము నన్ను. 🔥","one thing, women like these are the real cause of problems trust me."
C064858,Telugu,Offensive,"మావా, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ అంతే. ...","bro, with that stupid logic you always post nonsense like this that's it."
C064859,Telugu,Hate Speech,"ఇలా చూడు, వీళ్ళందరూ చేసేది కేవలం డ్రామానే ఓకే నా? 😡","see here, all they do is drama ok?"
C064867,Telugu,Offensive,వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ గుర్తు పెట్టుకో.,with that stupid logic you always post nonsense like this remember this.
C064870,Telugu,Offensive,"చూడు, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు సీరియస్‌గా. 🙄","look, you talk with absolutely no sense seriously."
C064877,Roman Telugu,Offensive,"Waste fellow, enduku ilanti post pedatavu Gurthu pettuko. 😢","waste fellow, why do you post nonsense like this remember this."
C064879,Telugu,Hate Speech,"ఇలా చూడు, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది అర్థమైందా? 😡","see here, feminists are ruining society got it?"
C064882,Roman Telugu,Offensive,"Vinu, Neeku burra ledha ila maatladatavu Seriously-ga.","listen, have you lost your mind, talking like this seriously."
C064892,Roman Telugu,Offensive,Enduku antha negative-ga untav eppudu Ok na? 😤,why are you always so negative ok?
C064895,Roman Telugu,Offensive,"Ila chudu, Neeku burra ledha ila maatladatavu Arthamaindha? !!!","see here, have you lost your mind, talking like this got it?"
C064898,Roman Telugu,Offensive,"Okka maata, Nee comments chadivithe thalanoppi vastundi Ok na? smh","one thing, reading your comments gives me a headache ok?"
C064899,Roman Telugu,Offensive,"Okka maata, Evadu adigadu nee opinion","one thing, who asked for your opinion"
C064907,Roman Telugu,Hate Speech,"By the way, Vellandaru chesedi kevalam drama-ne Anthe. ??","by the way, all they do is drama that's it."
C064911,Roman Telugu,Hate Speech,"Urike cheptunna, Ilanti content pettevallu andaru oke rakam Nammu nannu. 🔥","just saying, everyone who posts content like this is the same kind trust me."
C064912,Roman Telugu,Offensive,Evadu adigadu nee opinion Idi final. 🙄,who asked for your opinion this is final.
C064914,Telugu,Offensive,"బై ద వే, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది గుర్తు పెట్టుకో.","by the way, you can find better content anywhere than this remember this."
C064918,Roman Telugu,Hate Speech,"Ila chudu, Vallaki eppudu victim card play cheyadame telusu Nijanga. !!!","see here, they only know how to play the victim card all the time really."
C064927,Roman Telugu,Hate Speech,"Vinu, Adavallu social media-lo undakudadu Nammu nannu. smh","listen, women shouldn't even be on social media trust me."
C064935,Telugu,Offensive,"ఏయ్, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు","hey, you talk with absolutely no sense"
C064941,Roman Telugu,Offensive,"Urike cheptunna, Vedhava logic-tho eppudu ilanti postule pedatav Nammu nannu. ...","just saying, with that stupid logic you always post nonsense like this trust me."
C064942,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki net access ivvadame pedda tappu Nammu nannu.","honestly, giving women internet access itself was a big mistake trust me."
C064947,Roman Telugu,Offensive,"Urike cheptunna, Waste fellow, enduku ilanti post pedatavu Seriously-ga. 😔","just saying, waste fellow, why do you post nonsense like this seriously."
C064948,Roman Telugu,Hate Speech,Feminists valle samajam padaipotundi,feminists are ruining society
C064949,Roman Telugu,Hate Speech,"Ila chudu, Vellandaru okkate, attention kosame idantha chestaru Nammu nannu. 😔","see here, they're all the same, doing all this just for attention trust me."
C064953,Roman Telugu,Offensive,"Ila chudu, Nee comments chadivithe thalanoppi vastundi Nijanga. ...","see here, reading your comments gives me a headache really."
C064957,Roman Telugu,Offensive,"Mava, Nuvvu maatladedi eppudu artham lekunda untundi Arthamaindha?","bro, what you say never makes any sense got it?"
C064958,Roman Telugu,Offensive,"Ila chudu, Idi chusi navvalo edavalo artham kavatledu","see here, don't know whether to laugh or cry seeing this"
C064964,Telugu,Offensive,"బై ద వే, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది ఓకే నా? smh","by the way, what you say never makes any sense ok?"
C064966,Roman Telugu,Offensive,"Okka maata, Evadu adigadu nee opinion 🔥","one thing, who asked for your opinion"
C064967,Roman Telugu,Offensive,"Urike cheptunna, Nee comments chadivithe thalanoppi vastundi Nijanga. 🙄","just saying, reading your comments gives me a headache really."
C064972,Roman Telugu,Offensive,"Mava, Inta chettha video eppudu chudaledu Anthe. ??","bro, never seen such a trash video that's it."
C064973,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallu intlo undali, online-ki ravaddu Nammu nannu. #WomenSafety","just saying, women should stay home, not come online trust me."
C064977,Telugu,Offensive,"చూడు, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు అంతే. !!!","look, don't know whether to laugh or cry seeing this that's it."
C064980,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallu intlo undali, online-ki ravaddu Idi nijam. smh","just saying, women should stay home, not come online this is true."
C064982,Roman Telugu,Offensive,"Urike cheptunna, Noru moosuko, neeku sambandham ledu idulo Nijanga. #WomenSafety","just saying, shut your mouth, this has nothing to do with you really."
C064984,Roman Telugu,Offensive,"Hey, Neelanti vallu valle social media padaipoyindi Idi nijam. #WomenSafety","hey, people like you have ruined social media this is true."
C064991,Roman Telugu,Hate Speech,"Okka maata, Adavallu social media-lo undakudadu Seriously-ga. 🙄","one thing, women shouldn't even be on social media seriously."
C064996,Roman Telugu,Offensive,Ilanti chettha aalochanalu ekkada nerchukunnav Nammu nannu. #WomenSafety,where did you learn such trashy thinking trust me.
C064997,Roman Telugu,Hate Speech,"Mava, Adavallaki net access ivvadame pedda tappu Gurthu pettuko. 😡","bro, giving women internet access itself was a big mistake remember this."
C065000,Roman Telugu,Hate Speech,"Ila chudu, Vallu maatladedi vinadam kuda time waste Idi nijam. 🔥","see here, even listening to what they say is a waste of time this is true."
C065002,Roman Telugu,Hate Speech,Vellandaru chesedi kevalam drama-ne 😔,all they do is drama
C065003,Telugu,Offensive,"ఒక్క మాట, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది ఇది ఫైనల్.","one thing, reading your comments gives me a headache this is final."
C065005,Roman Telugu,Offensive,Ilanti chettha aalochanalu ekkada nerchukunnav Gurthu pettuko. smh,where did you learn such trashy thinking remember this.
C065008,Telugu,Offensive,"చూడు, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు నిజంగా. 😤","look, think a little before you speak really."
C065010,Roman Telugu,Offensive,"Hey, Nee level chuste jaaliga undi Anthe. ...","hey, seeing your level is honestly pitiful that's it."
C065015,Roman Telugu,Offensive,"Mava, Nee level chuste jaaliga undi Nammu nannu.","bro, seeing your level is honestly pitiful trust me."
C065016,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు అంతే. #WomenSafety","honestly, women always overreact that's it."
C065029,Roman Telugu,Hate Speech,"Mava, Adavallu social media-lo undakudadu Nijanga. 🔥","bro, women shouldn't even be on social media really."
C065031,Telugu,Hate Speech,"ఒక్క మాట, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు అర్థమైందా?","one thing, women don't have their own opinions, they just repeat what someone told them got it?"
C065035,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు ఇది నిజం.","honestly, there's no need to take people like this seriously at all this is true."
C065040,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళ మాటలు ఎప్పుడూ నమ్మకూడదు అసలు సీరియస్‌గా.","just saying, you should never trust what women say seriously."
C065042,Roman Telugu,Hate Speech,"Hey, Vallu andaru okate group-lo untaru, nammadaniki ledu Ok na? 😢","hey, they're all part of the same group, can't be trusted ok?"
C065043,Roman Telugu,Offensive,"Vinu, Enduku antha negative-ga untav eppudu Seriously-ga. #WomenSafety","listen, why are you always so negative seriously."
C065046,Telugu,Offensive,"మావా, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది సీరియస్‌గా. 😢","bro, you can find better content anywhere than this seriously."
C065047,Roman Telugu,Hate Speech,"Okka maata, Adavallu intlo undali, online-ki ravaddu Ok na? smh","one thing, women should stay home, not come online ok?"
C065054,Roman Telugu,Offensive,"Mava, Ilanti chettha aalochanalu ekkada nerchukunnav Nijanga. 🙄","bro, where did you learn such trashy thinking really."
C065056,Roman Telugu,Offensive,"Urike cheptunna, Dini kante better content ekkadaina dorukutundi Gurthu pettuko. ...","just saying, you can find better content anywhere than this remember this."
C065058,Telugu,Offensive,"ఏయ్, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు సీరియస్‌గా. ??","hey, think a little before you speak seriously."
C065059,Telugu,Offensive,"విను, నీ లెవెల్ చూస్తే జాలిగా ఉంది నమ్ము నన్ను. 🔥","listen, seeing your level is honestly pitiful trust me."
C065068,Telugu,Offensive,"ఇలా చూడు, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ ఇది నిజం. #WomenSafety","see here, with that stupid logic you always post nonsense like this this is true."
C065075,Telugu,Hate Speech,"ఏయ్, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు ??","hey, they're all part of the same group, can't be trusted"
C065077,Telugu,Offensive,"మావా, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ అర్థమైందా? ??","bro, does this even make sense, total waste of time got it?"
C065091,Roman Telugu,Hate Speech,"Mava, Vallaki eppudu victim card play cheyadame telusu Ok na?","bro, they only know how to play the victim card all the time ok?"
C065097,Telugu,Offensive,"ఊరికే చెప్తున్నా, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది సీరియస్‌గా.","just saying, you can find better content anywhere than this seriously."
