comment_id,language,category,comment,english_translation
C042383,Tanglish,Offensive,Kola gandula Iruka mavane kollama Vida Mata ..... Masssss thalaivaaaaa........,
C042386,Roman Telugu,Hate Speech,neeti nijayiti gaa unna vaallu kuu daivabalam 100 untundi,
C042388,Tamil,Offensive,அட அரைவேக்காட்டு பயலே :-D :-D,
C042390,Roman Telugu,Hate Speech,poori sir may flop movies kuudaa vaerae directors these hit movies kante manchi philosophical gaa entertaining gaa untaayi meetho baagu paddollu mimmalni marchipoyi undichu sir butt memu kaadu love you sir ii movie tho vijay manchi super avvalani korukuntunna,
C042400,Roman Telugu,Hate Speech,sakshi eppudu correct rasindi adhi eppudu tappe raastundi,
C042404,Roman Telugu,Hate Speech,telamgaana udyama geetaala nundi maas geetaala meediki root maarchina mangli,
C042406,Telugu,Hate Speech,తనకు వర్తించే మాటలన్నీ తన నోటిద్వారానే పలికిన గొప్ప వ్యక్తి,
C042407,Roman Telugu,Hate Speech,ninnu evaranna aapedi ninnu aape magaadu puttaledu inca meeru oodinaa gelichinaa naa ootu meeke jai janasena,
C042408,Tanglish,Hate Speech,Sillaraigalin sound athigama dan irukkum...,
C042410,Tanglish,Offensive,1:37 ommala that bgm.. Yuvan Thala Ku nu vantha matum epudiyo verithanama bgm poturaru,
C042416,Tanglish,Offensive,enna kanravudaaa ithu sotta manda dala,
C042421,Tanglish,Offensive,Yoov ennaya dhanusu bayama irukuya unna paatha...Enna nadippuda eppaaaaa...sillukkuthuya...,
C042424,Roman Telugu,Hate Speech,johnny boy bollywood kii mana telugodi power chuupinchaavu,
C042433,Tamil,Hate Speech,படம் எல்லா நல்லாதான் எடுகிறீங்க ஆன ஆட்சியாளர்கள் பிரச்சனை பன்ன போய் கால்ல விழுதுரிங்க.....,
C042437,Tamil,Offensive,மணிரத்னம் - செக்கச்சிவந்த வானம் அட்லி - செக்கச்சிவந்த மேகம் (புரிஞ்சவன் பிஸ்தா),
C042445,Roman Telugu,Hate Speech,Hero lu remuneration taggisthe dil raju rates penchi collections motham mingesthadanta….funny fellow,
C042447,Roman Telugu,Hate Speech,venkie mama fance jai venkie mama,
C042450,Tanglish,Hate Speech,Trailer pkave bore adikuthu ethla pdm epdi pkaporano,
C042457,Roman Telugu,Hate Speech,rohit king king rohit super hit ippudu india kii king rohit,
C042459,Tanglish,Offensive,"Trailer Andha alavukkku onnum nalla illa, padam papom naanum thala rasigan dhaan.",
C042463,Tanglish,Hate Speech,"Simple ah sollanumna, marriage chinna visayam kedaiyaathu so marriage panra munnuku ayiram vaathi illa latcham vaathi yosinga. Unge valkaiyode serthu innoruthar valkaiyaiyum naasam panaatinge.",
C042465,Roman Telugu,Hate Speech,ee principle nee studies loo use chesthe upsc clear cheyagalam,
C042468,Tanglish,Hate Speech,Oru SC Ponnu illa Paiyan o Vera caste la irukka ponnaiyo illa paiyanaiyo unmaiyaa love pannaa kooda idhu pola padam andha kadhal ah azhikka vaaippu irukku.. Indha Padam Ulaguthukkaey kedu ketta visham...,
C042479,Roman Telugu,Hate Speech,Fans ki rowdies anna tagline pettinodu prematho arey anadam tho thappu ledu,
C042484,Telugu,Hate Speech,2024 లో జగన్ జైలుకు పోవడం ఖాయం,
C042493,Roman Telugu,Hate Speech,Vadu vani over action rod la undi movie the great Tyson garini joker ni chesesaru..,
C042497,Tanglish,Hate Speech,Yara ooom******ah velunachiyar pera soldringada....mayurukkar pera sollityu aprama velunachiyar pera soldringa.....gommala,
C042506,Roman Telugu,Hate Speech,edukondalawada venkataramana govinda govinda,
C042508,Tanglish,Offensive,Diwali race winner..... Oppent aale illa sollo aahiten.......,
C042509,Tanglish,Offensive,Sankar ... Sankar ... Than ... Evanum adichukka mudiyathu,
C042512,Tanglish,Offensive,Trailer semma and padam Vera level la irukum Jm Ravi ;chinna vayasula velaiyadara kolathuku polam da Yogi babu: adhu Mela than da nadanthu porom 🤣🤣🤣,
C042521,Tamil,Hate Speech,நான் தல ரசிகர் அதனால விஜய் சார் வீடியோவ டிஸ் லைக் பன்ற யாரும் உண்மையான தல ரசிகரா இருக்க முடியாது பிடிக்காட்டி ஒதுங்கிகங்க வெருப்ப உமிழாதீங்க,
C042522,Tanglish,Offensive,Bro enna view apdiye irukku hang ahiducha,
C042529,Tanglish,Offensive,Real competition Kaithi and sanga tamilan Nega rendu perum orama poi vilaiyaduga -Bigil,
C042531,Roman Telugu,Hate Speech,neenu vunnaanunenu vinnanunenu chusanu all aar eligible fore they ascar level performance,
C042532,Roman Telugu,Hate Speech,enni saarlu chusina malli malli chudalanipinche sang suupa,
C042537,Roman Telugu,Hate Speech,soane of india ticket booking records nee baddalu kottaalani aasistunnaanu,
C042540,Roman Telugu,Hate Speech,gangam style moddalo paata naku mic mokam dengali anipistahdi,
C042546,Tanglish,Offensive,Viswasam likes beat petta trailer likes.,
C042555,Kannada,Offensive,Parthasarathi ನಂದಿನಿ ನಂದಿನಿ ನಿನ್ ಹಾಲು... ಸ್ಮೆಲ್ ಬರ್ತಾ ಇದೇ,
C042558,Roman Telugu,Hate Speech,hope yashoda will bay aaa very good comeback fore samanta garu too they mainstream,
C042561,Tanglish,Offensive,Next vijay movie...logesh kanagaraj kooda dhan da..... Apo yar gethu..... Nu yosi.....,
C042566,Roman Telugu,Hate Speech,baireddy siddarthareddy anna hero,
C042570,Roman Telugu,Hate Speech,Over action Varsha camera visual kosam,
C042571,Tamil,Hate Speech,🤣🤣தலைவி dance super ப🤣🤣🤣 என்னாடா டிரஸ் அது🤪🤪🦸🦸,
C042579,Tamil,Offensive,ஒருவர் செய்த தவறுக்காக எல்லாரையும் பழி போடுவது தவறு நண்பா. ஆட்சி & பணம் சம்பாதிக்க சாதி மத சாயம் பூசி நம பிரிச்சிடுரங்க நண்பா . வேணாம் நண்பா .,
C042586,Tanglish,Offensive,Padam fulla night la eduthurkanga....🤔🤔🤔 oru vela night movie ya,
C042595,Tanglish,Offensive,simbu vechi trailer release pannathey periya vishayam thaan... cooling glass scenes ellam dupe nu ninaikiren... nammaalu avlo ellam shooting ku varamaataru...,
C042598,Tanglish,Offensive,U1 bgm Hero trailer-Comment Ar Rahman bgm bigil-Like COUNTDOWN STARTS NOW#,
C042600,Tanglish,Hate Speech,oruthar mela neenga viswaasam kaatrathukaaga innoruthara aen asinga paduthuringa? vj fans? Ajith Fans?,
C042604,Tanglish,Offensive,Dai ethu earakana vee short film ma vanthudichi da,
C042606,Tamil,Hate Speech,மிஷ்கின் + இளையராஜா = நிசப்த பூகம்பம்.,
C042609,Kanglish,Offensive,Stupid Fans hudgiru comment madodunne nodok bartiya bevarsi madak kyaame ilvenoo lofer,
C042612,Roman Telugu,Hate Speech,vammo super chitty talli action kay pranam posela annav raa mummy,
C042613,Tanglish,Offensive,Ellam ok last ya yen kaththi theme music pottanganu terila,
C042614,Tanglish,Offensive,1000 varusham aanalum bat parody tha panna mudiyum copy paste Panama.. suyama yosinga dir...tat too with sk..#shi*,
C042615,Tamil,Hate Speech,எந்த ஒரு தப்பும் பண்ணாம அந்த ஜாதில பிறந்த ஒரே காரணத்துக்காக அவங்கள ஒதுக்கி வைகாம இருந்தா...இந்த பிரச்சனையே இல்ல.... தப்பு பணாலே பணம் குடுத்து ஜாமின் வாங்கிர இந்த காலத்துல தப்பே பணாம ஒருத்தன கேவலமா பாத்த...அவங்க வழி இல்லாம குறுக்கு வழி ல மேல வர தா பாப்பாங்க... வோட்டுகாக ஒருத்தன் நம்மள பேச வைக்ரான்...நாம பேஸ்ரோம்...ஆனா பல கொடி லஞ்சம் அவங்க வீட்டுக்கு தா போகுது...நாம கஷ்டபட்டு தான் சாப்ட வேண்டி இருக்கு...,
C042616,Telugu,Hate Speech,నితిన్ కృష్ణ స్టెప్పులు వేస్తున్నాడు కదా,
C042618,Tanglish,Offensive,apadi ella sola kudadu... brother ....,
C042621,Roman Telugu,Hate Speech,Ttr dongal trs pata leaders,
C042622,Tanglish,Hate Speech,Thalapathy padathuku sirukumpothu kovam vanthuchu ana end cardla viswasam potinga paru anga nikuringa,
C042624,Tanglish,Offensive,ena da..teaser start panrathukula end aagiruchu..hari..irunthalum ivalavu fast aagathu pa,
C042625,Kanglish,Offensive,Nivu deshada Ella moole moole bidade suttidira. Avaru hagella sikka sikka varigella kanisikolluvudilla,
C042627,Tanglish,Offensive,Starting vara music ennathu? Piano tiles la vara maari iruku,
C042628,Tamil,Hate Speech,என்னதான் இருந்தாலும் எங்க அசுரன் போல எந்த மூவியும் வர முடியாது,
C042632,Telugu,Hate Speech,తెల్ల తోలు వెదవలు భారతీయ సంతతికి అవకాశం ఇస్తారా?,
C042633,Tanglish,Hate Speech,"Yennada oru pakkam perusa eruku ,,inooru pakkam sirusa eruku,,,,namithava potrukalam da",
C042634,Tanglish,Hate Speech,Ethu trailer ah ila serial ah,
C042635,Kanglish,Offensive,Hahahaha LoL nIdiot beggar get lost.,
C042638,Kannada,Offensive,nayak ನಿನ್ ತುಲ್ಲುಗೆ ಗಲೀಜ್,
C042641,Tanglish,Offensive,Thalaiva semma thalaiva apa thalapathy 64 kandippa mass thaaan,
C042642,Kanglish,Offensive,lo kaidhi,
C042643,Tanglish,Hate Speech,Dhanush fans 3K dislikes dei idhu ellam oru polapa vadachennai trailer varatum iruku katcheri,
C042649,Tanglish,Offensive,Otha vaaya odachiruven thalapathiya pathu sirichirukka,
C042650,Roman Telugu,Hate Speech,Keka pettinchi denginav,
C042653,Telugu,Hate Speech,జాతి రత్నాలు మూవీ చూసి ఎంత నవ్వుకున్నానో ఈ cash program చూసి అంతకంటే ఎక్కువ నవ్వుకున్నాను,
C042654,Tanglish,Hate Speech,Hospettel nusre nenachchaa...un jathi madham..enam yellam ore secondlaaa..maththiduvangaaa...ungala mari jathi veri pudcha aluhalukku ..perasavam pakkampothu apdithanda pannaumm...appothanda seripatu varuvingaaa,
C042655,Kannada,Offensive,ಬಡ್ಡಿ ಮಗಂದು ಯಾವತ್ ಬಾರುತೋ 27ನೇ ತಾರೀಖು,
C042663,Tanglish,Offensive,lips tick konjam adhigamaa irukku,
C042670,Kanglish,Offensive,Parthasarathi hogo ninna akkna tullu ninna tara kelsa ilva nange yenu yavglu comments madkondu tika muchkondu sidege hogo,
C042674,Roman Telugu,Hate Speech,Blockbuster song ni entha direct ga copy kotteaav ga thaman ga,
C042677,Kanglish,Offensive,Rao bari inta comments maadkond koothkoli....thuu inta cinema na kannadadalli prothsaha maadilla anta naachike aagbeku,
C042679,Roman Telugu,Hate Speech,super duper hit movie thanks jeevita gaaruu,
C042680,Telugu,Hate Speech,అందరూ కష్టపడతారు.. వాళ్లు తినడానికి ఉండడానికి సరిపోతుంది.. కష్టం పేరు చెప్పు నీలాగా దుర్మార్గాలు చేసే వాళ్లే పైకి వస్తారు,
C042682,Kanglish,Hate Speech,Dboss fans erbeku,
C042687,Tanglish,Offensive,"As a thalapathy fana solran. Trailer nalla irukku, en îvlavu dislikes? Whyyyyyyyyyyyyyyyy?",
C042691,Kanglish,Hate Speech,Dislike madid gandu inondsala keli,
C042693,Tanglish,Offensive,Semma.. Kozhantha moonji character lllena.. innum mass ahh erunthurukum..,
C042698,Roman Telugu,Hate Speech,avineeti inca double avutundi,
C042699,Tanglish,Offensive,Ennada ethu padatha already yangayo patha mathiri eruku,
C042703,Roman Telugu,Hate Speech,all they best anna aani hard work apudu kii vaste kaadu sir jai janasena,
C042711,Roman Telugu,Hate Speech,Maa jaganu attu kudda pikalarru miru motamu kalise vachinnaaalion is jaganuPiges grop is babu pawanu lokesh,
C042714,Tanglish,Hate Speech,Dai innum indha mathri padam pandringala !!,
C042717,Tamil,Hate Speech,இப்பவும் நம்ம வாழ்க்கை இப்படித்தான் போகுது....( அப்ப நாங்க கோமாவிலதான் இருக்கமா???),
C042719,Tanglish,Offensive,Enaku ennamo dhool padam pola iruku....,
C042720,Kanglish,Hate Speech,Disliked people's listn1)rashmikan2)rashmika's mothern3)rashmika's fathern4)rashmika's relativesn5)& rashmika's fans.,
C042722,Kanglish,Offensive,MONSTER_KANNADA nim ammange nan hakde tunne nathangi siktale avl na vrdashramkke serstini yakandre ninge nodkollake yogyate illa adukkehogo jumper( chupper),
C042725,Tanglish,Offensive,"Mannum ponnum onnunanunga, adhan ponna vachu soodhaditen- darmar....",
C042729,Roman Telugu,Hate Speech,Ma city lo every 1 km lopala 3 wines vnayi last 2 years nundi... licences Ela padithe alaa evhesaru...Iast elections lo TDP ki vote vesinanduku nenu chala badhapadatananu,
C042733,Tamil,Hate Speech,என்னடா பண்ணி வச்சிருகிக என் தலைவியை.... face பார்த்தால் நக்மா மாதிரி இருக்கு.....,
C042740,Roman Telugu,Hate Speech,marry atluntadi kruthi brm thoni andam ante minimum atta,
C042746,Tanglish,Offensive,Dai kadaseela indha alaiyum massu engra perula kaaa koo aakiteengala,
C042750,Tanglish,Hate Speech,Yenna da jayamravi mathiri varuvanu paaartha.. Nizhalgalravi mathiri vanthurukka,
C042757,Telugu,Hate Speech,ప్రవీణ్ కుమార్ సర్ garu నిజంగా dynamic police officer,
C042759,Telugu,Hate Speech,ఈయన సోది లేకుండా సినిమా హీట్టో చెప్పేసాడు భయ్యా ఇలానే ఇంకా మంచి రివ్వూ చెప్పాలని మనసు పూర్తిగా కోరుకుంటున్న,
C042763,Tanglish,Offensive,Paaka dhana porom indha kaaliyoda aatatha,
C042766,Roman Telugu,Hate Speech,movie mamuluga teeyaledu,
C042768,Tanglish,Hate Speech,Dei ungala thiruthava mudiyathuda poooo badungala akini puthalvan siripu varuthuda,
C042774,Kannada,Offensive,BOX crct bro ಪೈಲ್ಸ್ ಮ್ಯಾನ್ ರನ್ನಿಂಗ್ ಸಕ್ಸಸ್ಫುಲ್ಲಿ ಇನ್ ಅನಸ್ (ಮುಕುಳಿ ),
C042775,Telugu,Hate Speech,అన్ని తెలుగు ప్రాంతాల నాయకులు ఇలానే వున్నారు... లోఫర్స్.... తప్పు మనది... మనకు సిగ్గుండాలి ఇలాంటి నాయకులను ఎన్నుకున్నందుకు...తు…,
C042779,Roman Telugu,Hate Speech,Kulam gurinchi matladakunda eeyana meeting complete avvadu,
C042781,Roman Telugu,Hate Speech,anna creativity kii super anna ekadavo vetiki marry pettavu nuvu thopu,
C042782,Kanglish,Hate Speech,Vivek G side ge hogro nim,
C042784,Kanglish,Offensive,Houdu ashvatama 5000 varsha dinda idre Krista Shaka 2000 Anta yak aktaidare Hindu galu munche inda idane navu idannu pratipadisabeku I,
C042792,Tanglish,Offensive,Karthi Anna fans kill like button 🤟,
C042798,Telugu,Hate Speech,మంచు కుటుంబం తెలుగు ప్రజకి దేవుడు ఇచ్చిన గొప్ప వరం,
C042808,Telugu,Hate Speech,రోజా గారికి దూల తీరింది,
C042813,Tamil,Hate Speech,"Director தா லூசு பயனு பாத்தா... Hero வும் கோமாளி பயனா இருக்கான்.... 96 ல இருந்து தலைவர் மூலமா தமிழ்நாட்டுக்கு நிறையா அரசியல் நிகழ்வு நடந்துருக்கு,நடத்திருக்காரு....ஆனா வெளிப்படையா அரசியலுக்கு வரல... 2017 டிசம்பர்31 லதா அதிகாரபூர்வமா அறிவிச்சார்... ஆனா ஒன்னு #கர்மா is a Boomerang",
C042814,Tanglish,Offensive,Marana mass song expect panni disappointed aanavanka like pannunka ..,
C042819,Roman Telugu,Hate Speech,Ending naku tears vachai bro Harsh sai real hero God bless u brother,
C042820,Roman Telugu,Hate Speech,monnamadhya oka gamyam ninna oka malli malli idhi raniroju nedu ee seetaramam nijamgaa hrudyamaina sinimaalu ilanti samskaaravantamaina sinimaalu kuudaa appudappuduu ravali janaalu baagaa aadarinchaali,
C042822,Tanglish,Offensive,Kadesila rajini yaa comali aakitigale paaa..,
C042823,Kannada,Offensive,ನಿನ್ ತುಣ್ಣಿ ಹತ್ರಾ ಶಾಟ ಉದ್ದ ಆಗಿದಾವೆ ಅನ್ಸುತ್ತೆ ಹೋಗಿ ಬೊಳುಸು.... ನಿಮ್ಮ ಅಮ್ಮನ್ d boss ವಿಶ್ಯ ಕ್ಕೇ ಬಂದ್ರೆ ತುಲ್ಲರೆ ಕೊಡ್ತೀನಿ ಮಾತ್ರ... ಹುಶಾರ್.. ಬಾರೋ.. dum ಇದ್ರೆ ಮೆಜೆಸ್ಟಿಕ್.... ಹತ್ರಾ ತುಲ್ಲರೆ ದೆಂಗ್ತಿನಿ ಅಷ್ಟೇ ಮಗನೇ ನಿಮ್ಮ ಅವ್ವ ಹಾದರಗಿತ್ತಿ,
C042825,Tanglish,Offensive,"Makkal : Rajini padam nadikiradha niruthu, illaina un dowser'a kilichi ammanama vitruvom, Maanam pona Arasiyal side'aey vara mudiyaadhu paathuko",
C042826,Telugu,Hate Speech,ఇది frankness నీ బొంద.... అనాగరికం.... సభ్యత సంస్కారం లేని ఒక సైకో వీడు.... గుహల్లో జీవించాల్సిన వాడు.,
C042829,Roman Telugu,Hate Speech,Antha fake ey solu galu baga ekuva ayaru,
C042837,Tanglish,Hate Speech,Adei clap adichu start pandrathea balumahendra thanda kondu vanthathu tamil cinemaku,
C042838,Kanglish,Offensive,Views tumba kadime ide.,
C042841,Tanglish,Offensive,Bigil la Vida kaithi trailer maranam,
C042847,Tanglish,Offensive,"Kola gaandula iruken, Mavane kollama vidamaten antha 39K dislike panninavangala.",
C042852,Tanglish,Offensive,Trailer ye nalla iruku..Waiting ...Sankar sir romba kasta paturukaru...Ithalaiyum vanthu en story solli manna alli podrathinga da..,
C042857,Roman Telugu,Hate Speech,komatreddy garu telamgaana kosam padavini rajinama chesi nirahara diksha chesina leaders loo okkaruevarii one respects himm,
C042860,Kanglish,Offensive,Hands up haters,
C042861,Tanglish,Offensive,Vijay fans manasatachi illaima dislike panatinga,
C042862,Roman Telugu,Hate Speech,iddaroo chaalaa bagunnaru sooooo cute,
C042863,Tanglish,Offensive,Ethana naal thaan naangalum Hollywood super hero va paakuradu Namma oourlaum irrukaannga Paapoom... By a3,
C042876,Tanglish,Offensive,Guys Dailyu Atleast 10 times aavathu paarunga please views romba kamiyya irukku,
C042881,Telugu,Hate Speech,"మీ ఇద్దరికి దేవుడు సంస్కారం ఇచ్చిన ఉపయోగించడము లేదు ఏమైంది మీకు, అలాగే జర్నలిజం తో పాటు అబద్దాలు చెప్పడము కూడా బాగా నెర్చారు. అన్ని దగ్గరుండి విన్నట్లు చెపుతున్నారు. చీ చీ చీ",
C042884,Telugu,Hate Speech,పని తక్కువ బిల్డప్ ఎక్కువ,
C042888,Tanglish,Offensive,Enada gap la thalaivar ah assault ah kalaaichu vitutu poiteenga,
C042896,Tanglish,Offensive,Oruthr mela viswasam katrathukaga inoruthara en asinga paduthuringa (dislikes),
C042915,Roman Telugu,Hate Speech,sarigga chudandi akkada vigguraju unnaadu abba…,
C042917,Roman Telugu,Hate Speech,adige dhammu manà jail reddy ki ledu,
C042918,Roman Telugu,Hate Speech,yashoda movie chaalaa baagaa undhi,
C042919,Tanglish,Hate Speech,Ennada puratchi thalaiviya kaaata sonna Deepa babyma va kaatringa,
C042920,Roman Telugu,Hate Speech,raanaa blood loo vundhi actiong,
C042929,Roman Telugu,Hate Speech,Neeku KCR and KTR gaadu bichamesthundara,
C042930,Tanglish,Offensive,Dai intha padatha eppada release pannuvangada,
C042931,Roman Telugu,Hate Speech,Seggu leni modi and department,
C042932,Tanglish,Offensive,Harrish Jayaraj nu oru super music director irundharu.. Ippa avaruku paithiyam pudichirichi pola.. Mudiyala..,
C042933,Roman Telugu,Hate Speech,mouli anna content vaerae level,
C042934,Roman Telugu,Hate Speech,Afterall Comedy Kosam Valla Nanna Nee Kuda Vadalatles,
C042937,Tanglish,Offensive,Danush item boy movie laaam pakkurathu ella,
C042946,Tanglish,Offensive,Yen da.. short film ah Padam edukurathuku ivlo buildup..!!,
C042956,Tamil,Offensive,என் குடும்பத்துடன் சென்று இந்த படத்தை பார்ப்பேன் .... திருமா நாய்க்கு ஆப்பு வைத்த எண்கள் குலா தெய்வத்திற்கு நன்றி,
C042957,Tanglish,Offensive,I'm Chitti Reloaded version 2.0,
C042973,Tanglish,Offensive,"ivanuku yengeyo macham irukuthu. Veedu Po po, kaadu va va koopitaalum ivar pogamateangararu. Wicked vachi thannai youth ninaikiraro 🤔",
C042978,Tanglish,Offensive,trailer nalla thana iruke.......yevanda dislike pandrethe??.......pannadaingala.,
C042982,Roman Telugu,Hate Speech,kottinchukunte tappa oorukune lae leve,
C042983,Roman Telugu,Hate Speech,ondarga sachipora taagubothu KCR Talangana ki pattina daridram potadi,
C042987,Roman Telugu,Hate Speech,paapam bhaiyya bobby kii potta abbam gaa vundhi,
C042994,Roman Telugu,Hate Speech,entha thokkithe anta lestaadu maa anna,
C042999,Tanglish,Offensive,Kaththi song orma vanna arelum indo last song bgm kettit 🤔,
C043001,Tamil,Hate Speech,"இப்போ பாருங்களேன் அசுரன், பரியேறும் பெருமாள் படத்தை வச்சு Compare பண்ணி பேச நாலு டோழர் குரூப்ஸ் வரும்.. ங்கொம்மால வயிரு எரிஞ்சு சாவுங்கடா..",
C043005,Kanglish,Offensive,Illi neevu aa hesaranna heLohagoo ilvalla.48 beka bitti thinno baayiglu ottigr barathve.modalu lancha hogbeku,
C043008,Tanglish,Offensive,Po da puntai kalai ethu oru patama sunni,
C043009,Roman Telugu,Hate Speech,harsha inner felling madhya loo veedu arustunaadu,
C043010,Tanglish,Offensive,Dai ena da akashya voice epdi iruku,
C043013,Roman Telugu,Hate Speech,kruthi garu meeru naa favourite heroine,
C043014,Tanglish,Offensive,teaserill ealla colourmm undallo hehe,
C043016,Roman Telugu,Hate Speech,nter garu meeru chaalaa pedda artiste matldalisochinappudu matladandi adigunapudu odiguntame manchidi,
C043022,Kannada,Offensive,Parthasarathi ಷಂಡ,
C043023,Tamil,Hate Speech,கைய மட்டும் இல்ல... தலையயும் சேர்த்து வெட்டுவோம்....,
C043026,Telugu,Hate Speech,టెక్నాలజీ పెరిగిన కొద్ది సెఫ్టి తగ్గుతుంది హెకర్స్ సులభంగా దోచుకుంటున్నారు,
C043027,Tamil,Hate Speech,"மனிதர் அனைவரும் சமம். ஆனாலும், இந்த ச௧்௧ிலையர்௧ள் சாதி மத பேதம் இன்றி ௮னைத்து சமூக பெண்களையும் ௧ாம வலை விரித்து ௧ர்ப்பமா௧்கி நடுத்தெருவில் விட்டு விடுகிறார்கள். நாடார், வன்னியர் சமூகத்தினர் மட்டுமே ௧டைசி வரை போராடுகிறார்கள். மற்றவர்கள் தங்களுக்கு உள்ளேயே புழுங்கிக் கொண்டு இருக்கிறார்கள்.",
C043034,Tanglish,Hate Speech,Intha padah trailer la engaium thalithu word use panalaya aparam yan antha sathinar pongurenga ithu satharna social massage movie than ungalku vantha retham mathavangaluku vantha? ......,
C043037,Roman Telugu,Hate Speech,Naku boothulu vasthunnay chiranjeevi anthati vyakthine vere vallaa laga imitate cheyyamantunav n,
C043038,Roman Telugu,Hate Speech,tulsi mokka saar pawan kalyan garu,
C043040,Tanglish,Offensive,ok but.......over speed....vandi mattume odavettu teaser koduthuttanga.....ioooo,
C043044,Roman Telugu,Hate Speech,priyanka arul mohan gudda chaala sexy vuntadhi dani panga chachi dengali,
C043046,Telugu,Hate Speech,రాధాకృష్ణ గారికి దూల తీరింది నభూతొ నా భవిశ్యత్,
C043050,Tamil,Offensive,இதையே விஜய் பன்னீருந்தா இன்னேரம் தடை கேட்டுருப்பானுங்க,
C043059,Tamil,Hate Speech,பூமி பூமி சுத்தும் சத்தம் ஆழி ஆழி கத்தும் சத்தம் மனிதன் மனிதன் யுத்தச்சத்தம் இதில் எங்கே கேட்கும் குயிலின் சத்தம்..,
C043064,Tanglish,Offensive,Oru padam hit ana podhum athea mauv ah idly ah dosiya idiyapama senjiduvanga pola Trend ku vangaya,
C043070,Roman Telugu,Hate Speech,Yevaremanukunna CBN gaaru valuable person,
C043071,Roman Telugu,Hate Speech,samyukta gaari yakkating super cinema super,
C043075,Roman Telugu,Hate Speech,annaaaaa ekkadikellav anna innirojulu pandemic time loo nee postmortem videos tho naa stress anta pogattav especially with saleem review,
C043076,Roman Telugu,Hate Speech,open heart with rk interview laloo ippativaraku chesina vaatilo they best idhi raghunandan garu spashtamgaa unnaaru,
C043078,Telugu,Hate Speech,పుణ్యాత్ముడుఆయన ఆత్మకు శాంతి కలగాలి,
C043079,Tanglish,Hate Speech,Outright disaster much like sketch and vaalu,
C043087,Telugu,Hate Speech,విజయ్ దేవరకొండ గురించి చెప్పింది చాలా పర్ఫెక్ట్ గా చెప్పారు మేడమ్,
C043091,Tanglish,Hate Speech,Intha commend section la vara comments la ketkum bothu .....sirippa irukku..... 2020 la community ya perukku munnadi vachi perumai padura .....jaadhi veri konda naaikal......fuck off da.....,
C043093,Telugu,Hate Speech,ఆది దాని బ్రతుకు...చంద్రబాబు లేకపోతే పార్టీని భూస్థాపితం చేసేది..,
C043105,Roman Telugu,Hate Speech,polisollochi ‍yetuku battukuntaaru,
C043131,Tanglish,Offensive,Teaser pakumbodhu mokkaiya iruku nenachu ******trailer vera level,
C043135,Tanglish,Offensive,Enaka da Edo Ella record dum break pannapotu nu sonniga,
C043136,Tanglish,Offensive,Next cm rajini the boss serrupu addi to amaikari Simon puluman,
C043137,Tanglish,Offensive,"mokka padam, tharuTHALA padam. theatre la paatha kaasu waste uh. six pack lam illa. family pack mattumeh avar vaithullar.Bulgaria kumar ai nambha vendaam.🤣🤣",
C043138,Tanglish,Offensive,Innoru nadigar mela visuvasatha kaata THALALAIYA ennda dislike panni asingapaduthuringa #THALADAWW,
C043146,Tanglish,Offensive,Who else seen keka bekka keka bekka short flim ...,
C043148,Tanglish,Offensive,Idhu Malayalam la mamooty Padam Maari iruke!,
C043149,Tanglish,Offensive,Vijay Rajjni ajithellam kullankitta Pitcha vaanganum,
C043150,Telugu,Hate Speech,బాబు చాలా‌‌ ఎదిగిపోయాడయ్యాబాబోయ్ ప౦చులు ఎస్తున్నాడు భయ్యా,
C043151,Tanglish,Offensive,Dislike Pota Ealarum .... Lusu p___ 🤐,
C043154,Roman Telugu,Hate Speech,minor major ani kaadu mind set important major ithe emina chayacha first ii role tisayali,
C043156,Roman Telugu,Hate Speech,mamuluga ledhu twist super aha kevvu keka,
C043162,Tamil,Hate Speech,சாவுங்கடா....வாழ்த்துக்கள் மோகன் சார்......... உங்களுக்கு வந்த ரத்தம் எங்களுக்கு வந்த தக்காளி சட்னியா,
C043163,Tanglish,Hate Speech,Trailer kevalama iruku.stunt kevalamana irukku.aga mott motthuthla intha padamum flop dhan.these actor unfit for cinema.,
C043167,Tanglish,Offensive,Asuran Padam koothi mari iruku neega bigil kuda poti podrigala..bigil da,
C043168,Roman Telugu,Hate Speech,"100% literacy rate unna kerala lo ne janalu gorrelu la unte, migilin rashtrallo unna janalu paristhiti emito...... I feel ashamed being part of this type of public",
C043169,Roman Telugu,Hate Speech,Orey adhiga guddha mue,
C043173,Tanglish,Offensive,Enna da inum 1m kuda varla 🤣,
C043178,Tanglish,Offensive,58k dislike pottavan tha kadasi vasanthuku vekka padanum,
C043181,Tanglish,Offensive,Pink la fight lam varaliyae.. aana idhala fight at 1:35,
C043182,Roman Telugu,Hate Speech,gudda lo rod dimuptha,
C043184,Roman Telugu,Hate Speech,BJP ni lepindi KCR and TRS Ippudu BJP ante ento TRS ki ardam aindi BJP ki chance isthe TRS ne mingesthundi ani,
C043185,Roman Telugu,Hate Speech,england match gelichindi viratsky and hardik hrudayaalu gelichaaru anthe,
C043186,Kanglish,Hate Speech,Sak sak thika muchrole.. Aathara career change yenagalla laude nan makla hog kelsa nodi,
C043190,Roman Telugu,Hate Speech,Eippudu nuvvu yenta chesina janallaki vellina niku minus,
C043191,Roman Telugu,Hate Speech,Mundu aa thumbnail thiseyandi please respect players evadu ani ala thumbnails pettakandi,
